Timestamp,Machine_ID,Pressure_PSI,Temp_C,Vibration_Hz,Error_Code
2026-04-23 07:30:00,PL-02,103.4,67.8,24.6,
2026-04-23 07:31:00,PL-03,106.7,67.2,24.5,
2026-04-23 07:32:00,PL-01,106.3,68.0,26.4,
2026-04-23 07:33:00,PL-02,103.1,64.3,25.0,
2026-04-23 07:34:00,PL-03,107.7,67.4,26.1,
2026-04-23 07:35:00,PL-01,104.0,66.6,27.5,
2026-04-23 07:36:00,PL-02,106.5,67.3,25.7,
2026-04-23 07:37:00,PL-03,102.4,65.4,25.0,
2026-04-23 07:38:00,PL-01,104.9,66.2,26.8,
2026-04-23 07:39:00,PL-02,106.2,65.1,25.7,
2026-04-23 07:40:00,PL-03,107.9,66.2,27.3,
2026-04-23 07:41:00,PL-01,106.0,67.1,27.4,
2026-04-23 07:42:00,PL-02,107.8,64.6,24.5,
2026-04-23 07:43:00,PL-03,107.9,67.6,26.7,
2026-04-23 07:44:00,PL-01,102.4,66.2,26.3,
2026-04-23 07:45:00,PL-02,107.2,67.2,25.1,
2026-04-23 07:46:00,PL-03,107.4,67.4,27.6,
2026-04-23 07:47:00,PL-01,104.8,66.1,27.1,
2026-04-23 07:48:00,PL-02,106.6,65.1,24.5,
2026-04-23 07:49:00,PL-03,103.8,65.9,26.8,
2026-04-23 07:50:00,PL-01,107.4,65.1,26.1,
2026-04-23 07:51:00,PL-02,104.5,65.7,26.9,
2026-04-23 07:52:00,PL-03,102.9,66.5,25.2,
2026-04-23 07:53:00,PL-01,103.8,67.7,26.6,
2026-04-23 07:54:00,PL-02,103.2,67.0,25.6,
2026-04-23 07:55:00,PL-03,105.8,66.6,24.2,
2026-04-23 07:56:00,PL-01,105.3,68.0,24.9,
2026-04-23 07:57:00,PL-02,107.4,67.7,27.7,
2026-04-23 07:58:00,PL-03,106.0,65.1,26.2,
2026-04-23 07:59:00,PL-01,106.3,65.0,25.7,
2026-04-23 08:00:00,PL-02,106.5,65.7,25.5,
2026-04-23 08:01:00,PL-03,103.0,66.7,27.4,
2026-04-23 08:02:00,PL-01,105.1,64.7,24.4,
2026-04-23 08:03:00,PL-02,104.4,65.8,26.6,
2026-04-23 08:04:00,PL-03,106.0,64.4,24.5,
2026-04-23 08:05:00,PL-01,107.6,67.9,26.0,
2026-04-23 08:06:00,PL-02,107.1,67.5,27.8,
2026-04-23 08:07:00,PL-03,102.1,65.7,24.1,
2026-04-23 08:08:00,PL-01,106.1,64.1,26.3,
2026-04-23 08:09:00,PL-02,105.6,65.5,26.0,
2026-04-23 08:10:00,PL-03,102.9,65.8,27.7,
2026-04-23 08:11:00,PL-01,103.6,64.6,27.8,
2026-04-23 08:12:00,PL-02,107.3,66.1,24.7,
2026-04-23 08:13:00,PL-03,104.8,66.6,24.6,
2026-04-23 08:14:00,PL-01,108.0,65.4,26.4,
2026-04-23 08:15:00,PL-02,106.9,65.7,27.8,
2026-04-23 08:16:00,PL-03,105.6,66.7,24.5,
2026-04-23 08:17:00,PL-01,107.9,65.5,24.2,
2026-04-23 08:18:00,PL-02,107.4,64.1,27.6,
2026-04-23 08:19:00,PL-03,105.2,66.8,25.6,
2026-04-23 08:20:00,PL-01,103.5,64.0,24.5,
2026-04-23 08:21:00,PL-02,104.5,67.0,25.9,
2026-04-23 08:22:00,PL-03,107.2,67.6,25.2,
2026-04-23 08:23:00,PL-01,105.2,64.6,25.8,
2026-04-23 08:24:00,PL-02,102.7,67.2,25.6,
2026-04-23 08:25:00,PL-03,103.0,66.1,24.5,
2026-04-23 08:26:00,PL-01,105.1,67.8,25.6,
2026-04-23 08:27:00,PL-02,102.1,66.6,25.4,
2026-04-23 08:28:00,PL-03,104.6,64.6,25.9,
2026-04-23 08:29:00,PL-01,102.1,66.2,26.1,
2026-04-23 08:30:00,PL-02,103.7,67.6,24.4,
2026-04-23 08:31:00,PL-03,104.2,66.2,26.4,
2026-04-23 08:32:00,PL-01,103.6,64.1,26.0,
2026-04-23 08:33:00,PL-02,104.4,64.7,25.4,
2026-04-23 08:34:00,PL-03,102.6,65.9,26.7,
2026-04-23 08:35:00,PL-01,104.1,65.5,26.8,
2026-04-23 08:36:00,PL-02,104.1,65.6,27.8,
2026-04-23 08:37:00,PL-03,105.8,67.2,24.9,
2026-04-23 08:38:00,PL-01,106.7,66.3,26.8,
2026-04-23 08:39:00,PL-02,102.9,65.5,27.0,
2026-04-23 08:40:00,PL-03,106.9,65.8,27.7,
2026-04-23 08:41:00,PL-01,107.3,66.9,26.3,
2026-04-23 08:42:00,PL-02,106.9,64.8,27.7,
2026-04-23 08:43:00,PL-03,103.0,67.9,24.6,
2026-04-23 08:44:00,PL-01,104.5,68.0,24.9,
2026-04-23 08:45:00,PL-02,102.2,66.5,25.9,
2026-04-23 08:46:00,PL-03,103.2,65.3,24.9,
2026-04-23 08:47:00,PL-01,103.1,66.6,27.6,
2026-04-23 08:48:00,PL-02,104.0,64.6,27.8,
2026-04-23 08:49:00,PL-03,105.3,65.8,24.6,
2026-04-23 08:50:00,PL-01,102.8,64.2,27.1,
2026-04-23 08:51:00,PL-02,105.1,66.4,24.2,
2026-04-23 08:52:00,PL-03,102.2,65.3,26.0,
2026-04-23 08:53:00,PL-01,107.1,64.9,27.4,
2026-04-23 08:54:00,PL-02,102.7,67.0,24.3,
2026-04-23 08:55:00,PL-03,106.9,67.4,28.0,
2026-04-23 08:56:00,PL-01,106.5,65.9,27.6,
2026-04-23 08:57:00,PL-02,105.0,64.7,24.5,
2026-04-23 08:58:00,PL-03,102.4,67.6,24.2,
2026-04-23 08:59:00,PL-01,107.7,65.2,26.7,
2026-04-23 09:00:00,PL-02,104.4,67.5,25.3,
2026-04-23 09:01:00,PL-03,103.5,66.6,25.3,
2026-04-23 09:02:00,PL-01,103.6,64.1,25.5,
2026-04-23 09:03:00,PL-02,106.2,67.3,24.3,
2026-04-23 09:04:00,PL-03,106.5,64.1,25.1,
2026-04-23 09:05:00,PL-01,104.8,64.0,27.3,
2026-04-23 09:06:00,PL-02,102.3,64.4,25.1,
2026-04-23 09:07:00,PL-03,102.8,64.9,25.3,
2026-04-23 09:08:00,PL-01,108.0,66.5,26.6,
2026-04-23 09:09:00,PL-02,102.9,64.9,25.4,
2026-04-23 09:10:00,PL-03,102.4,64.4,25.4,
2026-04-23 09:11:00,PL-01,105.9,66.7,25.4,
2026-04-23 09:12:00,PL-02,102.1,67.5,27.5,
2026-04-23 09:13:00,PL-03,107.1,66.5,27.8,
2026-04-23 09:14:00,PL-01,107.0,65.2,25.5,
2026-04-23 09:15:00,PL-02,107.4,66.3,26.2,
2026-04-23 09:16:00,PL-03,107.8,65.0,25.0,
2026-04-23 09:17:00,PL-01,105.5,65.4,27.6,
2026-04-23 09:18:00,PL-02,106.5,65.6,26.8,
2026-04-23 09:19:00,PL-03,106.4,65.1,24.5,
2026-04-23 09:20:00,PL-01,104.5,65.7,25.0,
2026-04-23 09:21:00,PL-02,102.6,64.6,26.1,
2026-04-23 09:22:00,PL-03,102.0,64.7,27.6,
2026-04-23 09:23:00,PL-01,105.8,65.9,25.7,
2026-04-23 09:24:00,PL-02,104.7,67.0,25.2,
2026-04-23 09:25:00,PL-03,102.5,64.4,24.5,
2026-04-23 09:26:00,PL-01,106.8,65.3,27.3,
2026-04-23 09:27:00,PL-02,103.8,66.1,24.5,
2026-04-23 09:28:00,PL-03,107.5,64.6,25.0,
2026-04-23 09:29:00,PL-01,106.5,67.1,25.0,
2026-04-23 09:30:00,PL-02,105.3,64.5,26.6,
2026-04-23 09:31:00,PL-03,103.8,66.6,25.7,
2026-04-23 09:32:00,PL-01,102.2,64.1,25.1,
2026-04-23 09:33:00,PL-02,106.4,67.4,28.0,
2026-04-23 09:34:00,PL-03,105.7,64.7,26.6,
2026-04-23 09:35:00,PL-01,104.2,64.3,27.0,
2026-04-23 09:36:00,PL-02,102.1,64.9,24.9,
2026-04-23 09:37:00,PL-03,102.2,67.9,25.9,
2026-04-23 09:38:00,PL-01,102.4,64.5,24.7,
2026-04-23 09:39:00,PL-02,107.1,65.6,26.7,
2026-04-23 09:40:00,PL-03,104.6,66.7,27.9,
2026-04-23 09:41:00,PL-01,106.9,64.9,24.9,
2026-04-23 09:42:00,PL-02,103.5,65.3,25.5,
2026-04-23 09:43:00,PL-03,103.1,64.8,27.8,
2026-04-23 09:44:00,PL-01,107.5,65.7,25.8,
2026-04-23 09:45:00,PL-02,106.8,66.3,26.1,
2026-04-23 09:46:00,PL-03,103.1,64.9,27.6,
2026-04-23 09:47:00,PL-01,102.3,66.9,25.5,
2026-04-23 09:48:00,PL-02,104.9,67.1,27.4,
2026-04-23 09:49:00,PL-03,107.3,67.6,25.5,
2026-04-23 09:50:00,PL-01,102.8,66.1,24.7,
2026-04-23 09:51:00,PL-02,102.9,65.8,24.3,
2026-04-23 09:52:00,PL-03,106.0,67.3,26.8,
2026-04-23 09:53:00,PL-01,103.7,64.8,26.1,
2026-04-23 09:54:00,PL-02,103.1,64.4,25.2,
2026-04-23 09:55:00,PL-03,102.7,65.3,24.4,
2026-04-23 09:56:00,PL-01,102.4,67.8,25.3,
2026-04-23 09:57:00,PL-02,107.8,65.8,27.9,
2026-04-23 09:58:00,PL-03,103.5,66.0,26.6,
2026-04-23 09:59:00,PL-01,106.4,64.0,25.1,
2026-04-23 10:00:00,PL-02,105.0,65.7,24.2,
2026-04-23 10:01:00,PL-03,104.4,64.3,26.4,
2026-04-23 10:02:00,PL-01,107.4,64.0,24.0,
2026-04-23 10:03:00,PL-02,107.8,67.3,25.0,
2026-04-23 10:04:00,PL-03,105.5,67.0,24.7,
2026-04-23 10:05:00,PL-01,105.8,67.2,27.7,
2026-04-23 10:06:00,PL-02,107.7,67.4,27.7,
2026-04-23 10:07:00,PL-03,102.1,67.9,27.9,
2026-04-23 10:08:00,PL-01,103.7,67.6,27.6,
2026-04-23 10:09:00,PL-02,102.3,66.5,24.9,
2026-04-23 10:10:00,PL-03,104.1,66.7,25.9,
2026-04-23 10:11:00,PL-01,103.9,66.1,27.1,
2026-04-23 10:12:00,PL-02,102.2,66.9,28.0,
2026-04-23 10:13:00,PL-03,102.4,65.2,24.2,
2026-04-23 10:14:00,PL-01,104.5,65.5,25.5,
2026-04-23 10:15:00,PL-02,107.6,64.5,25.0,
2026-04-23 10:16:00,PL-03,106.5,64.5,25.8,
2026-04-23 10:17:00,PL-01,104.1,64.8,27.1,
2026-04-23 10:18:00,PL-02,103.6,65.3,25.0,
2026-04-23 10:19:00,PL-03,104.5,64.7,24.7,
2026-04-23 10:20:00,PL-01,104.3,66.8,27.0,
2026-04-23 10:21:00,PL-02,104.4,66.8,25.7,
2026-04-23 10:22:00,PL-03,105.3,67.6,27.6,
2026-04-23 10:23:00,PL-01,103.5,67.2,24.5,
2026-04-23 10:24:00,PL-02,102.7,67.9,25.5,
2026-04-23 10:25:00,PL-03,103.8,66.0,27.8,
2026-04-23 10:26:00,PL-01,107.4,67.4,26.3,
2026-04-23 10:27:00,PL-02,102.4,65.4,24.6,
2026-04-23 10:28:00,PL-03,106.4,67.1,26.6,
2026-04-23 10:29:00,PL-01,105.1,66.0,25.7,
2026-04-23 10:30:00,PL-02,102.9,66.8,25.4,
2026-04-23 10:31:00,PL-03,105.2,65.1,26.1,
2026-04-23 10:32:00,PL-01,105.5,67.0,24.2,
2026-04-23 10:33:00,PL-02,105.5,67.2,25.5,
2026-04-23 10:34:00,PL-03,102.3,67.3,25.3,
2026-04-23 10:35:00,PL-01,102.2,64.2,24.0,
2026-04-23 10:36:00,PL-02,107.4,64.6,26.9,
2026-04-23 10:37:00,PL-03,105.3,65.0,27.5,
2026-04-23 10:38:00,PL-01,107.6,64.4,26.7,
2026-04-23 10:39:00,PL-02,107.6,67.8,27.0,
2026-04-23 10:40:00,PL-03,106.3,66.9,24.8,
2026-04-23 10:41:00,PL-01,106.6,66.8,27.8,
2026-04-23 10:42:00,PL-02,107.6,65.6,24.1,
2026-04-23 10:43:00,PL-03,105.7,67.9,24.3,
2026-04-23 10:44:00,PL-01,103.7,66.6,27.5,
2026-04-23 10:45:00,PL-02,104.4,66.8,27.7,
2026-04-23 10:46:00,PL-03,102.3,66.4,25.6,
2026-04-23 10:47:00,PL-01,104.8,66.8,24.2,
2026-04-23 10:48:00,PL-02,102.5,67.3,25.2,
2026-04-23 10:49:00,PL-03,105.8,65.4,25.7,
2026-04-23 10:50:00,PL-01,102.3,67.4,26.2,
2026-04-23 10:51:00,PL-02,104.6,66.7,24.6,
2026-04-23 10:52:00,PL-03,107.6,64.7,25.1,
2026-04-23 10:53:00,PL-01,102.2,66.9,25.9,
2026-04-23 10:54:00,PL-02,102.7,66.6,25.5,
2026-04-23 10:55:00,PL-03,106.5,64.8,26.3,
2026-04-23 10:56:00,PL-01,102.7,67.6,27.1,
2026-04-23 10:57:00,PL-02,105.1,64.3,25.1,
2026-04-23 10:58:00,PL-03,102.1,65.1,27.3,
2026-04-23 10:59:00,PL-01,107.7,66.4,25.5,
2026-04-23 11:00:00,PL-02,103.5,64.1,27.1,
2026-04-23 11:01:00,PL-03,107.4,65.8,27.1,
2026-04-23 11:02:00,PL-01,103.1,66.4,24.2,
2026-04-23 11:03:00,PL-02,103.2,66.1,27.5,
2026-04-23 11:04:00,PL-03,107.8,65.6,26.7,
2026-04-23 11:05:00,PL-01,104.0,64.0,27.6,
2026-04-23 11:06:00,PL-02,102.6,65.0,27.4,
2026-04-23 11:07:00,PL-03,106.4,67.3,26.7,
2026-04-23 11:08:00,PL-01,107.3,66.3,26.7,
2026-04-23 11:09:00,PL-02,102.3,67.8,26.6,
2026-04-23 11:10:00,PL-03,102.9,66.4,25.9,
2026-04-23 11:11:00,PL-01,103.1,66.0,27.1,
2026-04-23 11:12:00,PL-02,105.3,64.6,24.8,
2026-04-23 11:13:00,PL-03,103.5,65.9,26.4,
2026-04-23 11:14:00,PL-01,104.8,65.6,26.9,
2026-04-23 11:15:00,PL-02,104.0,67.9,26.9,
2026-04-23 11:16:00,PL-03,102.3,67.6,25.4,
2026-04-23 11:17:00,PL-01,105.6,65.4,27.3,
2026-04-23 11:18:00,PL-02,102.0,66.4,26.6,
2026-04-23 11:19:00,PL-03,103.6,65.4,27.0,
2026-04-23 11:20:00,PL-01,103.7,64.8,26.1,
2026-04-23 11:21:00,PL-02,104.3,66.7,24.7,
2026-04-23 11:22:00,PL-03,105.0,64.0,24.8,
2026-04-23 11:23:00,PL-01,107.2,67.3,26.4,
2026-04-23 11:24:00,PL-02,102.7,65.2,25.9,
2026-04-23 11:25:00,PL-03,105.4,67.7,24.2,
2026-04-23 11:26:00,PL-01,107.4,67.7,27.9,
2026-04-23 11:27:00,PL-02,102.2,64.7,26.7,
2026-04-23 11:28:00,PL-03,103.2,65.2,26.0,
2026-04-23 11:29:00,PL-01,104.4,64.7,24.4,
2026-04-23 11:30:00,PL-02,105.9,67.3,24.2,
2026-04-23 11:31:00,PL-03,102.8,65.2,25.6,
2026-04-23 11:32:00,PL-01,107.8,67.5,24.4,
2026-04-23 11:33:00,PL-02,105.9,67.9,24.1,
2026-04-23 11:34:00,PL-03,105.6,66.8,25.1,
2026-04-23 11:35:00,PL-01,106.6,67.6,25.7,
2026-04-23 11:36:00,PL-02,106.4,66.0,26.2,
2026-04-23 11:37:00,PL-03,104.1,64.1,27.2,
2026-04-23 11:38:00,PL-01,105.7,64.2,27.5,
2026-04-23 11:39:00,PL-02,105.7,65.7,24.9,
2026-04-23 11:40:00,PL-03,102.4,65.4,26.5,
2026-04-23 11:41:00,PL-01,105.3,65.2,25.5,
2026-04-23 11:42:00,PL-02,105.2,66.8,24.5,
2026-04-23 11:43:00,PL-03,105.5,67.0,27.9,
2026-04-23 11:44:00,PL-01,107.0,64.1,24.8,
2026-04-23 11:45:00,PL-02,102.4,66.3,26.8,
2026-04-23 11:46:00,PL-03,104.9,66.1,28.0,
2026-04-23 11:47:00,PL-01,107.4,66.9,25.9,
2026-04-23 11:48:00,PL-02,104.5,65.0,26.0,
2026-04-23 11:49:00,PL-03,106.0,64.0,27.2,
2026-04-23 11:50:00,PL-01,105.7,66.5,25.8,
2026-04-23 11:51:00,PL-02,107.3,66.0,26.6,
2026-04-23 11:52:00,PL-03,102.1,65.8,27.4,
2026-04-23 11:53:00,PL-01,106.2,65.6,24.9,
2026-04-23 11:54:00,PL-02,105.9,65.3,25.3,
2026-04-23 11:55:00,PL-03,105.0,65.5,27.9,
2026-04-23 11:56:00,PL-01,102.7,67.2,26.3,
2026-04-23 11:57:00,PL-02,107.6,66.0,24.8,
2026-04-23 11:58:00,PL-03,106.9,67.6,24.2,
2026-04-23 11:59:00,PL-01,102.8,67.9,25.0,
2026-04-23 12:00:00,PL-02,104.4,67.3,24.6,
2026-04-23 12:01:00,PL-03,104.4,67.0,25.9,
2026-04-23 12:02:00,PL-01,102.7,66.8,27.0,
2026-04-23 12:03:00,PL-02,105.8,66.9,25.4,
2026-04-23 12:04:00,PL-03,102.3,66.1,25.8,
2026-04-23 12:05:00,PL-01,102.5,65.3,25.3,
2026-04-23 12:06:00,PL-02,105.3,65.9,27.3,
2026-04-23 12:07:00,PL-03,103.2,64.6,25.3,
2026-04-23 12:08:00,PL-01,103.9,67.2,26.6,
2026-04-23 12:09:00,PL-02,107.0,67.8,27.0,
2026-04-23 12:10:00,PL-03,107.6,67.0,24.7,
2026-04-23 12:11:00,PL-01,102.0,67.7,25.0,
2026-04-23 12:12:00,PL-02,106.7,66.3,25.2,
2026-04-23 12:13:00,PL-03,102.3,64.7,24.6,
2026-04-23 12:14:00,PL-01,105.5,65.5,24.8,
2026-04-23 12:15:00,PL-02,104.2,66.7,27.2,
2026-04-23 12:16:00,PL-03,102.5,66.5,25.7,
2026-04-23 12:17:00,PL-01,105.4,66.2,26.4,
2026-04-23 12:18:00,PL-02,102.7,64.8,25.1,
2026-04-23 12:19:00,PL-03,108.2,67.5,28.3,
2026-04-23 12:20:00,PL-01,104.9,65.9,26.8,
2026-04-23 12:21:00,PL-02,103.1,65.2,24.9,
2026-04-23 12:22:00,PL-03,109.5,68.1,29.7,
2026-04-23 12:23:00,PL-01,106.2,66.4,27.2,
2026-04-23 12:24:00,PL-02,101.8,64.5,25.3,
2026-04-23 12:25:00,PL-03,111.3,69.2,31.5,
2026-04-23 12:26:00,PL-01,105.7,66.0,26.9,
2026-04-23 12:27:00,PL-02,103.4,65.1,24.8,
2026-04-23 12:28:00,PL-03,113.8,70.8,33.9,
2026-04-23 12:29:00,PL-01,104.6,65.7,27.1,
2026-04-23 12:30:00,PL-02,102.9,64.9,25.0,
2026-04-23 12:31:00,PL-03,116.2,72.5,36.8,
2026-04-23 12:32:00,PL-01,106.0,66.3,27.4,
2026-04-23 12:33:00,PL-02,103.7,65.4,24.7,
2026-04-23 12:34:00,PL-03,119.1,74.9,40.2,
2026-04-23 12:35:00,PL-01,105.3,66.1,27.0,
2026-04-23 12:36:00,PL-02,102.5,64.8,25.2,
2026-04-23 12:37:00,PL-03,122.8,77.8,44.1,
2026-04-23 12:38:00,PL-01,104.8,65.8,26.8,
2026-04-23 12:39:00,PL-02,103.2,65.0,24.9,
2026-04-23 12:40:00,PL-03,126.5,80.9,48.7,
2026-04-23 12:41:00,PL-01,105.9,66.2,27.3,
2026-04-23 12:42:00,PL-02,102.8,64.7,25.1,
2026-04-23 12:43:00,PL-03,130.7,84.6,53.9,
2026-04-23 12:44:00,PL-01,106.1,66.5,27.2,
2026-04-23 12:45:00,PL-02,103.5,65.3,24.8,
2026-04-23 12:46:00,PL-03,135.2,88.8,59.8,
2026-04-23 12:47:00,PL-01,105.4,66.0,26.9,
2026-04-23 12:48:00,PL-02,102.9,64.9,25.0,
2026-04-23 12:49:00,PL-03,140.1,93.5,66.4,
2026-04-23 12:50:00,PL-01,104.7,65.9,27.1,
2026-04-23 12:51:00,PL-02,103.1,65.1,24.9,
2026-04-23 12:52:00,PL-03,145.8,98.9,73.8,
2026-04-23 12:53:00,PL-01,105.6,66.3,27.0,
2026-04-23 12:54:00,PL-02,102.7,64.8,25.2,
2026-04-23 12:55:00,PL-03,152.3,105.2,81.9,
2026-04-23 12:56:00,PL-01,106.0,66.4,27.4,
2026-04-23 12:57:00,PL-02,103.4,65.2,24.7,
2026-04-23 12:58:00,PL-03,159.7,112.8,88.5,
2026-04-23 12:59:00,PL-01,105.2,66.1,26.8,
2026-04-23 13:00:00,PL-02,102.8,64.9,25.1,
2026-04-23 13:01:00,PL-03,168.2,121.4,94.7,
2026-04-23 13:02:00,PL-01,104.9,65.8,27.2,
2026-04-23 13:03:00,PL-02,103.1,65.0,24.8,
2026-04-23 13:04:00,PL-03,177.9,130.9,99.8,
2026-04-23 13:05:00,PL-01,105.7,66.2,27.0,
