Timestamp,Machine_ID,Pressure_PSI,Temp_C,Vibration_Hz,Error_Code
2026-04-23 07:15:45,PL-01,108.0,64.0,24.0,
2026-04-23 07:16:45,PL-02,107.2,67.0,25.0,
2026-04-23 07:17:45,PL-03,104.9,67.0,27.0,
2026-04-23 07:18:45,PL-01,103.4,65.0,24.9,
2026-04-23 07:19:45,PL-02,107.5,64.7,26.4,
2026-04-23 07:20:45,PL-03,105.5,65.9,25.6,
2026-04-23 07:21:45,PL-01,105.2,66.9,24.5,
2026-04-23 07:22:45,PL-02,103.4,65.7,24.1,
2026-04-23 07:23:45,PL-03,102.2,66.4,24.1,
2026-04-23 07:24:45,PL-01,107.8,64.6,26.9,
2026-04-23 07:25:45,PL-02,102.5,65.0,27.8,
2026-04-23 07:26:45,PL-03,103.4,67.2,25.9,
2026-04-23 07:27:45,PL-01,107.9,64.6,25.1,
2026-04-23 07:28:45,PL-02,102.8,65.5,26.1,
2026-04-23 07:29:45,PL-03,104.0,67.3,27.0,
2026-04-23 07:30:45,PL-01,107.2,66.2,24.6,
2026-04-23 07:31:45,PL-02,102.6,67.3,27.9,
2026-04-23 07:32:45,PL-03,107.6,65.8,26.9,
2026-04-23 07:33:45,PL-01,104.1,66.5,24.1,
2026-04-23 07:34:45,PL-02,105.6,65.5,25.8,
2026-04-23 07:35:45,PL-03,107.8,65.8,26.9,
2026-04-23 07:36:45,PL-01,103.2,67.9,25.1,
2026-04-23 07:37:45,PL-02,103.5,65.1,26.7,
2026-04-23 07:38:45,PL-03,107.9,65.4,24.9,
2026-04-23 07:39:45,PL-01,103.9,66.4,25.0,
2026-04-23 07:40:45,PL-02,102.9,66.1,26.8,
2026-04-23 07:41:45,PL-03,107.7,64.7,25.9,
2026-04-23 07:42:45,PL-01,106.1,65.2,24.1,
2026-04-23 07:43:45,PL-02,105.1,64.5,25.5,
2026-04-23 07:44:45,PL-03,103.1,64.2,26.6,
2026-04-23 07:45:45,PL-01,107.8,65.9,27.7,
2026-04-23 07:46:45,PL-02,107.7,67.7,27.0,
2026-04-23 07:47:45,PL-03,105.8,65.4,25.7,
2026-04-23 07:48:45,PL-01,103.5,66.3,27.3,
2026-04-23 07:49:45,PL-02,106.2,65.4,24.7,
2026-04-23 07:50:45,PL-03,106.6,65.9,24.6,
2026-04-23 07:51:45,PL-01,104.1,64.4,27.8,
2026-04-23 07:52:45,PL-02,106.1,66.5,26.2,
2026-04-23 07:53:45,PL-03,107.2,67.2,25.8,
2026-04-23 07:54:45,PL-01,107.8,65.2,24.2,
2026-04-23 07:55:45,PL-02,105.7,67.3,26.7,
2026-04-23 07:56:45,PL-03,102.2,65.3,26.4,
2026-04-23 07:57:45,PL-01,106.8,66.3,26.7,
2026-04-23 07:58:45,PL-02,104.7,65.9,25.3,
2026-04-23 07:59:45,PL-03,107.6,64.4,26.4,
2026-04-23 08:00:45,PL-01,102.3,67.0,27.8,
2026-04-23 08:01:45,PL-02,104.1,66.4,26.2,
2026-04-23 08:02:45,PL-03,107.8,67.0,26.6,
2026-04-23 08:03:45,PL-01,108.0,67.3,24.6,
2026-04-23 08:04:45,PL-02,106.7,65.4,27.8,
2026-04-23 08:05:45,PL-03,107.2,65.9,24.9,
2026-04-23 08:06:45,PL-01,102.0,64.7,24.2,
2026-04-23 08:07:45,PL-02,107.6,66.7,26.8,
2026-04-23 08:08:45,PL-03,105.2,65.1,25.2,
2026-04-23 08:09:45,PL-01,103.6,67.1,26.9,
2026-04-23 08:10:45,PL-02,107.4,65.9,27.9,
2026-04-23 08:11:45,PL-03,105.6,67.1,24.5,
2026-04-23 08:12:45,PL-01,107.8,66.6,27.2,
2026-04-23 08:13:45,PL-02,102.5,64.1,24.8,
2026-04-23 08:14:45,PL-03,107.3,64.3,24.4,
2026-04-23 08:15:45,PL-01,103.7,66.6,26.3,
2026-04-23 08:16:45,PL-02,104.1,66.9,25.9,
2026-04-23 08:17:45,PL-03,105.5,64.8,24.1,
2026-04-23 08:18:45,PL-01,104.2,66.1,26.6,
2026-04-23 08:19:45,PL-02,102.9,64.5,25.1,
2026-04-23 08:20:45,PL-03,103.8,64.3,25.6,
2026-04-23 08:21:45,PL-01,107.7,67.5,27.3,
2026-04-23 08:22:45,PL-02,102.6,65.3,24.9,
2026-04-23 08:23:45,PL-03,107.0,64.6,25.2,
2026-04-23 08:24:45,PL-01,106.6,64.2,24.9,
2026-04-23 08:25:45,PL-02,104.6,65.2,26.5,
2026-04-23 08:26:45,PL-03,104.4,67.6,26.9,
2026-04-23 08:27:45,PL-01,103.3,65.7,24.7,
2026-04-23 08:28:45,PL-02,103.5,66.9,27.5,
2026-04-23 08:29:45,PL-03,107.5,65.0,25.2,
2026-04-23 08:30:45,PL-01,102.2,67.8,26.1,
2026-04-23 08:31:45,PL-02,104.7,65.2,27.6,
2026-04-23 08:32:45,PL-03,107.0,66.2,27.0,
2026-04-23 08:33:45,PL-01,103.6,64.3,24.9,
2026-04-23 08:34:45,PL-02,107.2,64.7,26.7,
2026-04-23 08:35:45,PL-03,106.2,66.6,25.2,
2026-04-23 08:36:45,PL-01,106.9,67.8,25.3,
2026-04-23 08:37:45,PL-02,108.0,65.8,27.0,
2026-04-23 08:38:45,PL-03,104.0,65.7,26.0,
2026-04-23 08:39:45,PL-01,103.1,66.6,26.9,
2026-04-23 08:40:45,PL-02,102.8,66.1,27.6,
2026-04-23 08:41:45,PL-03,107.6,65.9,27.6,
2026-04-23 08:42:45,PL-01,103.7,65.6,25.5,
2026-04-23 08:43:45,PL-02,107.3,66.6,26.8,
2026-04-23 08:44:45,PL-03,103.0,66.7,25.9,
2026-04-23 08:45:45,PL-01,104.5,66.1,24.5,
2026-04-23 08:46:45,PL-02,103.9,67.5,26.5,
2026-04-23 08:47:45,PL-03,102.7,65.5,27.3,
2026-04-23 08:48:45,PL-01,107.4,64.2,25.0,
2026-04-23 08:49:45,PL-02,103.9,67.1,26.3,
2026-04-23 08:50:45,PL-03,107.4,64.8,25.2,
2026-04-23 08:51:45,PL-01,106.4,67.0,27.2,
2026-04-23 08:52:45,PL-02,103.9,67.7,27.9,
2026-04-23 08:53:45,PL-03,105.7,66.6,26.6,
2026-04-23 08:54:45,PL-01,104.4,67.2,27.5,
2026-04-23 08:55:45,PL-02,105.8,67.9,24.2,
2026-04-23 08:56:45,PL-03,105.8,64.2,24.0,
2026-04-23 08:57:45,PL-01,106.6,65.5,25.1,
2026-04-23 08:58:45,PL-02,105.5,68.0,24.9,
2026-04-23 08:59:45,PL-03,103.7,65.5,24.3,
2026-04-23 09:00:45,PL-01,103.8,65.1,26.8,
2026-04-23 09:01:45,PL-02,107.3,67.4,24.6,
2026-04-23 09:02:45,PL-03,104.9,64.5,24.1,
2026-04-23 09:03:45,PL-01,107.3,66.9,24.3,
2026-04-23 09:04:45,PL-02,103.9,67.8,24.2,
2026-04-23 09:05:45,PL-03,103.0,65.8,27.6,
2026-04-23 09:06:45,PL-01,105.2,64.8,26.4,
2026-04-23 09:07:45,PL-02,104.7,67.0,24.2,
2026-04-23 09:08:45,PL-03,107.6,64.4,25.0,
2026-04-23 09:09:45,PL-01,107.8,65.0,25.2,
2026-04-23 09:10:45,PL-02,106.3,67.5,26.6,
2026-04-23 09:11:45,PL-03,104.0,65.9,25.1,
2026-04-23 09:12:45,PL-01,104.7,67.2,26.0,
2026-04-23 09:13:45,PL-02,104.4,64.7,24.9,
2026-04-23 09:14:45,PL-03,103.3,67.2,24.1,
2026-04-23 09:15:45,PL-01,107.8,64.3,24.4,
2026-04-23 09:16:45,PL-02,106.4,65.9,24.7,
2026-04-23 09:17:45,PL-03,104.7,66.8,26.9,
2026-04-23 09:18:45,PL-01,103.3,65.2,24.4,
2026-04-23 09:19:45,PL-02,102.8,67.7,25.0,
2026-04-23 09:20:45,PL-03,105.1,66.9,26.7,
2026-04-23 09:21:45,PL-01,102.3,67.3,26.5,
2026-04-23 09:22:45,PL-02,107.7,67.4,24.2,
2026-04-23 09:23:45,PL-03,104.5,64.3,24.5,
2026-04-23 09:24:45,PL-01,107.2,65.3,27.9,
2026-04-23 09:25:45,PL-02,104.3,68.0,25.4,
2026-04-23 09:26:45,PL-03,106.2,67.8,24.1,
2026-04-23 09:27:45,PL-01,107.2,64.9,25.5,
2026-04-23 09:28:45,PL-02,106.9,66.2,26.8,
2026-04-23 09:29:45,PL-03,103.8,67.0,26.9,
2026-04-23 09:30:45,PL-01,103.5,66.8,27.0,
2026-04-23 09:31:45,PL-02,104.4,64.2,24.8,
2026-04-23 09:32:45,PL-03,107.9,68.0,25.4,
2026-04-23 09:33:45,PL-01,102.7,66.5,24.1,
2026-04-23 09:34:45,PL-02,107.3,67.1,24.1,
2026-04-23 09:35:45,PL-03,103.0,66.1,27.4,
2026-04-23 09:36:45,PL-01,105.1,66.5,26.8,
2026-04-23 09:37:45,PL-02,103.8,65.2,26.0,
2026-04-23 09:38:45,PL-03,107.8,64.1,26.2,
2026-04-23 09:39:45,PL-01,105.5,67.4,27.7,
2026-04-23 09:40:45,PL-02,107.6,66.4,25.7,
2026-04-23 09:41:45,PL-03,107.2,65.4,24.5,
2026-04-23 09:42:45,PL-01,103.5,65.3,26.0,
2026-04-23 09:43:45,PL-02,106.0,65.2,27.1,
2026-04-23 09:44:45,PL-03,106.1,65.1,26.7,
2026-04-23 09:45:45,PL-01,105.3,64.9,27.6,
2026-04-23 09:46:45,PL-02,104.7,65.5,24.1,
2026-04-23 09:47:45,PL-03,107.7,64.4,26.1,
2026-04-23 09:48:45,PL-01,103.2,66.5,27.5,
2026-04-23 09:49:45,PL-02,104.0,64.5,24.3,
2026-04-23 09:50:45,PL-03,103.5,67.9,24.8,
2026-04-23 09:51:45,PL-01,105.3,64.8,27.7,
2026-04-23 09:52:45,PL-02,107.0,65.6,25.8,
2026-04-23 09:53:45,PL-03,102.4,66.9,27.2,
2026-04-23 09:54:45,PL-01,106.4,64.9,24.3,
2026-04-23 09:55:45,PL-02,106.8,66.1,26.1,
2026-04-23 09:56:45,PL-03,107.2,66.6,27.2,
2026-04-23 09:57:45,PL-01,106.2,65.0,24.8,
2026-04-23 09:58:45,PL-02,102.2,67.3,26.8,
2026-04-23 09:59:45,PL-03,105.2,64.7,24.4,
2026-04-23 10:00:45,PL-01,106.9,64.3,27.1,
2026-04-23 10:01:45,PL-02,104.6,67.6,25.1,
2026-04-23 10:02:45,PL-03,106.0,67.1,25.3,
2026-04-23 10:03:45,PL-01,107.9,64.8,24.8,
2026-04-23 10:04:45,PL-02,103.9,64.5,25.5,
2026-04-23 10:05:45,PL-03,106.0,64.7,24.8,
2026-04-23 10:06:45,PL-01,107.0,66.5,26.1,
2026-04-23 10:07:45,PL-02,102.8,64.7,26.3,
2026-04-23 10:08:45,PL-03,104.9,64.4,25.7,
2026-04-23 10:09:45,PL-01,106.8,67.9,25.3,
2026-04-23 10:10:45,PL-02,105.2,67.3,27.3,
2026-04-23 10:11:45,PL-03,104.5,67.2,26.1,
2026-04-23 10:12:45,PL-01,106.3,65.9,25.1,
2026-04-23 10:13:45,PL-02,103.7,67.1,24.8,
2026-04-23 10:14:45,PL-03,105.7,64.8,26.4,
2026-04-23 10:15:45,PL-01,104.4,64.2,26.6,
2026-04-23 10:16:45,PL-02,106.0,67.9,24.4,
2026-04-23 10:17:45,PL-03,102.4,65.6,24.1,
2026-04-23 10:18:45,PL-01,102.0,65.3,26.0,
2026-04-23 10:19:45,PL-02,107.9,65.6,25.1,
2026-04-23 10:20:45,PL-03,102.9,64.6,27.3,
2026-04-23 10:21:45,PL-01,103.4,64.9,24.2,
2026-04-23 10:22:45,PL-02,104.1,64.5,25.8,
2026-04-23 10:23:45,PL-03,107.2,66.9,24.4,
2026-04-23 10:24:45,PL-01,103.1,64.5,25.7,
2026-04-23 10:25:45,PL-02,105.7,66.2,25.2,
2026-04-23 10:26:45,PL-03,107.6,67.5,25.7,
2026-04-23 10:27:45,PL-01,105.9,65.2,25.3,
2026-04-23 10:28:45,PL-02,103.1,64.5,27.0,
2026-04-23 10:29:45,PL-03,103.8,67.2,27.8,
2026-04-23 10:30:45,PL-01,105.0,67.2,27.2,
2026-04-23 10:31:45,PL-02,102.1,64.8,25.6,
2026-04-23 10:32:45,PL-03,106.4,66.8,25.1,
2026-04-23 10:33:45,PL-01,103.1,65.6,27.5,
2026-04-23 10:34:45,PL-02,107.6,66.7,26.7,
2026-04-23 10:35:45,PL-03,106.0,66.7,26.4,
2026-04-23 10:36:45,PL-01,104.2,67.6,26.0,
2026-04-23 10:37:45,PL-02,104.3,65.7,27.7,
2026-04-23 10:38:45,PL-03,102.9,64.4,24.1,
2026-04-23 10:39:45,PL-01,103.9,64.5,25.0,
2026-04-23 10:40:45,PL-02,107.6,65.3,27.5,
2026-04-23 10:41:45,PL-03,104.5,66.3,26.2,
2026-04-23 10:42:45,PL-01,105.0,66.0,25.3,
2026-04-23 10:43:45,PL-02,107.0,65.6,24.4,
2026-04-23 10:44:45,PL-03,104.6,65.8,27.5,
2026-04-23 10:45:45,PL-01,104.1,64.3,26.9,
2026-04-23 10:46:45,PL-02,102.1,67.7,25.5,
2026-04-23 10:47:45,PL-03,103.2,65.5,27.5,
2026-04-23 10:48:45,PL-01,102.4,67.2,25.2,
2026-04-23 10:49:45,PL-02,107.8,65.0,24.2,
2026-04-23 10:50:45,PL-03,104.6,66.0,25.6,
2026-04-23 10:51:45,PL-01,102.8,67.9,26.0,
2026-04-23 10:52:45,PL-02,107.7,64.5,25.3,
2026-04-23 10:53:45,PL-03,105.8,67.2,26.8,
2026-04-23 10:54:45,PL-01,103.1,66.4,25.4,
2026-04-23 10:55:45,PL-02,107.7,64.8,24.6,
2026-04-23 10:56:45,PL-03,102.5,64.4,25.2,
2026-04-23 10:57:45,PL-01,102.8,65.1,24.8,
2026-04-23 10:58:45,PL-02,104.1,64.9,26.8,
2026-04-23 10:59:45,PL-03,106.7,64.2,24.8,
2026-04-23 11:00:45,PL-01,104.5,66.9,25.1,
2026-04-23 11:01:45,PL-02,103.6,67.1,25.6,
2026-04-23 11:02:45,PL-03,103.1,67.6,25.7,
2026-04-23 11:03:45,PL-01,103.5,65.5,24.0,
2026-04-23 11:04:45,PL-02,103.1,65.2,27.0,
2026-04-23 11:05:45,PL-03,107.6,67.8,28.0,
2026-04-23 11:06:45,PL-01,106.8,67.0,25.1,
2026-04-23 11:07:45,PL-02,106.6,65.4,27.1,
2026-04-23 11:08:45,PL-03,103.1,64.7,26.2,
2026-04-23 11:09:45,PL-01,102.5,64.5,24.3,
2026-04-23 11:10:45,PL-02,105.5,67.2,25.3,
2026-04-23 11:11:45,PL-03,103.4,64.8,27.6,
2026-04-23 11:12:45,PL-01,106.3,66.4,27.6,
2026-04-23 11:13:45,PL-02,107.2,64.1,26.5,
2026-04-23 11:14:45,PL-03,106.7,65.9,27.8,
2026-04-23 11:15:45,PL-01,102.4,65.3,27.7,
2026-04-23 11:16:45,PL-02,104.0,66.7,28.0,
2026-04-23 11:17:45,PL-03,107.5,64.7,25.2,
2026-04-23 11:18:45,PL-01,105.8,67.8,25.9,
2026-04-23 11:19:45,PL-02,102.5,65.9,27.0,
2026-04-23 11:20:45,PL-03,102.4,66.4,24.9,
2026-04-23 11:21:45,PL-01,107.0,66.5,24.4,
2026-04-23 11:22:45,PL-02,102.6,65.2,25.3,
2026-04-23 11:23:45,PL-03,105.1,67.4,25.5,
2026-04-23 11:24:45,PL-01,105.5,67.0,26.7,
2026-04-23 11:25:45,PL-02,105.0,64.5,27.7,
2026-04-23 11:26:45,PL-03,102.8,64.2,24.4,
2026-04-23 11:27:45,PL-01,104.3,65.6,27.2,
2026-04-23 11:28:45,PL-02,107.8,65.1,26.2,
2026-04-23 11:29:45,PL-03,103.3,66.9,27.4,
2026-04-23 11:30:45,PL-01,106.1,67.8,26.8,
2026-04-23 11:31:45,PL-02,106.5,64.5,25.9,
2026-04-23 11:32:45,PL-03,104.2,64.7,27.0,
2026-04-23 11:33:45,PL-01,106.8,67.6,26.1,
2026-04-23 11:34:45,PL-02,105.4,65.2,26.8,
2026-04-23 11:35:45,PL-03,103.4,66.4,25.7,
2026-04-23 11:36:45,PL-01,104.1,64.4,27.3,
2026-04-23 11:37:45,PL-02,105.7,66.6,27.1,
2026-04-23 11:38:45,PL-03,106.9,66.5,27.8,
2026-04-23 11:39:45,PL-01,107.7,67.8,25.8,
2026-04-23 11:40:45,PL-02,107.2,67.6,27.1,
2026-04-23 11:41:45,PL-03,105.7,65.4,24.1,
2026-04-23 11:42:45,PL-01,102.3,67.3,26.9,
2026-04-23 11:43:45,PL-02,104.6,66.0,26.7,
2026-04-23 11:44:45,PL-03,105.8,65.1,27.4,
2026-04-23 11:45:45,PL-01,104.4,66.4,26.2,
2026-04-23 11:46:45,PL-02,106.1,67.5,25.0,
2026-04-23 11:47:45,PL-03,107.3,65.5,26.8,
2026-04-23 11:48:45,PL-01,106.7,65.4,24.5,
2026-04-23 11:49:45,PL-02,106.8,65.3,26.5,
2026-04-23 11:50:45,PL-03,103.8,66.9,24.3,
2026-04-23 11:51:45,PL-01,102.3,67.1,27.2,
2026-04-23 11:52:45,PL-02,103.4,65.1,26.8,
2026-04-23 11:53:45,PL-03,107.8,67.7,26.6,
2026-04-23 11:54:45,PL-01,106.5,66.1,24.6,
2026-04-23 11:55:45,PL-02,102.8,67.4,24.0,
2026-04-23 11:56:45,PL-03,103.2,66.2,26.0,
2026-04-23 11:57:45,PL-01,105.9,66.1,26.2,
2026-04-23 11:58:45,PL-02,105.8,65.5,27.8,
2026-04-23 11:59:45,PL-03,103.3,67.7,24.3,
2026-04-23 12:00:45,PL-01,102.8,66.7,24.7,
2026-04-23 12:01:45,PL-02,107.2,64.4,26.8,
2026-04-23 12:02:45,PL-03,102.3,65.0,25.9,
2026-04-23 12:03:45,PL-01,106.7,64.9,27.4,
2026-04-23 12:04:45,PL-02,102.3,67.1,27.8,
2026-04-23 12:05:45,PL-03,106.2,65.5,25.5,
2026-04-23 12:06:45,PL-01,105.0,65.7,26.9,
2026-04-23 12:07:45,PL-02,105.5,67.6,26.7,
2026-04-23 12:08:45,PL-03,108.0,64.6,27.6,
2026-04-23 12:09:45,PL-01,106.0,65.5,25.5,
2026-04-23 12:10:45,PL-02,103.2,66.2,25.3,
2026-04-23 12:11:45,PL-03,102.1,65.0,26.9,
2026-04-23 12:12:45,PL-01,107.7,65.6,26.7,
2026-04-23 12:13:45,PL-02,104.3,64.9,25.6,
2026-04-23 12:14:45,PL-03,104.9,64.7,24.9,
2026-04-23 12:15:45,PL-01,106.1,67.9,26.9,
2026-04-23 12:16:45,PL-02,105.8,68.2,27.1,
2026-04-23 12:17:45,PL-03,104.9,67.5,26.8,
2026-04-23 12:18:45,PL-01,106.3,68.1,26.7,
2026-04-23 12:19:45,PL-02,105.6,68.5,27.3,
2026-04-23 12:20:45,PL-03,105.1,67.8,26.9,
2026-04-23 12:21:45,PL-01,106.0,67.7,26.6,
2026-04-23 12:22:45,PL-02,105.4,68.8,27.6,
2026-04-23 12:23:45,PL-03,104.8,67.6,27.0,
2026-04-23 12:24:45,PL-01,105.9,68.0,26.8,
2026-04-23 12:25:45,PL-02,105.2,69.2,27.9,
2026-04-23 12:26:45,PL-03,105.0,67.4,26.7,
2026-04-23 12:27:45,PL-01,106.1,67.9,26.9,
2026-04-23 12:28:45,PL-02,105.0,69.6,28.2,
2026-04-23 12:29:45,PL-03,104.7,67.3,26.8,
2026-04-23 12:30:45,PL-01,105.8,68.1,26.7,
2026-04-23 12:31:45,PL-02,104.8,70.1,28.5,
2026-04-23 12:32:45,PL-03,104.9,67.5,26.9,
2026-04-23 12:33:45,PL-01,106.0,67.8,26.8,
2026-04-23 12:34:45,PL-02,104.6,70.6,28.9,
2026-04-23 12:35:45,PL-03,105.1,67.2,27.0,
2026-04-23 12:36:45,PL-01,105.7,68.0,26.6,
2026-04-23 12:37:45,PL-02,104.4,71.2,29.3,
2026-04-23 12:38:45,PL-03,104.8,67.4,26.8,
2026-04-23 12:39:45,PL-01,105.9,67.9,26.7,
2026-04-23 12:40:45,PL-02,104.2,71.8,29.7,
2026-04-23 12:41:45,PL-03,105.0,67.3,26.9,
2026-04-23 12:42:45,PL-01,106.1,68.1,26.8,
2026-04-23 12:43:45,PL-02,104.0,72.5,30.1,
2026-04-23 12:44:45,PL-03,104.7,67.6,27.0,
2026-04-23 12:45:45,PL-01,105.8,67.8,26.7,
2026-04-23 12:46:45,PL-02,103.8,73.2,30.6,
2026-04-23 12:47:45,PL-03,104.9,67.4,26.8,
2026-04-23 12:48:45,PL-01,106.0,68.0,26.9,
2026-04-23 12:49:45,PL-02,103.6,73.9,31.1,
2026-04-23 12:50:45,PL-03,105.1,67.5,26.7,
2026-04-23 12:51:45,PL-01,105.7,67.7,26.8,
2026-04-23 12:52:45,PL-02,103.4,74.7,31.6,
2026-04-23 12:53:45,PL-03,104.8,67.3,26.9,
2026-04-23 12:54:45,PL-01,105.9,68.1,26.6,
2026-04-23 12:55:45,PL-02,103.2,75.5,32.2,
2026-04-23 12:56:45,PL-03,105.0,67.6,27.0,
2026-04-23 12:57:45,PL-01,106.1,67.9,26.8,
2026-04-23 12:58:45,PL-02,103.0,76.3,32.8,
2026-04-23 12:59:45,PL-03,104.7,67.4,26.7,
2026-04-23 13:00:45,PL-01,105.8,68.0,26.9,
2026-04-23 13:01:45,PL-02,102.8,77.2,33.4,
2026-04-23 13:02:45,PL-03,104.9,67.5,26.8,
2026-04-23 13:03:45,PL-01,106.0,67.8,26.7,
