Timestamp,Machine_ID,Pressure_PSI,Temp_C,Vibration_Hz,Error_Code
2026-04-23 06:11:24,ENG-01,107.3,65.1,26.5,
2026-04-23 06:12:24,ENG-02,104.1,65.6,27.0,
2026-04-23 06:13:24,ENG-03,106.5,65.6,26.8,
2026-04-23 06:14:24,ENG-01,102.7,64.9,25.6,
2026-04-23 06:15:24,ENG-02,103.6,64.4,26.6,
2026-04-23 06:16:24,ENG-03,108.0,64.9,25.5,
2026-04-23 06:17:24,ENG-01,106.9,67.3,25.0,
2026-04-23 06:18:24,ENG-02,105.9,65.2,27.2,
2026-04-23 06:19:24,ENG-03,106.0,66.7,26.0,
2026-04-23 06:20:24,ENG-01,104.5,64.6,25.4,
2026-04-23 06:21:24,ENG-02,107.2,65.4,24.2,
2026-04-23 06:22:24,ENG-03,103.8,65.0,25.3,
2026-04-23 06:23:24,ENG-01,105.5,66.2,27.7,
2026-04-23 06:24:24,ENG-02,106.9,66.6,27.5,
2026-04-23 06:25:24,ENG-03,102.4,67.0,26.8,
2026-04-23 06:26:24,ENG-01,104.2,68.0,26.7,
2026-04-23 06:27:24,ENG-02,106.6,64.4,25.0,
2026-04-23 06:28:24,ENG-03,106.9,66.2,27.0,
2026-04-23 06:29:24,ENG-01,104.3,64.6,25.0,
2026-04-23 06:30:24,ENG-02,103.2,67.0,26.6,
2026-04-23 06:31:24,ENG-03,105.2,67.4,27.2,
2026-04-23 06:32:24,ENG-01,104.1,64.8,27.8,
2026-04-23 06:33:24,ENG-02,107.4,65.7,26.2,
2026-04-23 06:34:24,ENG-03,103.1,66.4,27.6,
2026-04-23 06:35:24,ENG-01,102.8,64.6,24.9,
2026-04-23 06:36:24,ENG-02,107.5,66.6,26.6,
2026-04-23 06:37:24,ENG-03,103.9,66.7,26.2,
2026-04-23 06:38:24,ENG-01,106.5,67.8,25.0,
2026-04-23 06:39:24,ENG-02,104.4,65.4,25.3,
2026-04-23 06:40:24,ENG-03,102.3,67.3,26.0,
2026-04-23 06:41:24,ENG-01,102.9,66.4,26.8,
2026-04-23 06:42:24,ENG-02,104.3,64.0,26.9,
2026-04-23 06:43:24,ENG-03,107.2,64.9,27.2,
2026-04-23 06:44:24,ENG-01,103.3,66.3,26.3,
2026-04-23 06:45:24,ENG-02,107.3,64.7,27.6,
2026-04-23 06:46:24,ENG-03,104.7,65.7,27.7,
2026-04-23 06:47:24,ENG-01,104.3,67.1,26.6,
2026-04-23 06:48:24,ENG-02,103.4,66.8,24.3,
2026-04-23 06:49:24,ENG-03,104.2,67.3,26.0,
2026-04-23 06:50:24,ENG-01,107.0,66.3,25.4,
2026-04-23 06:51:24,ENG-02,103.7,65.7,27.8,
2026-04-23 06:52:24,ENG-03,103.8,67.6,25.4,
2026-04-23 06:53:24,ENG-01,107.7,65.9,25.6,
2026-04-23 06:54:24,ENG-02,106.3,65.8,25.1,
2026-04-23 06:55:24,ENG-03,103.8,64.9,27.6,
2026-04-23 06:56:24,ENG-01,105.4,67.5,24.2,
2026-04-23 06:57:24,ENG-02,103.1,66.7,26.5,
2026-04-23 06:58:24,ENG-03,104.2,64.4,24.9,
2026-04-23 06:59:24,ENG-01,103.8,67.8,25.6,
2026-04-23 07:00:24,ENG-02,107.5,67.8,25.1,
2026-04-23 07:01:24,ENG-03,102.1,64.9,26.2,
2026-04-23 07:02:24,ENG-01,102.6,66.7,26.7,
2026-04-23 07:03:24,ENG-02,107.4,65.8,25.1,
2026-04-23 07:04:24,ENG-03,105.4,65.4,25.2,
2026-04-23 07:05:24,ENG-01,103.9,66.2,25.9,
2026-04-23 07:06:24,ENG-02,105.5,65.2,24.3,
2026-04-23 07:07:24,ENG-03,103.2,65.0,24.9,
2026-04-23 07:08:24,ENG-01,104.5,67.4,27.8,
2026-04-23 07:09:24,ENG-02,106.9,66.8,26.7,
2026-04-23 07:10:24,ENG-03,104.8,67.4,27.4,
2026-04-23 07:11:24,ENG-01,104.1,65.1,25.2,
2026-04-23 07:12:24,ENG-02,105.3,66.0,26.6,
2026-04-23 07:13:24,ENG-03,104.2,64.6,27.5,
2026-04-23 07:14:24,ENG-01,103.1,67.0,24.3,
2026-04-23 07:15:24,ENG-02,107.7,67.7,26.5,
2026-04-23 07:16:24,ENG-03,102.0,66.9,27.8,
2026-04-23 07:17:24,ENG-01,107.4,67.1,26.4,
2026-04-23 07:18:24,ENG-02,106.0,64.8,25.8,
2026-04-23 07:19:24,ENG-03,106.9,66.0,27.6,
2026-04-23 07:20:24,ENG-01,102.0,64.5,25.0,
2026-04-23 07:21:24,ENG-02,105.5,65.3,24.1,
2026-04-23 07:22:24,ENG-03,105.7,67.0,27.4,
2026-04-23 07:23:24,ENG-01,102.9,67.4,24.5,
2026-04-23 07:24:24,ENG-02,103.6,67.1,27.7,
2026-04-23 07:25:24,ENG-03,105.7,67.6,26.5,
2026-04-23 07:26:24,ENG-01,103.1,64.0,27.6,
2026-04-23 07:27:24,ENG-02,104.2,64.7,26.4,
2026-04-23 07:28:24,ENG-03,102.8,67.4,25.0,
2026-04-23 07:29:24,ENG-01,105.3,67.9,24.2,
2026-04-23 07:30:24,ENG-02,106.6,66.7,24.8,
2026-04-23 07:31:24,ENG-03,102.9,67.7,27.1,
2026-04-23 07:32:24,ENG-01,103.6,67.5,26.3,
2026-04-23 07:33:24,ENG-02,102.9,67.5,27.8,
2026-04-23 07:34:24,ENG-03,104.2,67.4,24.6,
2026-04-23 07:35:24,ENG-01,106.3,67.5,27.8,
2026-04-23 07:36:24,ENG-02,105.4,65.2,27.4,
2026-04-23 07:37:24,ENG-03,104.2,65.0,27.1,
2026-04-23 07:38:24,ENG-01,106.6,67.4,24.6,
2026-04-23 07:39:24,ENG-02,103.3,67.2,25.5,
2026-04-23 07:40:24,ENG-03,102.4,64.4,27.1,
2026-04-23 07:41:24,ENG-01,103.4,64.3,25.2,
2026-04-23 07:42:24,ENG-02,106.2,66.9,24.7,
2026-04-23 07:43:24,ENG-03,105.7,65.2,24.9,
2026-04-23 07:44:24,ENG-01,104.3,64.8,26.4,
2026-04-23 07:45:24,ENG-02,105.2,66.8,25.5,
2026-04-23 07:46:24,ENG-03,102.8,65.7,26.3,
2026-04-23 07:47:24,ENG-01,107.1,66.1,25.8,
2026-04-23 07:48:24,ENG-02,107.0,67.1,27.0,
2026-04-23 07:49:24,ENG-03,106.9,65.3,27.1,
2026-04-23 07:50:24,ENG-01,106.4,66.9,25.5,
2026-04-23 07:51:24,ENG-02,102.0,66.9,27.8,
2026-04-23 07:52:24,ENG-03,104.4,67.5,28.0,
2026-04-23 07:53:24,ENG-01,106.7,65.1,24.4,
2026-04-23 07:54:24,ENG-02,105.8,65.4,25.4,
2026-04-23 07:55:24,ENG-03,105.1,66.5,24.1,
2026-04-23 07:56:24,ENG-01,107.4,64.6,26.2,
2026-04-23 07:57:24,ENG-02,105.6,64.5,27.4,
2026-04-23 07:58:24,ENG-03,103.3,65.3,26.7,
2026-04-23 07:59:24,ENG-01,104.5,65.1,24.1,
2026-04-23 08:00:24,ENG-02,105.4,65.0,24.3,
2026-04-23 08:01:24,ENG-03,106.6,64.3,26.3,
2026-04-23 08:02:24,ENG-01,107.1,66.2,26.2,
2026-04-23 08:03:24,ENG-02,105.3,66.8,25.3,
2026-04-23 08:04:24,ENG-03,104.7,64.9,27.8,
2026-04-23 08:05:24,ENG-01,105.0,64.9,24.4,
2026-04-23 08:06:24,ENG-02,103.6,67.0,24.2,
2026-04-23 08:07:24,ENG-03,107.4,66.8,26.8,
2026-04-23 08:08:24,ENG-01,103.8,64.6,24.3,
2026-04-23 08:09:24,ENG-02,104.0,65.9,24.0,
2026-04-23 08:10:24,ENG-03,106.3,67.8,26.4,
2026-04-23 08:11:24,ENG-01,102.5,67.8,27.7,
2026-04-23 08:12:24,ENG-02,104.8,66.7,25.5,
2026-04-23 08:13:24,ENG-03,102.6,65.8,25.1,
2026-04-23 08:14:24,ENG-01,104.3,65.0,26.7,
2026-04-23 08:15:24,ENG-02,105.9,67.4,26.7,
2026-04-23 08:16:24,ENG-03,105.7,67.4,24.3,
2026-04-23 08:17:24,ENG-01,103.7,64.1,26.8,
2026-04-23 08:18:24,ENG-02,102.3,66.0,24.2,
2026-04-23 08:19:24,ENG-03,103.7,67.4,25.1,
2026-04-23 08:20:24,ENG-01,106.4,64.8,24.4,
2026-04-23 08:21:24,ENG-02,103.1,67.7,25.3,
2026-04-23 08:22:24,ENG-03,102.6,65.4,24.9,
2026-04-23 08:23:24,ENG-01,105.5,66.6,27.9,
2026-04-23 08:24:24,ENG-02,102.3,67.8,27.7,
2026-04-23 08:25:24,ENG-03,107.9,64.5,26.2,
2026-04-23 08:26:24,ENG-01,103.1,64.3,24.7,
2026-04-23 08:27:24,ENG-02,105.1,65.8,24.2,
2026-04-23 08:28:24,ENG-03,105.3,65.4,26.9,
2026-04-23 08:29:24,ENG-01,105.5,64.3,25.1,
2026-04-23 08:30:24,ENG-02,103.2,66.7,25.8,
2026-04-23 08:31:24,ENG-03,104.4,66.4,25.2,
2026-04-23 08:32:24,ENG-01,107.6,65.3,25.3,
2026-04-23 08:33:24,ENG-02,108.0,64.7,27.0,
2026-04-23 08:34:24,ENG-03,106.8,65.2,25.1,
2026-04-23 08:35:24,ENG-01,105.3,64.9,25.6,
2026-04-23 08:36:24,ENG-02,106.0,67.4,26.4,
2026-04-23 08:37:24,ENG-03,104.9,64.4,24.4,
2026-04-23 08:38:24,ENG-01,107.2,67.8,24.1,
2026-04-23 08:39:24,ENG-02,103.0,64.5,26.8,
2026-04-23 08:40:24,ENG-03,103.6,65.3,25.1,
2026-04-23 08:41:24,ENG-01,102.7,67.9,24.3,
2026-04-23 08:42:24,ENG-02,107.1,65.2,25.1,
2026-04-23 08:43:24,ENG-03,103.7,65.5,26.2,
2026-04-23 08:44:24,ENG-01,102.1,64.8,27.0,
2026-04-23 08:45:24,ENG-02,104.3,65.8,27.0,
2026-04-23 08:46:24,ENG-03,106.1,67.5,25.2,
2026-04-23 08:47:24,ENG-01,107.6,65.9,27.7,
2026-04-23 08:48:24,ENG-02,105.7,67.7,26.5,
2026-04-23 08:49:24,ENG-03,102.9,65.4,25.0,
2026-04-23 08:50:24,ENG-01,105.9,66.6,25.8,
2026-04-23 08:51:24,ENG-02,107.8,67.2,25.8,
2026-04-23 08:52:24,ENG-03,102.5,64.2,24.5,
2026-04-23 08:53:24,ENG-01,105.0,64.5,28.0,
2026-04-23 08:54:24,ENG-02,105.6,67.2,27.7,
2026-04-23 08:55:24,ENG-03,104.2,66.8,25.6,
2026-04-23 08:56:24,ENG-01,107.3,65.1,26.0,
2026-04-23 08:57:24,ENG-02,104.9,66.6,26.0,
2026-04-23 08:58:24,ENG-03,105.9,65.8,24.1,
2026-04-23 08:59:24,ENG-01,103.6,66.3,27.7,
2026-04-23 09:00:24,ENG-02,102.5,64.0,26.6,
2026-04-23 09:01:24,ENG-03,107.1,65.4,27.2,
2026-04-23 09:02:24,ENG-01,102.1,67.1,26.1,
2026-04-23 09:03:24,ENG-02,107.7,67.8,26.2,
2026-04-23 09:04:24,ENG-03,107.2,66.5,27.5,
2026-04-23 09:05:24,ENG-01,102.9,67.3,26.4,
2026-04-23 09:06:24,ENG-02,107.8,65.9,27.7,
2026-04-23 09:07:24,ENG-03,105.5,66.9,25.6,
2026-04-23 09:08:24,ENG-01,102.9,66.0,27.3,
2026-04-23 09:09:24,ENG-02,108.0,67.3,25.8,
2026-04-23 09:10:24,ENG-03,105.6,67.1,26.3,
2026-04-23 09:11:24,ENG-01,105.9,64.6,24.8,
2026-04-23 09:12:24,ENG-02,105.6,64.2,25.9,
2026-04-23 09:13:24,ENG-03,105.9,67.8,26.2,
2026-04-23 09:14:24,ENG-01,103.5,65.6,26.8,
2026-04-23 09:15:24,ENG-02,106.1,65.1,24.8,
2026-04-23 09:16:24,ENG-03,106.9,67.7,25.7,
2026-04-23 09:17:24,ENG-01,106.3,67.8,27.3,
2026-04-23 09:18:24,ENG-02,105.9,65.8,26.1,
2026-04-23 09:19:24,ENG-03,103.7,67.1,24.2,
2026-04-23 09:20:24,ENG-01,106.1,65.4,26.0,
2026-04-23 09:21:24,ENG-02,103.6,67.8,24.9,
2026-04-23 09:22:24,ENG-03,108.0,66.1,27.6,
2026-04-23 09:23:24,ENG-01,102.2,67.8,25.1,
2026-04-23 09:24:24,ENG-02,105.8,64.1,27.5,
2026-04-23 09:25:24,ENG-03,106.3,64.1,27.1,
2026-04-23 09:26:24,ENG-01,103.9,67.7,25.1,
2026-04-23 09:27:24,ENG-02,102.1,67.0,26.2,
2026-04-23 09:28:24,ENG-03,106.7,65.4,26.7,
2026-04-23 09:29:24,ENG-01,105.5,67.6,27.2,
2026-04-23 09:30:24,ENG-02,106.9,67.5,25.7,
2026-04-23 09:31:24,ENG-03,104.4,67.4,24.6,
2026-04-23 09:32:24,ENG-01,105.8,65.2,26.6,
2026-04-23 09:33:24,ENG-02,103.1,66.1,27.1,
2026-04-23 09:34:24,ENG-03,106.3,64.7,27.6,
2026-04-23 09:35:24,ENG-01,102.5,67.2,24.9,
2026-04-23 09:36:24,ENG-02,107.0,66.6,25.8,
2026-04-23 09:37:24,ENG-03,105.4,66.9,27.5,
2026-04-23 09:38:24,ENG-01,107.9,66.3,25.4,
2026-04-23 09:39:24,ENG-02,103.6,64.7,27.7,
2026-04-23 09:40:24,ENG-03,104.5,67.5,25.9,
2026-04-23 09:41:24,ENG-01,107.7,67.9,27.2,
2026-04-23 09:42:24,ENG-02,102.9,65.5,27.7,
2026-04-23 09:43:24,ENG-03,103.1,64.5,25.9,
2026-04-23 09:44:24,ENG-01,104.6,66.2,24.5,
2026-04-23 09:45:24,ENG-02,103.5,66.8,25.0,
2026-04-23 09:46:24,ENG-03,104.4,65.5,24.9,
2026-04-23 09:47:24,ENG-01,105.9,64.3,24.2,
2026-04-23 09:48:24,ENG-02,107.3,64.7,27.1,
2026-04-23 09:49:24,ENG-03,102.7,64.1,24.9,
2026-04-23 09:50:24,ENG-01,104.5,66.7,26.7,
2026-04-23 09:51:24,ENG-02,107.5,66.8,26.5,
2026-04-23 09:52:24,ENG-03,103.2,65.2,26.2,
2026-04-23 09:53:24,ENG-01,105.9,65.4,27.8,
2026-04-23 09:54:24,ENG-02,104.9,67.8,27.4,
2026-04-23 09:55:24,ENG-03,103.6,66.0,24.2,
2026-04-23 09:56:24,ENG-01,103.2,64.3,26.5,
2026-04-23 09:57:24,ENG-02,106.0,64.8,26.4,
2026-04-23 09:58:24,ENG-03,105.4,64.1,26.7,
2026-04-23 09:59:24,ENG-01,106.3,64.3,27.4,
2026-04-23 10:00:24,ENG-02,105.7,67.4,27.5,
2026-04-23 10:01:24,ENG-03,102.2,67.8,26.2,
2026-04-23 10:02:24,ENG-01,104.9,65.2,26.4,
2026-04-23 10:03:24,ENG-02,106.0,65.7,24.4,
2026-04-23 10:04:24,ENG-03,103.4,67.2,25.4,
2026-04-23 10:05:24,ENG-01,106.7,66.0,25.5,
2026-04-23 10:06:24,ENG-02,105.9,65.1,24.9,
2026-04-23 10:07:24,ENG-03,107.2,67.2,27.3,
2026-04-23 10:08:24,ENG-01,103.5,65.0,25.1,
2026-04-23 10:09:24,ENG-02,105.0,66.9,27.5,
2026-04-23 10:10:24,ENG-03,103.5,64.7,27.4,
2026-04-23 10:11:24,ENG-01,105.4,64.6,27.1,
2026-04-23 10:12:24,ENG-02,107.0,66.0,27.5,
2026-04-23 10:13:24,ENG-03,106.8,64.9,24.7,
2026-04-23 10:14:24,ENG-01,105.1,67.5,25.9,
2026-04-23 10:15:24,ENG-02,107.6,65.8,27.8,
2026-04-23 10:16:24,ENG-03,102.7,64.9,25.2,
2026-04-23 10:17:24,ENG-01,106.7,66.2,27.0,
2026-04-23 10:18:24,ENG-02,106.1,66.8,27.6,
2026-04-23 10:19:24,ENG-03,104.3,67.7,26.7,
2026-04-23 10:20:24,ENG-01,104.5,64.9,27.1,
2026-04-23 10:21:24,ENG-02,104.7,67.8,26.0,
2026-04-23 10:22:24,ENG-03,106.7,64.0,26.5,
2026-04-23 10:23:24,ENG-01,103.2,67.1,27.0,
2026-04-23 10:24:24,ENG-02,107.7,67.1,27.8,
2026-04-23 10:25:24,ENG-03,103.9,66.6,27.6,
2026-04-23 10:26:24,ENG-01,106.4,65.2,25.5,
2026-04-23 10:27:24,ENG-02,102.0,67.1,25.2,
2026-04-23 10:28:24,ENG-03,107.2,67.5,24.2,
2026-04-23 10:29:24,ENG-01,102.3,65.2,25.8,
2026-04-23 10:30:24,ENG-02,105.5,67.4,26.2,
2026-04-23 10:31:24,ENG-03,104.4,67.3,26.0,
2026-04-23 10:32:24,ENG-01,107.7,64.4,25.1,
2026-04-23 10:33:24,ENG-02,103.2,65.3,27.2,
2026-04-23 10:34:24,ENG-03,106.7,65.6,27.6,
2026-04-23 10:35:24,ENG-01,107.3,67.7,25.5,
2026-04-23 10:36:24,ENG-02,104.2,67.0,26.0,
2026-04-23 10:37:24,ENG-03,104.3,65.6,28.0,
2026-04-23 10:38:24,ENG-01,102.6,65.4,25.7,
2026-04-23 10:39:24,ENG-02,102.2,64.1,24.0,
2026-04-23 10:40:24,ENG-03,104.3,67.2,25.6,
2026-04-23 10:41:24,ENG-01,103.9,66.4,25.6,
2026-04-23 10:42:24,ENG-02,103.3,64.8,24.5,
2026-04-23 10:43:24,ENG-03,107.8,66.1,24.7,
2026-04-23 10:44:24,ENG-01,106.6,65.5,27.3,
2026-04-23 10:45:24,ENG-02,106.5,64.9,26.7,
2026-04-23 10:46:24,ENG-03,106.8,64.6,26.5,
2026-04-23 10:47:24,ENG-01,105.8,64.3,26.6,
2026-04-23 10:48:24,ENG-02,104.3,67.4,24.8,
2026-04-23 10:49:24,ENG-03,105.4,65.0,27.7,
2026-04-23 10:50:24,ENG-01,105.9,64.3,24.4,
2026-04-23 10:51:24,ENG-02,102.8,67.5,25.8,
2026-04-23 10:52:24,ENG-03,103.0,67.7,26.4,
2026-04-23 10:53:24,ENG-01,104.5,65.8,27.3,
2026-04-23 10:54:24,ENG-02,105.4,66.8,24.5,
2026-04-23 10:55:24,ENG-03,107.7,66.5,24.6,
2026-04-23 10:56:24,ENG-01,102.2,67.9,24.9,
2026-04-23 10:57:24,ENG-02,104.6,64.7,24.2,
2026-04-23 10:58:24,ENG-03,105.6,65.1,24.9,
2026-04-23 10:59:24,ENG-01,102.2,65.7,25.5,
2026-04-23 11:00:24,ENG-02,102.5,67.2,25.0,
2026-04-23 11:01:24,ENG-03,105.6,68.0,27.2,
2026-04-23 11:02:24,ENG-01,102.5,64.7,26.8,
2026-04-23 11:03:24,ENG-02,102.5,67.3,24.4,
2026-04-23 11:04:24,ENG-03,102.2,66.1,26.7,
2026-04-23 11:05:24,ENG-01,103.6,67.2,25.7,
2026-04-23 11:06:24,ENG-02,102.6,65.4,24.4,
2026-04-23 11:07:24,ENG-03,103.3,65.9,26.9,
2026-04-23 11:08:24,ENG-01,104.7,66.0,26.9,
2026-04-23 11:09:24,ENG-02,102.7,66.7,25.9,
2026-04-23 11:10:24,ENG-03,105.0,66.6,26.0,
2026-04-23 11:11:24,ENG-01,104.6,64.9,27.0,
2026-04-23 11:12:24,ENG-02,103.3,64.3,27.0,
2026-04-23 11:13:24,ENG-03,107.2,66.4,25.2,
2026-04-23 11:14:24,ENG-01,105.2,66.2,26.9,
2026-04-23 11:15:24,ENG-02,105.3,64.6,26.9,
2026-04-23 11:16:24,ENG-03,104.6,66.4,27.3,
2026-04-23 11:17:24,ENG-01,106.1,67.7,26.4,
2026-04-23 11:18:24,ENG-02,106.3,66.0,27.8,
2026-04-23 11:19:24,ENG-03,104.2,65.8,27.8,
2026-04-23 11:20:24,ENG-01,106.3,66.3,27.9,
2026-04-23 11:21:24,ENG-02,105.3,64.4,26.6,
2026-04-23 11:22:24,ENG-03,102.7,64.5,24.5,
2026-04-23 11:23:24,ENG-01,103.6,66.5,25.3,
2026-04-23 11:24:24,ENG-02,105.5,65.1,25.1,
2026-04-23 11:25:24,ENG-03,105.4,65.1,25.4,
2026-04-23 11:26:24,ENG-01,108.0,67.3,27.2,
2026-04-23 11:27:24,ENG-02,102.0,66.3,24.5,
2026-04-23 11:28:24,ENG-03,102.4,65.2,25.2,
2026-04-23 11:29:24,ENG-01,102.3,65.2,24.5,
2026-04-23 11:30:24,ENG-02,105.3,65.7,26.3,
2026-04-23 11:31:24,ENG-03,107.4,65.6,27.8,
2026-04-23 11:32:24,ENG-01,106.4,65.5,24.9,
2026-04-23 11:33:24,ENG-02,104.0,67.3,25.9,
2026-04-23 11:34:24,ENG-03,102.3,64.3,25.2,
2026-04-23 11:35:24,ENG-01,108.0,66.0,25.1,
2026-04-23 11:36:24,ENG-02,106.2,67.3,24.0,
2026-04-23 11:37:24,ENG-03,107.1,64.1,25.8,
2026-04-23 11:38:24,ENG-01,104.0,66.2,26.4,
2026-04-23 11:39:24,ENG-02,104.5,67.7,26.7,
2026-04-23 11:40:24,ENG-03,103.2,64.4,27.8,
2026-04-23 11:41:24,ENG-01,103.1,65.6,25.8,
2026-04-23 11:42:24,ENG-02,103.1,64.9,27.9,
2026-04-23 11:43:24,ENG-03,108.0,66.7,25.6,
2026-04-23 11:44:24,ENG-01,105.9,66.8,24.9,
2026-04-23 11:45:24,ENG-02,103.7,64.2,26.2,
2026-04-23 11:46:24,ENG-03,107.8,66.5,25.5,
2026-04-23 11:47:24,ENG-01,104.1,64.9,26.1,
2026-04-23 11:48:24,ENG-02,105.2,64.6,25.4,
2026-04-23 11:49:24,ENG-03,106.0,65.6,27.1,
2026-04-23 11:50:24,ENG-01,105.2,66.0,27.3,
2026-04-23 11:51:24,ENG-02,106.0,65.6,24.0,
2026-04-23 11:52:24,ENG-03,106.5,64.0,26.8,
2026-04-23 11:53:24,ENG-01,103.9,67.6,27.9,
2026-04-23 11:54:24,ENG-02,106.2,64.5,26.6,
2026-04-23 11:55:24,ENG-03,106.8,67.7,26.8,
2026-04-23 11:56:24,ENG-01,104.0,67.8,24.7,
2026-04-23 11:57:24,ENG-02,107.3,67.0,25.3,
2026-04-23 11:58:24,ENG-03,104.4,64.2,27.5,
2026-04-23 11:59:24,ENG-01,105.9,64.9,24.1,
2026-04-23 12:00:24,ENG-02,103.5,67.9,24.5,
2026-04-23 12:01:24,ENG-03,107.2,67.2,24.4,
2026-04-23 12:02:24,ENG-01,105.9,67.9,24.4,
2026-04-23 12:03:24,ENG-02,104.6,64.9,25.9,
2026-04-23 12:04:24,ENG-03,106.1,64.5,25.8,
2026-04-23 12:05:24,ENG-01,107.0,67.4,27.7,
2026-04-23 12:06:24,ENG-02,105.2,67.7,27.6,
2026-04-23 12:07:24,ENG-03,102.3,66.3,25.7,
2026-04-23 12:08:24,ENG-01,104.8,64.9,26.4,
2026-04-23 12:09:24,ENG-02,102.3,66.9,25.2,
2026-04-23 12:10:24,ENG-03,103.1,66.4,24.3,
2026-04-23 12:11:24,ENG-01,106.2,65.7,26.5,
2026-04-23 12:12:24,ENG-02,108.1,67.2,28.3,
2026-04-23 12:13:24,ENG-03,104.7,63.8,25.1,
2026-04-23 12:14:24,ENG-01,107.3,66.1,27.2,
2026-04-23 12:15:24,ENG-02,109.5,69.1,30.7,
2026-04-23 12:16:24,ENG-03,105.2,64.3,25.8,
2026-04-23 12:17:24,ENG-01,106.8,65.9,26.9,
2026-04-23 12:18:24,ENG-02,111.2,71.4,33.2,
2026-04-23 12:19:24,ENG-03,104.9,63.7,25.4,
2026-04-23 12:20:24,ENG-01,107.1,66.3,27.1,
2026-04-23 12:21:24,ENG-02,113.7,74.8,36.1,
2026-04-23 12:22:24,ENG-03,105.4,64.1,25.7,
2026-04-23 12:23:24,ENG-01,106.9,65.8,26.8,
2026-04-23 12:24:24,ENG-02,116.3,78.2,39.5,
2026-04-23 12:25:24,ENG-03,104.8,63.9,25.3,
2026-04-23 12:26:24,ENG-01,107.4,66.2,27.3,
2026-04-23 12:27:24,ENG-02,118.9,81.7,43.2,
2026-04-23 12:28:24,ENG-03,105.1,64.2,25.9,
2026-04-23 12:29:24,ENG-01,106.7,65.7,26.7,
2026-04-23 12:30:24,ENG-02,121.8,85.3,47.8,
2026-04-23 12:31:24,ENG-03,104.6,63.8,25.2,
2026-04-23 12:32:24,ENG-01,107.2,66.1,27.0,
2026-04-23 12:33:24,ENG-02,124.7,88.9,52.4,
2026-04-23 12:34:24,ENG-03,105.3,64.0,25.6,
2026-04-23 12:35:24,ENG-01,106.8,65.9,26.9,
2026-04-23 12:36:24,ENG-02,127.9,92.6,57.1,
2026-04-23 12:37:24,ENG-03,104.9,63.7,25.4,
2026-04-23 12:38:24,ENG-01,107.0,66.0,27.2,
2026-04-23 12:39:24,ENG-02,131.2,96.4,62.8,
2026-04-23 12:40:24,ENG-03,105.2,64.1,25.8,
2026-04-23 12:41:24,ENG-01,106.6,65.8,26.6,
2026-04-23 12:42:24,ENG-02,134.8,100.3,68.5,
2026-04-23 12:43:24,ENG-03,104.7,63.9,25.1,
2026-04-23 12:44:24,ENG-01,107.3,66.2,27.4,
2026-04-23 12:45:24,ENG-02,138.5,104.7,74.9,
