Timestamp,Machine_ID,Pressure_PSI,Temp_C,Vibration_Hz,Error_Code
2026-04-23 07:12:30,ENG-01,102.0,64.8,24.8,
2026-04-23 07:13:30,ENG-02,107.8,64.2,26.0,
2026-04-23 07:14:30,ENG-03,106.8,66.6,24.7,
2026-04-23 07:15:30,ENG-01,105.6,65.3,26.1,
2026-04-23 07:16:30,ENG-02,105.2,67.5,25.7,
2026-04-23 07:17:30,ENG-03,103.6,64.3,24.4,
2026-04-23 07:18:30,ENG-01,103.3,65.4,25.5,
2026-04-23 07:19:30,ENG-02,107.9,67.5,24.4,
2026-04-23 07:20:30,ENG-03,107.7,65.9,27.3,
2026-04-23 07:21:30,ENG-01,106.4,64.1,25.8,
2026-04-23 07:22:30,ENG-02,102.6,66.2,24.1,
2026-04-23 07:23:30,ENG-03,104.0,66.7,26.3,
2026-04-23 07:24:30,ENG-01,105.6,66.7,25.0,
2026-04-23 07:25:30,ENG-02,107.1,67.3,26.7,
2026-04-23 07:26:30,ENG-03,106.0,66.8,25.8,
2026-04-23 07:27:30,ENG-01,102.4,65.1,27.3,
2026-04-23 07:28:30,ENG-02,106.0,65.3,27.4,
2026-04-23 07:29:30,ENG-03,105.0,65.8,24.2,
2026-04-23 07:30:30,ENG-01,106.9,66.6,24.9,
2026-04-23 07:31:30,ENG-02,107.9,64.3,27.2,
2026-04-23 07:32:30,ENG-03,107.0,66.5,27.9,
2026-04-23 07:33:30,ENG-01,102.9,67.5,27.6,
2026-04-23 07:34:30,ENG-02,102.1,65.6,27.1,
2026-04-23 07:35:30,ENG-03,107.6,66.8,24.6,
2026-04-23 07:36:30,ENG-01,103.2,67.6,26.4,
2026-04-23 07:37:30,ENG-02,104.4,67.2,24.7,
2026-04-23 07:38:30,ENG-03,105.4,65.2,26.0,
2026-04-23 07:39:30,ENG-01,104.3,67.4,26.9,
2026-04-23 07:40:30,ENG-02,103.4,66.8,25.2,
2026-04-23 07:41:30,ENG-03,104.8,64.4,24.3,
2026-04-23 07:42:30,ENG-01,106.4,65.9,25.3,
2026-04-23 07:43:30,ENG-02,107.0,67.1,27.2,
2026-04-23 07:44:30,ENG-03,102.9,64.3,25.2,
2026-04-23 07:45:30,ENG-01,103.9,67.5,26.6,
2026-04-23 07:46:30,ENG-02,103.4,64.9,24.8,
2026-04-23 07:47:30,ENG-03,108.0,65.1,24.0,
2026-04-23 07:48:30,ENG-01,105.7,64.9,26.0,
2026-04-23 07:49:30,ENG-02,106.7,66.4,25.4,
2026-04-23 07:50:30,ENG-03,107.4,66.6,25.8,
2026-04-23 07:51:30,ENG-01,104.4,66.2,25.1,
2026-04-23 07:52:30,ENG-02,107.2,66.4,24.2,
2026-04-23 07:53:30,ENG-03,102.6,66.1,25.6,
2026-04-23 07:54:30,ENG-01,107.0,65.2,27.3,
2026-04-23 07:55:30,ENG-02,103.7,65.9,25.4,
2026-04-23 07:56:30,ENG-03,105.4,67.7,26.8,
2026-04-23 07:57:30,ENG-01,104.7,66.7,24.5,
2026-04-23 07:58:30,ENG-02,107.6,66.9,27.3,
2026-04-23 07:59:30,ENG-03,106.1,65.7,26.7,
2026-04-23 08:00:30,ENG-01,105.3,65.8,24.2,
2026-04-23 08:01:30,ENG-02,104.1,64.1,26.5,
2026-04-23 08:02:30,ENG-03,102.7,68.0,25.5,
2026-04-23 08:03:30,ENG-01,106.7,67.5,26.2,
2026-04-23 08:04:30,ENG-02,104.6,66.6,25.2,
2026-04-23 08:05:30,ENG-03,103.3,65.1,25.0,
2026-04-23 08:06:30,ENG-01,106.2,66.6,26.3,
2026-04-23 08:07:30,ENG-02,104.8,66.4,25.8,
2026-04-23 08:08:30,ENG-03,104.4,64.2,24.4,
2026-04-23 08:09:30,ENG-01,105.1,66.3,25.2,
2026-04-23 08:10:30,ENG-02,106.3,66.3,24.1,
2026-04-23 08:11:30,ENG-03,105.1,65.8,24.4,
2026-04-23 08:12:30,ENG-01,106.3,67.2,26.7,
2026-04-23 08:13:30,ENG-02,104.4,64.4,27.5,
2026-04-23 08:14:30,ENG-03,104.9,65.0,27.7,
2026-04-23 08:15:30,ENG-01,104.7,67.8,24.4,
2026-04-23 08:16:30,ENG-02,103.8,64.5,25.2,
2026-04-23 08:17:30,ENG-03,106.3,64.2,26.6,
2026-04-23 08:18:30,ENG-01,104.5,64.3,27.9,
2026-04-23 08:19:30,ENG-02,107.0,67.8,27.6,
2026-04-23 08:20:30,ENG-03,104.4,67.8,27.1,
2026-04-23 08:21:30,ENG-01,103.4,67.6,24.5,
2026-04-23 08:22:30,ENG-02,103.9,66.1,26.0,
2026-04-23 08:23:30,ENG-03,106.9,65.6,25.1,
2026-04-23 08:24:30,ENG-01,107.1,64.3,24.1,
2026-04-23 08:25:30,ENG-02,105.7,66.8,24.1,
2026-04-23 08:26:30,ENG-03,104.0,67.7,26.1,
2026-04-23 08:27:30,ENG-01,103.5,64.7,24.7,
2026-04-23 08:28:30,ENG-02,105.0,66.4,26.3,
2026-04-23 08:29:30,ENG-03,106.2,65.2,27.4,
2026-04-23 08:30:30,ENG-01,103.1,66.6,26.3,
2026-04-23 08:31:30,ENG-02,104.2,67.3,27.7,
2026-04-23 08:32:30,ENG-03,106.3,65.5,26.2,
2026-04-23 08:33:30,ENG-01,104.6,64.1,26.9,
2026-04-23 08:34:30,ENG-02,103.4,65.7,24.9,
2026-04-23 08:35:30,ENG-03,106.0,66.6,24.0,
2026-04-23 08:36:30,ENG-01,105.7,65.0,24.9,
2026-04-23 08:37:30,ENG-02,103.8,64.1,26.5,
2026-04-23 08:38:30,ENG-03,106.2,66.9,24.2,
2026-04-23 08:39:30,ENG-01,102.2,65.0,25.4,
2026-04-23 08:40:30,ENG-02,102.1,64.4,27.9,
2026-04-23 08:41:30,ENG-03,107.4,67.5,25.1,
2026-04-23 08:42:30,ENG-01,107.4,66.3,25.5,
2026-04-23 08:43:30,ENG-02,105.4,66.8,25.8,
2026-04-23 08:44:30,ENG-03,105.4,65.9,26.0,
2026-04-23 08:45:30,ENG-01,104.9,65.7,24.1,
2026-04-23 08:46:30,ENG-02,103.6,67.9,24.3,
2026-04-23 08:47:30,ENG-03,107.4,65.7,26.4,
2026-04-23 08:48:30,ENG-01,105.1,67.0,25.3,
2026-04-23 08:49:30,ENG-02,105.0,67.6,24.1,
2026-04-23 08:50:30,ENG-03,105.4,65.8,25.3,
2026-04-23 08:51:30,ENG-01,108.0,66.6,27.8,
2026-04-23 08:52:30,ENG-02,104.9,67.2,25.4,
2026-04-23 08:53:30,ENG-03,106.4,67.3,25.7,
2026-04-23 08:54:30,ENG-01,102.8,65.7,27.7,
2026-04-23 08:55:30,ENG-02,106.8,66.4,26.3,
2026-04-23 08:56:30,ENG-03,103.6,67.6,26.0,
2026-04-23 08:57:30,ENG-01,106.8,64.7,25.2,
2026-04-23 08:58:30,ENG-02,102.2,64.9,26.0,
2026-04-23 08:59:30,ENG-03,104.9,67.1,25.0,
2026-04-23 09:00:30,ENG-01,105.7,66.3,27.8,
2026-04-23 09:01:30,ENG-02,102.4,65.0,25.5,
2026-04-23 09:02:30,ENG-03,102.7,68.0,26.0,
2026-04-23 09:03:30,ENG-01,107.8,67.6,27.3,
2026-04-23 09:04:30,ENG-02,106.8,68.0,25.0,
2026-04-23 09:05:30,ENG-03,105.3,64.8,25.4,
2026-04-23 09:06:30,ENG-01,104.0,66.4,26.6,
2026-04-23 09:07:30,ENG-02,104.2,65.1,25.8,
2026-04-23 09:08:30,ENG-03,102.6,65.1,27.0,
2026-04-23 09:09:30,ENG-01,105.3,66.8,24.2,
2026-04-23 09:10:30,ENG-02,103.9,65.7,25.5,
2026-04-23 09:11:30,ENG-03,103.9,67.3,24.8,
2026-04-23 09:12:30,ENG-01,102.5,65.0,24.3,
2026-04-23 09:13:30,ENG-02,106.2,66.9,24.2,
2026-04-23 09:14:30,ENG-03,107.5,67.0,27.8,
2026-04-23 09:15:30,ENG-01,106.5,65.6,26.0,
2026-04-23 09:16:30,ENG-02,102.9,67.6,27.5,
2026-04-23 09:17:30,ENG-03,102.7,67.5,25.8,
2026-04-23 09:18:30,ENG-01,102.1,67.3,27.7,
2026-04-23 09:19:30,ENG-02,102.8,66.3,24.8,
2026-04-23 09:20:30,ENG-03,103.2,67.4,27.7,
2026-04-23 09:21:30,ENG-01,104.3,65.2,27.4,
2026-04-23 09:22:30,ENG-02,103.7,66.5,27.7,
2026-04-23 09:23:30,ENG-03,103.2,67.0,24.3,
2026-04-23 09:24:30,ENG-01,102.7,64.2,27.7,
2026-04-23 09:25:30,ENG-02,103.0,66.2,27.7,
2026-04-23 09:26:30,ENG-03,102.5,65.7,25.7,
2026-04-23 09:27:30,ENG-01,103.0,66.1,24.1,
2026-04-23 09:28:30,ENG-02,105.2,67.0,25.0,
2026-04-23 09:29:30,ENG-03,103.9,66.6,24.9,
2026-04-23 09:30:30,ENG-01,105.2,67.7,25.8,
2026-04-23 09:31:30,ENG-02,107.8,64.2,25.1,
2026-04-23 09:32:30,ENG-03,108.0,66.4,24.2,
2026-04-23 09:33:30,ENG-01,104.8,66.2,26.2,
2026-04-23 09:34:30,ENG-02,106.9,66.2,27.3,
2026-04-23 09:35:30,ENG-03,104.0,67.8,24.0,
2026-04-23 09:36:30,ENG-01,107.8,67.6,26.9,
2026-04-23 09:37:30,ENG-02,103.4,65.9,24.6,
2026-04-23 09:38:30,ENG-03,103.6,64.7,27.2,
2026-04-23 09:39:30,ENG-01,104.6,65.5,25.3,
2026-04-23 09:40:30,ENG-02,105.0,65.8,26.5,
2026-04-23 09:41:30,ENG-03,107.7,65.5,27.7,
2026-04-23 09:42:30,ENG-01,103.6,67.6,24.1,
2026-04-23 09:43:30,ENG-02,104.3,65.0,25.8,
2026-04-23 09:44:30,ENG-03,106.0,65.4,27.9,
2026-04-23 09:45:30,ENG-01,102.0,65.5,27.7,
2026-04-23 09:46:30,ENG-02,105.2,67.5,27.7,
2026-04-23 09:47:30,ENG-03,103.0,67.0,26.8,
2026-04-23 09:48:30,ENG-01,104.2,64.6,25.7,
2026-04-23 09:49:30,ENG-02,103.8,65.2,27.2,
2026-04-23 09:50:30,ENG-03,102.0,66.7,24.7,
2026-04-23 09:51:30,ENG-01,107.6,64.8,24.2,
2026-04-23 09:52:30,ENG-02,106.6,67.7,27.4,
2026-04-23 09:53:30,ENG-03,106.6,66.0,25.6,
2026-04-23 09:54:30,ENG-01,107.8,66.9,26.1,
2026-04-23 09:55:30,ENG-02,105.0,67.9,27.0,
2026-04-23 09:56:30,ENG-03,102.6,66.6,24.4,
2026-04-23 09:57:30,ENG-01,104.8,66.3,24.9,
2026-04-23 09:58:30,ENG-02,106.8,65.2,26.1,
2026-04-23 09:59:30,ENG-03,106.2,66.0,26.6,
2026-04-23 10:00:30,ENG-01,105.2,64.4,24.5,
2026-04-23 10:01:30,ENG-02,103.1,67.4,26.6,
2026-04-23 10:02:30,ENG-03,103.6,66.1,24.4,
2026-04-23 10:03:30,ENG-01,107.2,64.4,27.0,
2026-04-23 10:04:30,ENG-02,103.6,66.1,27.0,
2026-04-23 10:05:30,ENG-03,105.4,65.3,24.4,
2026-04-23 10:06:30,ENG-01,106.2,67.5,25.6,
2026-04-23 10:07:30,ENG-02,103.8,66.7,27.4,
2026-04-23 10:08:30,ENG-03,105.3,65.4,27.7,
2026-04-23 10:09:30,ENG-01,107.8,66.4,26.4,
2026-04-23 10:10:30,ENG-02,106.0,66.3,25.3,
2026-04-23 10:11:30,ENG-03,104.5,66.2,27.6,
2026-04-23 10:12:30,ENG-01,107.0,66.0,26.1,
2026-04-23 10:13:30,ENG-02,105.5,64.4,27.0,
2026-04-23 10:14:30,ENG-03,102.9,66.5,26.3,
2026-04-23 10:15:30,ENG-01,104.0,64.9,24.8,
2026-04-23 10:16:30,ENG-02,103.4,66.9,27.7,
2026-04-23 10:17:30,ENG-03,106.7,67.6,27.9,
2026-04-23 10:18:30,ENG-01,102.2,67.3,26.3,
2026-04-23 10:19:30,ENG-02,104.2,67.8,24.2,
2026-04-23 10:20:30,ENG-03,107.5,64.4,25.2,
2026-04-23 10:21:30,ENG-01,102.5,67.4,26.2,
2026-04-23 10:22:30,ENG-02,106.2,66.0,25.5,
2026-04-23 10:23:30,ENG-03,103.4,65.5,28.0,
2026-04-23 10:24:30,ENG-01,102.5,67.1,25.0,
2026-04-23 10:25:30,ENG-02,104.6,66.9,27.1,
2026-04-23 10:26:30,ENG-03,102.8,64.4,27.2,
2026-04-23 10:27:30,ENG-01,105.9,67.6,26.5,
2026-04-23 10:28:30,ENG-02,107.6,64.9,24.2,
2026-04-23 10:29:30,ENG-03,103.7,66.9,24.8,
2026-04-23 10:30:30,ENG-01,105.9,65.3,27.7,
2026-04-23 10:31:30,ENG-02,103.9,65.0,26.7,
2026-04-23 10:32:30,ENG-03,106.7,66.6,24.4,
2026-04-23 10:33:30,ENG-01,106.3,66.6,26.0,
2026-04-23 10:34:30,ENG-02,105.3,66.4,26.7,
2026-04-23 10:35:30,ENG-03,107.2,64.9,25.9,
2026-04-23 10:36:30,ENG-01,106.8,65.7,26.6,
2026-04-23 10:37:30,ENG-02,105.3,64.0,27.2,
2026-04-23 10:38:30,ENG-03,105.7,64.8,26.6,
2026-04-23 10:39:30,ENG-01,107.1,64.7,26.5,
2026-04-23 10:40:30,ENG-02,107.3,66.4,24.4,
2026-04-23 10:41:30,ENG-03,105.6,67.1,26.1,
2026-04-23 10:42:30,ENG-01,106.5,67.0,25.0,
2026-04-23 10:43:30,ENG-02,104.9,66.8,26.7,
2026-04-23 10:44:30,ENG-03,103.8,66.8,27.9,
2026-04-23 10:45:30,ENG-01,103.4,65.2,27.5,
2026-04-23 10:46:30,ENG-02,106.6,64.8,24.2,
2026-04-23 10:47:30,ENG-03,103.9,64.8,27.1,
2026-04-23 10:48:30,ENG-01,107.2,66.1,24.4,
2026-04-23 10:49:30,ENG-02,104.9,64.0,27.8,
2026-04-23 10:50:30,ENG-03,105.3,65.9,24.4,
2026-04-23 10:51:30,ENG-01,107.4,66.0,25.4,
2026-04-23 10:52:30,ENG-02,106.3,64.6,25.5,
2026-04-23 10:53:30,ENG-03,104.9,67.1,24.0,
2026-04-23 10:54:30,ENG-01,102.4,66.8,27.6,
2026-04-23 10:55:30,ENG-02,105.1,66.4,27.4,
2026-04-23 10:56:30,ENG-03,107.2,64.8,27.2,
2026-04-23 10:57:30,ENG-01,104.6,66.3,25.8,
2026-04-23 10:58:30,ENG-02,102.7,66.5,26.0,
2026-04-23 10:59:30,ENG-03,106.3,67.3,26.8,
2026-04-23 11:00:30,ENG-01,102.8,67.4,24.3,
2026-04-23 11:01:30,ENG-02,106.8,65.9,26.8,
2026-04-23 11:02:30,ENG-03,107.6,67.9,25.5,
2026-04-23 11:03:30,ENG-01,107.6,66.1,24.4,
2026-04-23 11:04:30,ENG-02,103.7,67.0,26.7,
2026-04-23 11:05:30,ENG-03,106.2,64.4,24.5,
2026-04-23 11:06:30,ENG-01,102.4,64.9,27.9,
2026-04-23 11:07:30,ENG-02,104.4,67.0,27.6,
2026-04-23 11:08:30,ENG-03,106.5,64.2,25.8,
2026-04-23 11:09:30,ENG-01,105.9,67.3,26.5,
2026-04-23 11:10:30,ENG-02,105.7,65.8,26.1,
2026-04-23 11:11:30,ENG-03,102.8,65.0,24.2,
2026-04-23 11:12:30,ENG-01,106.1,64.7,24.1,
2026-04-23 11:13:30,ENG-02,106.6,67.5,25.2,
2026-04-23 11:14:30,ENG-03,104.8,65.0,26.5,
2026-04-23 11:15:30,ENG-01,102.6,65.3,25.1,
2026-04-23 11:16:30,ENG-02,105.8,66.5,24.2,
2026-04-23 11:17:30,ENG-03,106.7,64.4,24.7,
2026-04-23 11:18:30,ENG-01,104.8,67.2,25.7,
2026-04-23 11:19:30,ENG-02,107.0,67.0,25.4,
2026-04-23 11:20:30,ENG-03,104.6,67.6,27.3,
2026-04-23 11:21:30,ENG-01,105.8,66.0,25.5,
2026-04-23 11:22:30,ENG-02,103.7,68.0,26.3,
2026-04-23 11:23:30,ENG-03,102.9,66.6,24.5,
2026-04-23 11:24:30,ENG-01,103.1,67.6,27.7,
2026-04-23 11:25:30,ENG-02,103.5,66.8,26.9,
2026-04-23 11:26:30,ENG-03,106.5,64.7,26.6,
2026-04-23 11:27:30,ENG-01,107.0,64.5,26.8,
2026-04-23 11:28:30,ENG-02,107.7,65.6,25.6,
2026-04-23 11:29:30,ENG-03,106.5,64.3,26.6,
2026-04-23 11:30:30,ENG-01,104.7,66.9,25.7,
2026-04-23 11:31:30,ENG-02,106.5,66.1,25.1,
2026-04-23 11:32:30,ENG-03,106.5,64.5,24.4,
2026-04-23 11:33:30,ENG-01,107.9,66.1,27.3,
2026-04-23 11:34:30,ENG-02,106.6,64.5,24.0,
2026-04-23 11:35:30,ENG-03,106.7,66.0,27.5,
2026-04-23 11:36:30,ENG-01,104.3,64.5,27.5,
2026-04-23 11:37:30,ENG-02,102.5,68.0,26.0,
2026-04-23 11:38:30,ENG-03,103.5,64.3,24.7,
2026-04-23 11:39:30,ENG-01,102.7,67.1,27.3,
2026-04-23 11:40:30,ENG-02,104.6,64.7,26.5,
2026-04-23 11:41:30,ENG-03,103.6,67.3,26.6,
2026-04-23 11:42:30,ENG-01,105.3,66.7,24.6,
2026-04-23 11:43:30,ENG-02,106.7,67.9,27.1,
2026-04-23 11:44:30,ENG-03,106.2,67.8,27.8,
2026-04-23 11:45:30,ENG-01,106.0,66.7,24.1,
2026-04-23 11:46:30,ENG-02,105.6,66.1,27.1,
2026-04-23 11:47:30,ENG-03,106.8,65.0,24.4,
2026-04-23 11:48:30,ENG-01,105.3,66.7,26.7,
2026-04-23 11:49:30,ENG-02,107.9,65.8,26.3,
2026-04-23 11:50:30,ENG-03,102.8,67.4,24.2,
2026-04-23 11:51:30,ENG-01,105.3,65.5,26.0,
2026-04-23 11:52:30,ENG-02,105.2,66.9,24.7,
2026-04-23 11:53:30,ENG-03,107.4,65.2,27.1,
2026-04-23 11:54:30,ENG-01,105.3,64.4,26.5,
2026-04-23 11:55:30,ENG-02,103.3,67.9,25.2,
2026-04-23 11:56:30,ENG-03,105.3,67.8,25.7,
2026-04-23 11:57:30,ENG-01,103.2,64.6,24.2,
2026-04-23 11:58:30,ENG-02,105.8,64.6,27.0,
2026-04-23 11:59:30,ENG-03,108.0,65.9,26.9,
2026-04-23 12:00:30,ENG-01,106.1,66.3,24.8,
2026-04-23 12:01:30,ENG-02,107.9,65.5,25.8,
2026-04-23 12:02:30,ENG-03,102.3,64.5,26.7,
2026-04-23 12:03:30,ENG-01,107.4,66.9,27.2,
2026-04-23 12:04:30,ENG-02,102.7,67.9,26.1,
2026-04-23 12:05:30,ENG-03,105.2,65.1,26.3,
2026-04-23 12:06:30,ENG-01,103.1,67.6,26.1,
2026-04-23 12:07:30,ENG-02,108.0,67.4,24.8,
2026-04-23 12:08:30,ENG-03,106.9,67.4,27.8,
2026-04-23 12:09:30,ENG-01,106.9,65.0,26.3,
2026-04-23 12:10:30,ENG-02,107.2,65.8,27.1,
2026-04-23 12:11:30,ENG-03,106.8,64.9,26.0,
2026-04-23 12:12:30,ENG-01,107.1,65.2,26.5,
2026-04-23 12:13:30,ENG-02,107.5,66.5,28.2,
2026-04-23 12:14:30,ENG-03,106.7,64.8,25.9,
2026-04-23 12:15:30,ENG-01,107.0,65.1,26.4,
2026-04-23 12:16:30,ENG-02,107.8,67.3,29.5,
2026-04-23 12:17:30,ENG-03,106.9,65.0,26.1,
2026-04-23 12:18:30,ENG-01,107.2,65.3,26.7,
2026-04-23 12:19:30,ENG-02,108.1,68.2,30.8,
2026-04-23 12:20:30,ENG-03,106.8,64.9,26.0,
2026-04-23 12:21:30,ENG-01,107.1,65.2,26.5,
2026-04-23 12:22:30,ENG-02,108.5,69.1,32.3,
2026-04-23 12:23:30,ENG-03,106.7,64.8,25.8,
2026-04-23 12:24:30,ENG-01,107.0,65.1,26.6,
2026-04-23 12:25:30,ENG-02,108.9,70.2,33.9,
2026-04-23 12:26:30,ENG-03,106.9,65.0,26.2,
2026-04-23 12:27:30,ENG-01,107.2,65.3,26.4,
2026-04-23 12:28:30,ENG-02,109.3,71.5,35.6,
2026-04-23 12:29:30,ENG-03,106.8,64.9,26.1,
2026-04-23 12:30:30,ENG-01,107.1,65.2,26.5,
2026-04-23 12:31:30,ENG-02,109.7,72.8,37.4,
2026-04-23 12:32:30,ENG-03,106.7,64.8,25.9,
2026-04-23 12:33:30,ENG-01,107.0,65.1,26.7,
2026-04-23 12:34:30,ENG-02,110.2,74.3,39.2,
2026-04-23 12:35:30,ENG-03,106.9,65.0,26.0,
2026-04-23 12:36:30,ENG-01,107.2,65.3,26.6,
2026-04-23 12:37:30,ENG-02,110.6,75.9,41.1,
2026-04-23 12:38:30,ENG-03,106.8,64.9,26.2,
2026-04-23 12:39:30,ENG-01,107.1,65.2,26.4,
2026-04-23 12:40:30,ENG-02,111.1,77.6,43.0,
2026-04-23 12:41:30,ENG-03,106.7,64.8,25.8,
2026-04-23 12:42:30,ENG-01,107.0,65.1,26.5,
2026-04-23 12:43:30,ENG-02,111.5,79.4,44.9,
