Timestamp,Machine_ID,Pressure_PSI,Temp_C,Vibration_Hz,Error_Code
2026-04-23 07:39:44,ENG-03,104.1,64.3,24.4,
2026-04-23 07:40:44,ENG-01,103.2,65.4,26.3,
2026-04-23 07:41:44,ENG-02,102.7,65.1,25.4,
2026-04-23 07:42:44,ENG-03,103.2,64.2,24.4,
2026-04-23 07:43:44,ENG-01,107.1,67.2,26.3,
2026-04-23 07:44:44,ENG-02,105.6,65.6,24.0,
2026-04-23 07:45:44,ENG-03,104.7,64.2,25.1,
2026-04-23 07:46:44,ENG-01,102.6,64.3,26.5,
2026-04-23 07:47:44,ENG-02,106.6,65.1,25.7,
2026-04-23 07:48:44,ENG-03,106.2,65.3,27.3,
2026-04-23 07:49:44,ENG-01,105.6,64.3,24.3,
2026-04-23 07:50:44,ENG-02,103.3,66.1,24.7,
2026-04-23 07:51:44,ENG-03,106.1,66.1,27.7,
2026-04-23 07:52:44,ENG-01,107.0,65.1,24.6,
2026-04-23 07:53:44,ENG-02,106.8,64.6,27.3,
2026-04-23 07:54:44,ENG-03,105.4,67.7,26.8,
2026-04-23 07:55:44,ENG-01,102.9,64.1,25.1,
2026-04-23 07:56:44,ENG-02,108.0,64.8,27.5,
2026-04-23 07:57:44,ENG-03,106.6,67.3,24.7,
2026-04-23 07:58:44,ENG-01,106.2,67.5,27.0,
2026-04-23 07:59:44,ENG-02,104.7,64.2,24.4,
2026-04-23 08:00:44,ENG-03,103.5,65.2,28.0,
2026-04-23 08:01:44,ENG-01,102.5,66.4,27.4,
2026-04-23 08:02:44,ENG-02,102.3,66.0,25.0,
2026-04-23 08:03:44,ENG-03,102.7,66.6,27.3,
2026-04-23 08:04:44,ENG-01,107.0,68.0,26.8,
2026-04-23 08:05:44,ENG-02,107.6,65.1,26.6,
2026-04-23 08:06:44,ENG-03,107.5,66.1,26.8,
2026-04-23 08:07:44,ENG-01,107.5,67.4,26.4,
2026-04-23 08:08:44,ENG-02,105.8,64.5,24.4,
2026-04-23 08:09:44,ENG-03,103.1,66.2,24.2,
2026-04-23 08:10:44,ENG-01,102.5,65.5,26.1,
2026-04-23 08:11:44,ENG-02,102.8,67.1,25.9,
2026-04-23 08:12:44,ENG-03,104.2,64.2,24.2,
2026-04-23 08:13:44,ENG-01,103.7,65.7,25.6,
2026-04-23 08:14:44,ENG-02,102.6,67.6,25.3,
2026-04-23 08:15:44,ENG-03,106.8,66.8,26.1,
2026-04-23 08:16:44,ENG-01,104.8,67.5,24.7,
2026-04-23 08:17:44,ENG-02,102.8,66.4,25.5,
2026-04-23 08:18:44,ENG-03,102.2,67.8,25.4,
2026-04-23 08:19:44,ENG-01,103.4,65.3,27.0,
2026-04-23 08:20:44,ENG-02,107.9,66.5,25.8,
2026-04-23 08:21:44,ENG-03,106.8,64.4,27.6,
2026-04-23 08:22:44,ENG-01,102.3,66.7,27.6,
2026-04-23 08:23:44,ENG-02,104.0,64.5,25.2,
2026-04-23 08:24:44,ENG-03,107.5,67.3,26.4,
2026-04-23 08:25:44,ENG-01,102.1,66.5,25.5,
2026-04-23 08:26:44,ENG-02,107.3,67.4,24.9,
2026-04-23 08:27:44,ENG-03,104.1,65.8,26.5,
2026-04-23 08:28:44,ENG-01,105.9,64.5,26.6,
2026-04-23 08:29:44,ENG-02,107.8,67.1,26.5,
2026-04-23 08:30:44,ENG-03,107.2,66.9,24.2,
2026-04-23 08:31:44,ENG-01,106.5,67.5,26.5,
2026-04-23 08:32:44,ENG-02,103.9,66.6,24.7,
2026-04-23 08:33:44,ENG-03,104.0,64.8,24.4,
2026-04-23 08:34:44,ENG-01,103.0,66.1,26.5,
2026-04-23 08:35:44,ENG-02,106.7,65.4,24.5,
2026-04-23 08:36:44,ENG-03,105.9,66.4,24.0,
2026-04-23 08:37:44,ENG-01,104.6,65.5,27.8,
2026-04-23 08:38:44,ENG-02,103.8,64.8,24.4,
2026-04-23 08:39:44,ENG-03,102.4,67.1,27.2,
2026-04-23 08:40:44,ENG-01,104.5,64.2,26.3,
2026-04-23 08:41:44,ENG-02,102.9,65.3,27.8,
2026-04-23 08:42:44,ENG-03,105.5,67.2,27.2,
2026-04-23 08:43:44,ENG-01,104.9,67.7,24.4,
2026-04-23 08:44:44,ENG-02,105.9,67.4,27.7,
2026-04-23 08:45:44,ENG-03,104.5,64.7,27.4,
2026-04-23 08:46:44,ENG-01,106.4,64.8,27.1,
2026-04-23 08:47:44,ENG-02,106.1,65.8,24.7,
2026-04-23 08:48:44,ENG-03,104.3,67.1,27.3,
2026-04-23 08:49:44,ENG-01,104.5,66.1,25.2,
2026-04-23 08:50:44,ENG-02,103.7,64.0,24.8,
2026-04-23 08:51:44,ENG-03,107.3,64.2,26.2,
2026-04-23 08:52:44,ENG-01,106.3,66.4,24.5,
2026-04-23 08:53:44,ENG-02,103.6,67.9,24.6,
2026-04-23 08:54:44,ENG-03,105.3,64.1,27.6,
2026-04-23 08:55:44,ENG-01,105.7,67.7,27.2,
2026-04-23 08:56:44,ENG-02,105.2,66.7,25.4,
2026-04-23 08:57:44,ENG-03,107.2,65.0,27.9,
2026-04-23 08:58:44,ENG-01,103.1,64.4,25.6,
2026-04-23 08:59:44,ENG-02,103.4,67.3,24.3,
2026-04-23 09:00:44,ENG-03,103.3,64.9,24.6,
2026-04-23 09:01:44,ENG-01,105.5,64.4,27.3,
2026-04-23 09:02:44,ENG-02,107.6,66.8,25.0,
2026-04-23 09:03:44,ENG-03,105.2,64.8,25.7,
2026-04-23 09:04:44,ENG-01,104.3,64.6,27.6,
2026-04-23 09:05:44,ENG-02,104.2,66.9,25.8,
2026-04-23 09:06:44,ENG-03,103.0,65.4,26.4,
2026-04-23 09:07:44,ENG-01,105.6,66.1,24.8,
2026-04-23 09:08:44,ENG-02,105.2,65.4,27.7,
2026-04-23 09:09:44,ENG-03,102.3,66.1,24.4,
2026-04-23 09:10:44,ENG-01,105.3,67.3,24.1,
2026-04-23 09:11:44,ENG-02,106.1,66.9,27.5,
2026-04-23 09:12:44,ENG-03,103.8,67.7,26.3,
2026-04-23 09:13:44,ENG-01,105.5,66.1,26.4,
2026-04-23 09:14:44,ENG-02,106.2,67.8,27.7,
2026-04-23 09:15:44,ENG-03,102.9,66.3,25.0,
2026-04-23 09:16:44,ENG-01,107.8,67.3,27.7,
2026-04-23 09:17:44,ENG-02,102.6,66.3,26.0,
2026-04-23 09:18:44,ENG-03,103.6,64.4,27.4,
2026-04-23 09:19:44,ENG-01,106.0,66.3,27.9,
2026-04-23 09:20:44,ENG-02,106.2,67.3,25.6,
2026-04-23 09:21:44,ENG-03,102.6,64.1,24.9,
2026-04-23 09:22:44,ENG-01,107.8,65.3,24.5,
2026-04-23 09:23:44,ENG-02,102.6,66.5,25.6,
2026-04-23 09:24:44,ENG-03,104.4,64.9,26.7,
2026-04-23 09:25:44,ENG-01,105.1,64.9,25.1,
2026-04-23 09:26:44,ENG-02,107.9,64.6,25.8,
2026-04-23 09:27:44,ENG-03,105.2,67.1,27.2,
2026-04-23 09:28:44,ENG-01,105.5,66.5,24.0,
2026-04-23 09:29:44,ENG-02,103.4,64.0,27.1,
2026-04-23 09:30:44,ENG-03,103.4,67.4,26.3,
2026-04-23 09:31:44,ENG-01,104.4,66.9,24.3,
2026-04-23 09:32:44,ENG-02,103.7,64.7,25.3,
2026-04-23 09:33:44,ENG-03,103.3,66.3,27.0,
2026-04-23 09:34:44,ENG-01,103.2,65.0,26.5,
2026-04-23 09:35:44,ENG-02,105.0,67.5,27.8,
2026-04-23 09:36:44,ENG-03,104.0,67.0,24.6,
2026-04-23 09:37:44,ENG-01,105.2,67.1,25.5,
2026-04-23 09:38:44,ENG-02,106.4,66.0,26.3,
2026-04-23 09:39:44,ENG-03,107.5,67.9,25.0,
2026-04-23 09:40:44,ENG-01,102.5,66.8,24.3,
2026-04-23 09:41:44,ENG-02,103.3,65.6,25.8,
2026-04-23 09:42:44,ENG-03,107.3,67.8,26.7,
2026-04-23 09:43:44,ENG-01,107.8,65.6,26.6,
2026-04-23 09:44:44,ENG-02,106.6,67.4,27.4,
2026-04-23 09:45:44,ENG-03,105.7,65.3,26.7,
2026-04-23 09:46:44,ENG-01,107.6,66.2,26.8,
2026-04-23 09:47:44,ENG-02,102.7,66.2,25.4,
2026-04-23 09:48:44,ENG-03,103.4,66.1,26.7,
2026-04-23 09:49:44,ENG-01,104.3,64.2,25.8,
2026-04-23 09:50:44,ENG-02,107.9,67.5,26.3,
2026-04-23 09:51:44,ENG-03,102.8,66.5,24.0,
2026-04-23 09:52:44,ENG-01,104.9,64.8,27.0,
2026-04-23 09:53:44,ENG-02,104.1,67.1,27.6,
2026-04-23 09:54:44,ENG-03,103.9,65.8,26.5,
2026-04-23 09:55:44,ENG-01,105.2,67.3,25.9,
2026-04-23 09:56:44,ENG-02,105.8,65.2,25.6,
2026-04-23 09:57:44,ENG-03,103.8,65.3,24.5,
2026-04-23 09:58:44,ENG-01,107.8,67.3,27.1,
2026-04-23 09:59:44,ENG-02,104.8,67.4,25.8,
2026-04-23 10:00:44,ENG-03,107.9,67.1,25.8,
2026-04-23 10:01:44,ENG-01,107.4,67.2,24.2,
2026-04-23 10:02:44,ENG-02,103.7,66.2,25.1,
2026-04-23 10:03:44,ENG-03,104.0,67.3,26.7,
2026-04-23 10:04:44,ENG-01,105.4,67.6,24.1,
2026-04-23 10:05:44,ENG-02,105.6,64.6,24.4,
2026-04-23 10:06:44,ENG-03,103.4,65.5,25.7,
2026-04-23 10:07:44,ENG-01,104.4,65.9,25.3,
2026-04-23 10:08:44,ENG-02,105.6,67.0,25.7,
2026-04-23 10:09:44,ENG-03,106.3,65.5,24.1,
2026-04-23 10:10:44,ENG-01,106.7,66.7,24.6,
2026-04-23 10:11:44,ENG-02,106.3,64.5,25.7,
2026-04-23 10:12:44,ENG-03,107.3,67.8,25.1,
2026-04-23 10:13:44,ENG-01,102.9,66.5,26.8,
2026-04-23 10:14:44,ENG-02,104.0,65.7,24.4,
2026-04-23 10:15:44,ENG-03,102.3,67.9,27.9,
2026-04-23 10:16:44,ENG-01,103.7,65.3,27.8,
2026-04-23 10:17:44,ENG-02,106.1,64.8,24.2,
2026-04-23 10:18:44,ENG-03,102.3,64.4,27.9,
2026-04-23 10:19:44,ENG-01,107.1,64.9,26.5,
2026-04-23 10:20:44,ENG-02,105.9,65.1,24.9,
2026-04-23 10:21:44,ENG-03,102.6,67.7,24.7,
2026-04-23 10:22:44,ENG-01,103.7,65.8,24.1,
2026-04-23 10:23:44,ENG-02,107.5,65.7,26.3,
2026-04-23 10:24:44,ENG-03,104.7,67.5,26.5,
2026-04-23 10:25:44,ENG-01,102.1,64.6,26.6,
2026-04-23 10:26:44,ENG-02,105.2,67.4,27.7,
2026-04-23 10:27:44,ENG-03,103.7,67.0,25.5,
2026-04-23 10:28:44,ENG-01,102.5,64.3,26.6,
2026-04-23 10:29:44,ENG-02,105.9,67.5,24.5,
2026-04-23 10:30:44,ENG-03,105.4,65.5,24.9,
2026-04-23 10:31:44,ENG-01,105.6,66.3,25.6,
2026-04-23 10:32:44,ENG-02,106.9,64.6,26.2,
2026-04-23 10:33:44,ENG-03,104.3,64.9,26.4,
2026-04-23 10:34:44,ENG-01,104.9,65.0,27.6,
2026-04-23 10:35:44,ENG-02,106.0,65.3,26.7,
2026-04-23 10:36:44,ENG-03,104.8,64.9,26.3,
2026-04-23 10:37:44,ENG-01,106.5,64.2,25.1,
2026-04-23 10:38:44,ENG-02,103.7,67.9,25.0,
2026-04-23 10:39:44,ENG-03,102.8,64.2,26.3,
2026-04-23 10:40:44,ENG-01,106.1,66.6,27.7,
2026-04-23 10:41:44,ENG-02,103.1,65.8,24.8,
2026-04-23 10:42:44,ENG-03,105.1,64.7,25.9,
2026-04-23 10:43:44,ENG-01,104.2,66.4,26.0,
2026-04-23 10:44:44,ENG-02,105.6,65.0,24.7,
2026-04-23 10:45:44,ENG-03,106.1,64.3,26.2,
2026-04-23 10:46:44,ENG-01,105.0,67.0,27.4,
2026-04-23 10:47:44,ENG-02,105.1,64.3,25.5,
2026-04-23 10:48:44,ENG-03,103.6,66.0,24.9,
2026-04-23 10:49:44,ENG-01,105.1,65.1,25.5,
2026-04-23 10:50:44,ENG-02,103.5,65.3,26.5,
2026-04-23 10:51:44,ENG-03,107.8,66.1,26.5,
2026-04-23 10:52:44,ENG-01,106.5,67.8,27.9,
2026-04-23 10:53:44,ENG-02,103.2,67.1,27.8,
2026-04-23 10:54:44,ENG-03,105.5,64.7,26.4,
2026-04-23 10:55:44,ENG-01,103.8,65.7,24.8,
2026-04-23 10:56:44,ENG-02,106.2,67.5,27.1,
2026-04-23 10:57:44,ENG-03,106.0,66.0,27.3,
2026-04-23 10:58:44,ENG-01,106.4,65.5,26.4,
2026-04-23 10:59:44,ENG-02,106.0,65.7,25.8,
2026-04-23 11:00:44,ENG-03,104.5,64.3,24.5,
2026-04-23 11:01:44,ENG-01,107.0,66.6,26.4,
2026-04-23 11:02:44,ENG-02,107.6,64.8,27.4,
2026-04-23 11:03:44,ENG-03,104.7,64.8,27.8,
2026-04-23 11:04:44,ENG-01,104.0,66.9,26.4,
2026-04-23 11:05:44,ENG-02,103.5,64.6,27.7,
2026-04-23 11:06:44,ENG-03,107.6,67.4,24.9,
2026-04-23 11:07:44,ENG-01,107.7,67.1,28.0,
2026-04-23 11:08:44,ENG-02,107.4,67.0,25.8,
2026-04-23 11:09:44,ENG-03,103.3,64.4,24.8,
2026-04-23 11:10:44,ENG-01,102.7,64.8,26.2,
2026-04-23 11:11:44,ENG-02,107.9,64.2,24.5,
2026-04-23 11:12:44,ENG-03,105.5,65.0,25.3,
2026-04-23 11:13:44,ENG-01,105.2,64.2,26.5,
2026-04-23 11:14:44,ENG-02,104.5,64.2,25.3,
2026-04-23 11:15:44,ENG-03,103.0,65.9,26.5,
2026-04-23 11:16:44,ENG-01,102.5,65.0,25.3,
2026-04-23 11:17:44,ENG-02,106.4,67.0,25.5,
2026-04-23 11:18:44,ENG-03,104.8,66.3,25.6,
2026-04-23 11:19:44,ENG-01,107.3,66.4,24.6,
2026-04-23 11:20:44,ENG-02,107.7,67.6,26.6,
2026-04-23 11:21:44,ENG-03,107.5,64.5,24.1,
2026-04-23 11:22:44,ENG-01,104.1,65.2,26.9,
2026-04-23 11:23:44,ENG-02,105.7,64.0,26.6,
2026-04-23 11:24:44,ENG-03,103.1,65.5,25.4,
2026-04-23 11:25:44,ENG-01,107.0,67.1,25.6,
2026-04-23 11:26:44,ENG-02,102.5,66.5,25.9,
2026-04-23 11:27:44,ENG-03,104.6,67.0,24.8,
2026-04-23 11:28:44,ENG-01,102.6,65.8,26.9,
2026-04-23 11:29:44,ENG-02,107.7,64.6,26.8,
2026-04-23 11:30:44,ENG-03,102.9,67.7,24.8,
2026-04-23 11:31:44,ENG-01,103.3,66.3,26.7,
2026-04-23 11:32:44,ENG-02,106.5,67.2,25.6,
2026-04-23 11:33:44,ENG-03,105.6,66.7,24.2,
2026-04-23 11:34:44,ENG-01,106.4,67.8,27.6,
2026-04-23 11:35:44,ENG-02,103.7,64.8,27.6,
2026-04-23 11:36:44,ENG-03,102.4,65.8,25.1,
2026-04-23 11:37:44,ENG-01,107.2,64.2,26.6,
2026-04-23 11:38:44,ENG-02,106.5,67.8,26.2,
2026-04-23 11:39:44,ENG-03,106.1,65.0,26.8,
2026-04-23 11:40:44,ENG-01,103.3,65.0,25.2,
2026-04-23 11:41:44,ENG-02,106.9,64.0,24.0,
2026-04-23 11:42:44,ENG-03,104.9,65.9,27.6,
2026-04-23 11:43:44,ENG-01,107.1,67.9,27.8,
2026-04-23 11:44:44,ENG-02,103.5,66.4,24.7,
2026-04-23 11:45:44,ENG-03,105.7,66.2,24.4,
2026-04-23 11:46:44,ENG-01,103.2,64.8,27.6,
2026-04-23 11:47:44,ENG-02,106.1,65.9,24.6,
2026-04-23 11:48:44,ENG-03,103.3,67.6,27.6,
2026-04-23 11:49:44,ENG-01,107.3,67.3,25.3,
2026-04-23 11:50:44,ENG-02,106.1,65.7,26.0,
2026-04-23 11:51:44,ENG-03,103.5,66.4,26.2,
2026-04-23 11:52:44,ENG-01,105.3,64.9,26.8,
2026-04-23 11:53:44,ENG-02,105.3,65.2,25.5,
2026-04-23 11:54:44,ENG-03,107.5,65.9,26.5,
2026-04-23 11:55:44,ENG-01,104.0,67.2,27.8,
2026-04-23 11:56:44,ENG-02,102.6,64.4,24.0,
2026-04-23 11:57:44,ENG-03,102.3,66.4,27.4,
2026-04-23 11:58:44,ENG-01,102.1,64.8,24.7,
2026-04-23 11:59:44,ENG-02,105.6,64.8,24.6,
2026-04-23 12:00:44,ENG-03,103.3,66.4,27.1,
2026-04-23 12:01:44,ENG-01,106.5,66.2,25.7,
2026-04-23 12:02:44,ENG-02,106.2,66.4,25.6,
2026-04-23 12:03:44,ENG-03,105.4,66.9,26.7,
2026-04-23 12:04:44,ENG-01,107.2,67.0,27.3,
2026-04-23 12:05:44,ENG-02,104.4,64.2,26.7,
2026-04-23 12:06:44,ENG-03,104.9,67.7,24.6,
2026-04-23 12:07:44,ENG-01,107.8,64.1,24.1,
2026-04-23 12:08:44,ENG-02,107.2,67.9,26.9,
2026-04-23 12:09:44,ENG-03,105.8,66.5,25.2,
2026-04-23 12:10:44,ENG-01,103.2,67.9,26.0,
2026-04-23 12:11:44,ENG-02,98.7,71.3,24.8,
2026-04-23 12:12:44,ENG-03,101.5,69.2,28.1,
2026-04-23 12:13:44,ENG-01,105.1,66.8,25.3,
2026-04-23 12:14:44,ENG-02,99.3,72.1,23.9,
2026-04-23 12:15:44,ENG-03,102.8,70.5,30.2,
2026-04-23 12:16:44,ENG-01,104.6,68.2,26.1,
2026-04-23 12:17:44,ENG-02,97.9,71.8,24.5,
2026-04-23 12:18:44,ENG-03,103.2,71.9,32.4,
2026-04-23 12:19:44,ENG-01,106.3,67.5,25.8,
2026-04-23 12:20:44,ENG-02,98.1,72.5,23.7,
2026-04-23 12:21:44,ENG-03,104.1,73.2,34.6,
2026-04-23 12:22:44,ENG-01,105.8,68.9,26.4,
2026-04-23 12:23:44,ENG-02,99.6,71.6,24.2,
2026-04-23 12:24:44,ENG-03,104.9,74.8,36.9,
2026-04-23 12:25:44,ENG-01,103.7,67.3,25.6,
2026-04-23 12:26:44,ENG-02,98.4,72.9,23.8,
2026-04-23 12:27:44,ENG-03,105.7,76.5,39.1,
2026-04-23 12:28:44,ENG-01,104.2,68.7,26.2,
2026-04-23 12:29:44,ENG-02,99.8,71.4,24.6,
2026-04-23 12:30:44,ENG-03,106.3,78.2,41.4,
2026-04-23 12:31:44,ENG-01,105.5,67.1,25.9,
2026-04-23 12:32:44,ENG-02,97.6,72.7,23.5,
2026-04-23 12:33:44,ENG-03,107.1,79.9,43.7,
2026-04-23 12:34:44,ENG-01,103.9,68.6,26.7,
2026-04-23 12:35:44,ENG-02,98.9,71.2,24.3,
2026-04-23 12:36:44,ENG-03,107.8,81.6,45.9,
2026-04-23 12:37:44,ENG-01,104.7,67.8,25.4,
2026-04-23 12:38:44,ENG-02,99.2,72.8,23.9,
2026-04-23 12:39:44,ENG-03,108.5,83.4,48.2,
2026-04-23 12:40:44,ENG-01,106.1,68.4,26.8,
2026-04-23 12:41:44,ENG-02,98.7,71.9,24.1,
2026-04-23 12:42:44,ENG-03,109.2,85.1,50.5,
2026-04-23 12:43:44,ENG-01,105.3,67.6,25.7,
2026-04-23 12:44:44,ENG-02,97.8,72.3,23.8,
