Timestamp,Machine_ID,Pressure_PSI,Temp_C,Vibration_Hz,Error_Code
2026-04-23 06:07:53,ENG-03,106.1,65.1,27.6,
2026-04-23 06:08:53,ENG-01,104.0,67.5,28.0,
2026-04-23 06:09:53,ENG-02,104.9,64.7,26.2,
2026-04-23 06:10:53,ENG-03,106.6,66.1,24.3,
2026-04-23 06:11:53,ENG-01,104.7,67.4,27.1,
2026-04-23 06:12:53,ENG-02,106.9,65.4,27.9,
2026-04-23 06:13:53,ENG-03,105.0,67.9,27.5,
2026-04-23 06:14:53,ENG-01,104.1,65.7,25.0,
2026-04-23 06:15:53,ENG-02,103.0,66.3,27.6,
2026-04-23 06:16:53,ENG-03,105.8,64.4,25.1,
2026-04-23 06:17:53,ENG-01,105.2,66.6,25.3,
2026-04-23 06:18:53,ENG-02,102.2,64.3,26.3,
2026-04-23 06:19:53,ENG-03,103.7,64.3,25.0,
2026-04-23 06:20:53,ENG-01,104.8,67.2,25.4,
2026-04-23 06:21:53,ENG-02,102.5,67.3,25.6,
2026-04-23 06:22:53,ENG-03,104.8,65.4,26.4,
2026-04-23 06:23:53,ENG-01,103.6,67.3,27.9,
2026-04-23 06:24:53,ENG-02,102.0,67.2,27.8,
2026-04-23 06:25:53,ENG-03,107.1,67.4,27.8,
2026-04-23 06:26:53,ENG-01,107.8,64.4,28.0,
2026-04-23 06:27:53,ENG-02,106.1,67.4,27.0,
2026-04-23 06:28:53,ENG-03,107.0,66.3,27.2,
2026-04-23 06:29:53,ENG-01,102.6,67.6,26.1,
2026-04-23 06:30:53,ENG-02,102.5,65.8,24.4,
2026-04-23 06:31:53,ENG-03,104.2,65.5,27.4,
2026-04-23 06:32:53,ENG-01,102.9,67.8,27.6,
2026-04-23 06:33:53,ENG-02,103.9,66.0,24.3,
2026-04-23 06:34:53,ENG-03,105.5,66.1,27.7,
2026-04-23 06:35:53,ENG-01,107.8,64.8,27.8,
2026-04-23 06:36:53,ENG-02,107.0,67.7,24.1,
2026-04-23 06:37:53,ENG-03,107.9,65.5,27.9,
2026-04-23 06:38:53,ENG-01,105.0,64.5,26.9,
2026-04-23 06:39:53,ENG-02,105.3,64.0,25.2,
2026-04-23 06:40:53,ENG-03,103.8,66.1,27.1,
2026-04-23 06:41:53,ENG-01,105.6,64.3,25.0,
2026-04-23 06:42:53,ENG-02,105.2,67.4,27.3,
2026-04-23 06:43:53,ENG-03,104.0,67.3,25.6,
2026-04-23 06:44:53,ENG-01,104.6,66.3,25.4,
2026-04-23 06:45:53,ENG-02,103.2,65.8,27.7,
2026-04-23 06:46:53,ENG-03,102.8,67.9,27.3,
2026-04-23 06:47:53,ENG-01,107.4,66.8,26.7,
2026-04-23 06:48:53,ENG-02,104.8,67.9,27.4,
2026-04-23 06:49:53,ENG-03,105.9,65.9,26.7,
2026-04-23 06:50:53,ENG-01,103.2,66.6,24.4,
2026-04-23 06:51:53,ENG-02,107.6,66.3,25.9,
2026-04-23 06:52:53,ENG-03,105.7,67.5,27.1,
2026-04-23 06:53:53,ENG-01,105.1,67.4,25.9,
2026-04-23 06:54:53,ENG-02,105.9,68.0,26.1,
2026-04-23 06:55:53,ENG-03,103.9,66.2,25.2,
2026-04-23 06:56:53,ENG-01,102.8,67.3,26.0,
2026-04-23 06:57:53,ENG-02,104.4,65.8,27.3,
2026-04-23 06:58:53,ENG-03,106.8,65.2,26.8,
2026-04-23 06:59:53,ENG-01,103.6,66.6,25.5,
2026-04-23 07:00:53,ENG-02,103.7,66.5,26.4,
2026-04-23 07:01:53,ENG-03,107.4,66.9,25.2,
2026-04-23 07:02:53,ENG-01,102.6,67.3,24.3,
2026-04-23 07:03:53,ENG-02,103.8,64.6,24.2,
2026-04-23 07:04:53,ENG-03,102.4,65.3,27.4,
2026-04-23 07:05:53,ENG-01,106.3,65.2,25.2,
2026-04-23 07:06:53,ENG-02,102.3,66.0,24.4,
2026-04-23 07:07:53,ENG-03,102.2,65.7,24.1,
2026-04-23 07:08:53,ENG-01,106.9,65.9,25.8,
2026-04-23 07:09:53,ENG-02,104.1,66.6,27.2,
2026-04-23 07:10:53,ENG-03,105.7,65.4,25.6,
2026-04-23 07:11:53,ENG-01,107.4,67.2,26.0,
2026-04-23 07:12:53,ENG-02,104.6,64.5,27.3,
2026-04-23 07:13:53,ENG-03,106.4,65.4,26.1,
2026-04-23 07:14:53,ENG-01,106.6,64.1,27.6,
2026-04-23 07:15:53,ENG-02,104.5,64.8,24.5,
2026-04-23 07:16:53,ENG-03,105.1,65.7,24.6,
2026-04-23 07:17:53,ENG-01,106.7,65.7,24.4,
2026-04-23 07:18:53,ENG-02,103.7,65.3,25.3,
2026-04-23 07:19:53,ENG-03,106.5,66.5,24.3,
2026-04-23 07:20:53,ENG-01,103.4,67.7,27.6,
2026-04-23 07:21:53,ENG-02,102.8,64.5,27.2,
2026-04-23 07:22:53,ENG-03,103.6,66.8,24.3,
2026-04-23 07:23:53,ENG-01,104.1,67.2,25.8,
2026-04-23 07:24:53,ENG-02,103.0,64.3,24.4,
2026-04-23 07:25:53,ENG-03,107.0,67.2,27.0,
2026-04-23 07:26:53,ENG-01,105.5,67.5,25.8,
2026-04-23 07:27:53,ENG-02,103.9,67.7,25.9,
2026-04-23 07:28:53,ENG-03,104.9,66.3,27.5,
2026-04-23 07:29:53,ENG-01,106.7,67.2,27.4,
2026-04-23 07:30:53,ENG-02,103.3,64.2,27.2,
2026-04-23 07:31:53,ENG-03,106.3,64.1,25.1,
2026-04-23 07:32:53,ENG-01,105.4,64.7,26.7,
2026-04-23 07:33:53,ENG-02,102.0,67.3,25.9,
2026-04-23 07:34:53,ENG-03,107.3,65.8,24.1,
2026-04-23 07:35:53,ENG-01,104.5,64.2,27.5,
2026-04-23 07:36:53,ENG-02,106.8,66.6,26.3,
2026-04-23 07:37:53,ENG-03,103.3,64.5,24.0,
2026-04-23 07:38:53,ENG-01,103.5,67.1,25.5,
2026-04-23 07:39:53,ENG-02,104.0,67.4,25.2,
2026-04-23 07:40:53,ENG-03,105.5,66.2,27.7,
2026-04-23 07:41:53,ENG-01,102.0,65.0,24.2,
2026-04-23 07:42:53,ENG-02,107.5,65.2,26.3,
2026-04-23 07:43:53,ENG-03,105.5,65.2,24.6,
2026-04-23 07:44:53,ENG-01,106.7,64.6,25.1,
2026-04-23 07:45:53,ENG-02,107.4,64.3,24.6,
2026-04-23 07:46:53,ENG-03,102.9,66.5,24.7,
2026-04-23 07:47:53,ENG-01,105.0,65.8,24.2,
2026-04-23 07:48:53,ENG-02,102.2,65.6,27.0,
2026-04-23 07:49:53,ENG-03,105.6,64.2,26.9,
2026-04-23 07:50:53,ENG-01,106.1,67.8,25.1,
2026-04-23 07:51:53,ENG-02,105.6,66.9,27.6,
2026-04-23 07:52:53,ENG-03,104.4,64.9,24.8,
2026-04-23 07:53:53,ENG-01,107.1,67.6,26.3,
2026-04-23 07:54:53,ENG-02,107.5,66.2,24.1,
2026-04-23 07:55:53,ENG-03,105.1,65.1,24.3,
2026-04-23 07:56:53,ENG-01,103.9,67.8,24.7,
2026-04-23 07:57:53,ENG-02,102.5,66.2,25.1,
2026-04-23 07:58:53,ENG-03,104.6,64.2,27.7,
2026-04-23 07:59:53,ENG-01,103.7,64.1,24.2,
2026-04-23 08:00:53,ENG-02,107.5,65.6,24.2,
2026-04-23 08:01:53,ENG-03,103.3,66.9,25.3,
2026-04-23 08:02:53,ENG-01,103.6,67.6,27.1,
2026-04-23 08:03:53,ENG-02,103.7,66.9,26.6,
2026-04-23 08:04:53,ENG-03,104.8,67.3,25.8,
2026-04-23 08:05:53,ENG-01,105.4,65.6,25.4,
2026-04-23 08:06:53,ENG-02,107.5,67.3,26.5,
2026-04-23 08:07:53,ENG-03,107.7,67.2,24.3,
2026-04-23 08:08:53,ENG-01,103.7,67.6,25.6,
2026-04-23 08:09:53,ENG-02,106.1,64.1,27.3,
2026-04-23 08:10:53,ENG-03,102.8,64.2,26.2,
2026-04-23 08:11:53,ENG-01,105.8,64.4,24.5,
2026-04-23 08:12:53,ENG-02,104.0,64.1,27.1,
2026-04-23 08:13:53,ENG-03,105.2,66.7,26.7,
2026-04-23 08:14:53,ENG-01,103.3,66.4,26.0,
2026-04-23 08:15:53,ENG-02,107.9,64.7,24.7,
2026-04-23 08:16:53,ENG-03,103.3,67.8,26.5,
2026-04-23 08:17:53,ENG-01,104.3,67.9,25.4,
2026-04-23 08:18:53,ENG-02,103.2,66.7,25.3,
2026-04-23 08:19:53,ENG-03,106.6,66.7,25.9,
2026-04-23 08:20:53,ENG-01,106.6,64.5,27.8,
2026-04-23 08:21:53,ENG-02,105.8,67.2,25.2,
2026-04-23 08:22:53,ENG-03,108.0,65.7,24.5,
2026-04-23 08:23:53,ENG-01,106.3,67.8,25.7,
2026-04-23 08:24:53,ENG-02,107.5,66.3,27.2,
2026-04-23 08:25:53,ENG-03,102.9,65.1,24.7,
2026-04-23 08:26:53,ENG-01,104.6,66.6,27.1,
2026-04-23 08:27:53,ENG-02,103.0,64.2,25.1,
2026-04-23 08:28:53,ENG-03,106.8,67.4,27.0,
2026-04-23 08:29:53,ENG-01,107.9,65.2,24.2,
2026-04-23 08:30:53,ENG-02,104.5,67.3,27.5,
2026-04-23 08:31:53,ENG-03,103.4,66.5,27.4,
2026-04-23 08:32:53,ENG-01,103.9,65.6,26.1,
2026-04-23 08:33:53,ENG-02,106.0,64.4,26.9,
2026-04-23 08:34:53,ENG-03,102.7,66.5,26.0,
2026-04-23 08:35:53,ENG-01,103.5,64.4,25.9,
2026-04-23 08:36:53,ENG-02,104.5,66.0,25.8,
2026-04-23 08:37:53,ENG-03,105.0,67.9,27.8,
2026-04-23 08:38:53,ENG-01,105.9,66.0,24.1,
2026-04-23 08:39:53,ENG-02,107.6,64.1,27.7,
2026-04-23 08:40:53,ENG-03,104.3,65.2,26.2,
2026-04-23 08:41:53,ENG-01,107.1,66.7,26.0,
2026-04-23 08:42:53,ENG-02,105.2,65.6,25.4,
2026-04-23 08:43:53,ENG-03,103.4,66.0,26.3,
2026-04-23 08:44:53,ENG-01,103.7,66.8,25.1,
2026-04-23 08:45:53,ENG-02,105.4,67.2,25.2,
2026-04-23 08:46:53,ENG-03,102.2,67.2,24.3,
2026-04-23 08:47:53,ENG-01,103.9,64.5,26.3,
2026-04-23 08:48:53,ENG-02,106.7,66.0,24.2,
2026-04-23 08:49:53,ENG-03,104.7,64.1,24.6,
2026-04-23 08:50:53,ENG-01,106.2,64.3,24.9,
2026-04-23 08:51:53,ENG-02,103.5,66.6,27.6,
2026-04-23 08:52:53,ENG-03,102.3,66.8,26.1,
2026-04-23 08:53:53,ENG-01,104.7,66.2,24.7,
2026-04-23 08:54:53,ENG-02,107.6,66.3,24.5,
2026-04-23 08:55:53,ENG-03,103.9,64.9,24.1,
2026-04-23 08:56:53,ENG-01,108.0,65.2,27.4,
2026-04-23 08:57:53,ENG-02,105.6,67.3,27.6,
2026-04-23 08:58:53,ENG-03,106.4,66.9,24.4,
2026-04-23 08:59:53,ENG-01,105.3,68.0,26.3,
2026-04-23 09:00:53,ENG-02,107.7,64.6,26.7,
2026-04-23 09:01:53,ENG-03,107.7,67.3,25.7,
2026-04-23 09:02:53,ENG-01,106.3,66.6,26.8,
2026-04-23 09:03:53,ENG-02,102.3,66.7,25.2,
2026-04-23 09:04:53,ENG-03,105.3,64.1,24.7,
2026-04-23 09:05:53,ENG-01,102.1,65.5,26.7,
2026-04-23 09:06:53,ENG-02,105.4,65.9,25.1,
2026-04-23 09:07:53,ENG-03,106.5,64.2,26.0,
2026-04-23 09:08:53,ENG-01,102.4,66.3,24.9,
2026-04-23 09:09:53,ENG-02,102.4,67.3,24.1,
2026-04-23 09:10:53,ENG-03,106.7,65.3,27.0,
2026-04-23 09:11:53,ENG-01,104.7,64.7,27.9,
2026-04-23 09:12:53,ENG-02,103.9,65.1,25.5,
2026-04-23 09:13:53,ENG-03,102.0,65.0,27.2,
2026-04-23 09:14:53,ENG-01,106.5,64.3,24.7,
2026-04-23 09:15:53,ENG-02,103.0,65.3,25.9,
2026-04-23 09:16:53,ENG-03,107.6,66.7,27.0,
2026-04-23 09:17:53,ENG-01,107.3,67.0,26.5,
2026-04-23 09:18:53,ENG-02,102.0,64.7,26.7,
2026-04-23 09:19:53,ENG-03,103.4,65.9,25.7,
2026-04-23 09:20:53,ENG-01,102.8,64.1,24.4,
2026-04-23 09:21:53,ENG-02,106.3,67.4,24.0,
2026-04-23 09:22:53,ENG-03,107.1,67.8,27.5,
2026-04-23 09:23:53,ENG-01,107.0,64.9,25.2,
2026-04-23 09:24:53,ENG-02,107.6,65.9,26.5,
2026-04-23 09:25:53,ENG-03,104.4,67.2,24.1,
2026-04-23 09:26:53,ENG-01,102.3,64.8,26.1,
2026-04-23 09:27:53,ENG-02,104.3,65.4,26.8,
2026-04-23 09:28:53,ENG-03,104.0,65.7,25.5,
2026-04-23 09:29:53,ENG-01,106.9,65.7,24.9,
2026-04-23 09:30:53,ENG-02,102.3,66.8,24.3,
2026-04-23 09:31:53,ENG-03,104.9,68.0,24.5,
2026-04-23 09:32:53,ENG-01,102.2,65.6,25.8,
2026-04-23 09:33:53,ENG-02,105.0,66.5,25.3,
2026-04-23 09:34:53,ENG-03,107.0,66.1,25.1,
2026-04-23 09:35:53,ENG-01,106.1,67.6,27.0,
2026-04-23 09:36:53,ENG-02,102.7,67.3,26.2,
2026-04-23 09:37:53,ENG-03,103.2,66.7,26.8,
2026-04-23 09:38:53,ENG-01,104.2,64.9,27.1,
2026-04-23 09:39:53,ENG-02,104.6,66.2,24.6,
2026-04-23 09:40:53,ENG-03,104.4,65.2,25.0,
2026-04-23 09:41:53,ENG-01,106.2,67.3,25.6,
2026-04-23 09:42:53,ENG-02,105.2,64.3,27.0,
2026-04-23 09:43:53,ENG-03,104.3,67.1,25.3,
2026-04-23 09:44:53,ENG-01,107.1,67.7,26.7,
2026-04-23 09:45:53,ENG-02,106.9,67.5,25.3,
2026-04-23 09:46:53,ENG-03,102.6,65.1,25.8,
2026-04-23 09:47:53,ENG-01,102.1,67.0,25.1,
2026-04-23 09:48:53,ENG-02,102.1,66.0,26.4,
2026-04-23 09:49:53,ENG-03,106.8,64.8,26.8,
2026-04-23 09:50:53,ENG-01,103.2,66.0,24.1,
2026-04-23 09:51:53,ENG-02,107.0,65.0,26.8,
2026-04-23 09:52:53,ENG-03,102.2,64.6,27.6,
2026-04-23 09:53:53,ENG-01,105.6,66.3,26.4,
2026-04-23 09:54:53,ENG-02,107.9,65.8,25.0,
2026-04-23 09:55:53,ENG-03,106.8,66.1,27.8,
2026-04-23 09:56:53,ENG-01,104.1,65.9,25.1,
2026-04-23 09:57:53,ENG-02,104.6,66.1,27.2,
2026-04-23 09:58:53,ENG-03,106.9,66.8,25.1,
2026-04-23 09:59:53,ENG-01,103.6,66.1,25.0,
2026-04-23 10:00:53,ENG-02,105.4,65.4,27.8,
2026-04-23 10:01:53,ENG-03,104.1,65.7,25.7,
2026-04-23 10:02:53,ENG-01,107.2,65.9,24.9,
2026-04-23 10:03:53,ENG-02,104.9,66.3,25.3,
2026-04-23 10:04:53,ENG-03,103.4,66.1,26.5,
2026-04-23 10:05:53,ENG-01,105.1,65.5,26.4,
2026-04-23 10:06:53,ENG-02,103.2,67.4,26.9,
2026-04-23 10:07:53,ENG-03,103.0,66.0,25.2,
2026-04-23 10:08:53,ENG-01,106.5,67.7,24.4,
2026-04-23 10:09:53,ENG-02,102.2,67.3,24.7,
2026-04-23 10:10:53,ENG-03,106.8,66.4,25.8,
2026-04-23 10:11:53,ENG-01,106.6,64.2,25.9,
2026-04-23 10:12:53,ENG-02,104.9,65.9,27.2,
2026-04-23 10:13:53,ENG-03,103.6,65.4,27.1,
2026-04-23 10:14:53,ENG-01,103.9,66.0,27.5,
2026-04-23 10:15:53,ENG-02,107.6,66.9,27.2,
2026-04-23 10:16:53,ENG-03,104.5,64.9,28.0,
2026-04-23 10:17:53,ENG-01,102.8,66.5,26.3,
2026-04-23 10:18:53,ENG-02,102.8,66.7,27.2,
2026-04-23 10:19:53,ENG-03,107.0,66.3,25.5,
2026-04-23 10:20:53,ENG-01,107.5,65.6,24.9,
2026-04-23 10:21:53,ENG-02,103.0,66.8,26.1,
2026-04-23 10:22:53,ENG-03,108.0,65.7,24.6,
2026-04-23 10:23:53,ENG-01,106.8,64.7,26.2,
2026-04-23 10:24:53,ENG-02,104.6,66.6,27.2,
2026-04-23 10:25:53,ENG-03,104.3,67.4,26.6,
2026-04-23 10:26:53,ENG-01,105.7,64.9,24.8,
2026-04-23 10:27:53,ENG-02,103.7,64.4,27.6,
2026-04-23 10:28:53,ENG-03,105.0,65.6,25.4,
2026-04-23 10:29:53,ENG-01,105.4,66.6,25.4,
2026-04-23 10:30:53,ENG-02,106.3,67.8,25.7,
2026-04-23 10:31:53,ENG-03,102.7,66.9,25.6,
2026-04-23 10:32:53,ENG-01,104.2,65.6,27.3,
2026-04-23 10:33:53,ENG-02,107.1,64.6,25.2,
2026-04-23 10:34:53,ENG-03,106.2,66.2,25.1,
2026-04-23 10:35:53,ENG-01,103.4,67.8,25.8,
2026-04-23 10:36:53,ENG-02,107.9,67.1,25.2,
2026-04-23 10:37:53,ENG-03,104.1,67.7,24.5,
2026-04-23 10:38:53,ENG-01,104.7,67.0,26.3,
2026-04-23 10:39:53,ENG-02,102.5,65.4,24.1,
2026-04-23 10:40:53,ENG-03,104.7,65.1,26.4,
2026-04-23 10:41:53,ENG-01,105.9,67.1,27.7,
2026-04-23 10:42:53,ENG-02,107.5,67.2,25.4,
2026-04-23 10:43:53,ENG-03,107.7,66.0,27.8,
2026-04-23 10:44:53,ENG-01,102.8,65.3,25.5,
2026-04-23 10:45:53,ENG-02,103.2,65.7,27.4,
2026-04-23 10:46:53,ENG-03,102.8,65.3,27.9,
2026-04-23 10:47:53,ENG-01,103.1,67.1,27.4,
2026-04-23 10:48:53,ENG-02,107.1,67.1,24.9,
2026-04-23 10:49:53,ENG-03,106.7,65.1,24.9,
2026-04-23 10:50:53,ENG-01,102.9,66.6,25.9,
2026-04-23 10:51:53,ENG-02,103.3,67.1,24.9,
2026-04-23 10:52:53,ENG-03,106.8,65.2,27.6,
2026-04-23 10:53:53,ENG-01,104.1,64.2,26.3,
2026-04-23 10:54:53,ENG-02,104.2,67.0,27.0,
2026-04-23 10:55:53,ENG-03,107.9,65.4,24.4,
2026-04-23 10:56:53,ENG-01,104.2,67.2,24.1,
2026-04-23 10:57:53,ENG-02,104.6,64.4,25.0,
2026-04-23 10:58:53,ENG-03,104.1,66.8,27.1,
2026-04-23 10:59:53,ENG-01,104.4,67.4,27.7,
2026-04-23 11:00:53,ENG-02,103.9,67.2,27.7,
2026-04-23 11:01:53,ENG-03,107.0,64.5,24.5,
2026-04-23 11:02:53,ENG-01,107.5,64.9,27.6,
2026-04-23 11:03:53,ENG-02,104.4,64.1,27.3,
2026-04-23 11:04:53,ENG-03,107.4,67.5,26.6,
2026-04-23 11:05:53,ENG-01,102.4,65.9,26.5,
2026-04-23 11:06:53,ENG-02,104.4,66.9,26.4,
2026-04-23 11:07:53,ENG-03,107.0,64.7,25.5,
2026-04-23 11:08:53,ENG-01,107.3,66.1,27.1,
2026-04-23 11:09:53,ENG-02,102.2,64.7,26.4,
2026-04-23 11:10:53,ENG-03,107.6,67.7,26.6,
2026-04-23 11:11:53,ENG-01,105.6,65.4,24.6,
2026-04-23 11:12:53,ENG-02,106.5,67.8,27.0,
2026-04-23 11:13:53,ENG-03,107.8,64.5,25.6,
2026-04-23 11:14:53,ENG-01,106.3,64.4,27.4,
2026-04-23 11:15:53,ENG-02,105.5,64.8,24.4,
2026-04-23 11:16:53,ENG-03,102.0,67.0,28.0,
2026-04-23 11:17:53,ENG-01,106.5,64.3,24.3,
2026-04-23 11:18:53,ENG-02,102.7,64.0,27.1,
2026-04-23 11:19:53,ENG-03,106.3,67.4,25.4,
2026-04-23 11:20:53,ENG-01,106.9,67.4,24.8,
2026-04-23 11:21:53,ENG-02,106.6,66.8,25.7,
2026-04-23 11:22:53,ENG-03,104.9,66.9,25.5,
2026-04-23 11:23:53,ENG-01,104.2,68.0,26.0,
2026-04-23 11:24:53,ENG-02,106.6,67.1,24.8,
2026-04-23 11:25:53,ENG-03,105.7,66.8,26.8,
2026-04-23 11:26:53,ENG-01,105.9,66.4,25.8,
2026-04-23 11:27:53,ENG-02,104.0,65.2,25.3,
2026-04-23 11:28:53,ENG-03,105.5,65.0,26.6,
2026-04-23 11:29:53,ENG-01,107.2,66.6,26.8,
2026-04-23 11:30:53,ENG-02,105.0,64.6,26.9,
2026-04-23 11:31:53,ENG-03,106.8,67.1,24.9,
2026-04-23 11:32:53,ENG-01,104.1,65.0,25.0,
2026-04-23 11:33:53,ENG-02,104.8,67.7,27.5,
2026-04-23 11:34:53,ENG-03,104.5,65.6,26.3,
2026-04-23 11:35:53,ENG-01,105.0,64.8,25.5,
2026-04-23 11:36:53,ENG-02,107.4,65.6,24.4,
2026-04-23 11:37:53,ENG-03,102.2,67.8,25.3,
2026-04-23 11:38:53,ENG-01,102.5,65.8,27.2,
2026-04-23 11:39:53,ENG-02,105.1,67.7,27.8,
2026-04-23 11:40:53,ENG-03,102.0,67.0,26.2,
2026-04-23 11:41:53,ENG-01,102.8,64.7,24.0,
2026-04-23 11:42:53,ENG-02,103.4,64.6,27.1,
2026-04-23 11:43:53,ENG-03,103.4,64.2,25.3,
2026-04-23 11:44:53,ENG-01,107.6,64.3,24.6,
2026-04-23 11:45:53,ENG-02,107.7,65.7,26.0,
2026-04-23 11:46:53,ENG-03,103.0,67.9,26.5,
2026-04-23 11:47:53,ENG-01,106.8,64.1,25.7,
2026-04-23 11:48:53,ENG-02,106.8,65.3,25.4,
2026-04-23 11:49:53,ENG-03,107.8,65.5,25.2,
2026-04-23 11:50:53,ENG-01,105.8,64.5,27.0,
2026-04-23 11:51:53,ENG-02,104.0,66.5,25.7,
2026-04-23 11:52:53,ENG-03,106.6,67.2,27.9,
2026-04-23 11:53:53,ENG-01,105.9,67.3,25.1,
2026-04-23 11:54:53,ENG-02,102.4,64.3,25.1,
2026-04-23 11:55:53,ENG-03,105.3,67.1,25.4,
2026-04-23 11:56:53,ENG-01,104.7,64.0,24.3,
2026-04-23 11:57:53,ENG-02,104.6,65.2,27.9,
2026-04-23 11:58:53,ENG-03,107.0,66.2,24.1,
2026-04-23 11:59:53,ENG-01,105.6,65.3,25.8,
2026-04-23 12:00:53,ENG-02,103.1,64.4,27.2,
2026-04-23 12:01:53,ENG-03,105.1,66.1,24.2,
2026-04-23 12:02:53,ENG-01,102.8,65.9,27.4,
2026-04-23 12:03:53,ENG-02,105.5,65.7,27.2,
2026-04-23 12:04:53,ENG-03,107.5,65.9,25.8,
2026-04-23 12:05:53,ENG-01,105.3,65.1,27.2,
2026-04-23 12:06:53,ENG-02,104.7,64.0,25.0,
2026-04-23 12:07:53,ENG-03,103.0,65.1,26.3,
2026-04-23 12:08:53,ENG-01,106.2,64.8,24.9,
2026-04-23 12:09:53,ENG-02,98.5,58.2,22.1,
2026-04-23 12:10:53,ENG-03,102.3,61.4,23.8,
2026-04-23 12:11:53,ENG-01,106.8,65.2,25.3,
2026-04-23 12:12:53,ENG-02,99.1,58.7,22.3,
2026-04-23 12:13:53,ENG-03,101.9,61.8,24.1,
2026-04-23 12:14:53,ENG-01,107.2,65.8,25.8,
2026-04-23 12:15:53,ENG-02,98.8,59.1,22.6,
2026-04-23 12:16:53,ENG-03,103.1,62.2,24.4,
2026-04-23 12:17:53,ENG-01,107.8,66.5,26.2,
2026-04-23 12:18:53,ENG-02,99.4,59.5,22.8,
2026-04-23 12:19:53,ENG-03,102.7,62.6,24.7,
2026-04-23 12:20:53,ENG-01,108.1,67.2,26.8,
2026-04-23 12:21:53,ENG-02,98.9,60.0,23.1,
2026-04-23 12:22:53,ENG-03,103.4,63.1,25.0,
2026-04-23 12:23:53,ENG-01,108.7,68.0,27.4,
2026-04-23 12:24:53,ENG-02,99.6,60.4,23.3,
2026-04-23 12:25:53,ENG-03,102.1,63.5,25.3,
2026-04-23 12:26:53,ENG-01,109.2,68.8,28.1,
2026-04-23 12:27:53,ENG-02,98.7,60.8,23.6,
2026-04-23 12:28:53,ENG-03,103.8,63.9,25.6,
2026-04-23 12:29:53,ENG-01,109.8,69.7,28.8,
2026-04-23 12:30:53,ENG-02,99.2,61.2,23.8,
2026-04-23 12:31:53,ENG-03,102.5,64.3,25.9,
2026-04-23 12:32:53,ENG-01,110.3,70.6,29.5,
2026-04-23 12:33:53,ENG-02,98.4,61.7,24.1,
2026-04-23 12:34:53,ENG-03,103.2,64.8,26.2,
2026-04-23 12:35:53,ENG-01,110.9,71.5,30.3,
2026-04-23 12:36:53,ENG-02,99.7,62.1,24.4,
2026-04-23 12:37:53,ENG-03,102.9,65.2,26.5,
2026-04-23 12:38:53,ENG-01,111.4,72.4,31.1,
2026-04-23 12:39:53,ENG-02,98.1,62.5,24.6,
2026-04-23 12:40:53,ENG-03,103.6,65.7,26.8,
2026-04-23 12:41:53,ENG-01,112.0,73.4,31.9,
2026-04-23 12:42:53,ENG-02,99.5,62.9,24.9,
