Timestamp,Machine_ID,Pressure_PSI,Temp_C,Vibration_Hz,Error_Code
2026-04-23 06:04:59,PUM-03,103.3,65.8,28.0,
2026-04-23 06:05:59,PUM-01,105.3,66.4,24.7,
2026-04-23 06:06:59,PUM-02,102.9,64.8,24.7,
2026-04-23 06:07:59,PUM-03,102.2,67.8,26.7,
2026-04-23 06:08:59,PUM-01,107.7,67.6,25.0,
2026-04-23 06:09:59,PUM-02,107.7,66.5,26.6,
2026-04-23 06:10:59,PUM-03,102.9,67.1,25.7,
2026-04-23 06:11:59,PUM-01,106.9,65.7,25.2,
2026-04-23 06:12:59,PUM-02,103.4,65.5,25.2,
2026-04-23 06:13:59,PUM-03,104.1,67.9,27.2,
2026-04-23 06:14:59,PUM-01,103.2,65.0,25.8,
2026-04-23 06:15:59,PUM-02,102.1,66.3,27.3,
2026-04-23 06:16:59,PUM-03,103.5,64.2,24.5,
2026-04-23 06:17:59,PUM-01,107.1,66.0,26.7,
2026-04-23 06:18:59,PUM-02,105.2,65.6,25.8,
2026-04-23 06:19:59,PUM-03,107.2,64.8,24.7,
2026-04-23 06:20:59,PUM-01,106.5,64.3,27.6,
2026-04-23 06:21:59,PUM-02,103.2,66.8,25.8,
2026-04-23 06:22:59,PUM-03,103.1,67.9,24.3,
2026-04-23 06:23:59,PUM-01,106.8,67.1,24.5,
2026-04-23 06:24:59,PUM-02,102.5,66.7,24.8,
2026-04-23 06:25:59,PUM-03,106.0,65.5,27.3,
2026-04-23 06:26:59,PUM-01,102.2,67.6,26.9,
2026-04-23 06:27:59,PUM-02,104.9,64.7,27.0,
2026-04-23 06:28:59,PUM-03,107.5,65.4,24.9,
2026-04-23 06:29:59,PUM-01,104.8,67.0,25.5,
2026-04-23 06:30:59,PUM-02,106.5,64.3,26.8,
2026-04-23 06:31:59,PUM-03,107.0,66.5,27.0,
2026-04-23 06:32:59,PUM-01,105.8,64.3,27.3,
2026-04-23 06:33:59,PUM-02,106.2,65.7,26.7,
2026-04-23 06:34:59,PUM-03,105.4,64.5,26.2,
2026-04-23 06:35:59,PUM-01,105.4,66.6,28.0,
2026-04-23 06:36:59,PUM-02,103.8,64.1,24.7,
2026-04-23 06:37:59,PUM-03,102.5,64.3,24.5,
2026-04-23 06:38:59,PUM-01,105.8,64.0,26.1,
2026-04-23 06:39:59,PUM-02,104.9,67.9,25.1,
2026-04-23 06:40:59,PUM-03,107.1,67.4,24.4,
2026-04-23 06:41:59,PUM-01,105.5,65.5,26.0,
2026-04-23 06:42:59,PUM-02,106.8,67.3,25.3,
2026-04-23 06:43:59,PUM-03,105.7,67.3,25.1,
2026-04-23 06:44:59,PUM-01,105.4,67.8,26.4,
2026-04-23 06:45:59,PUM-02,107.0,65.3,24.0,
2026-04-23 06:46:59,PUM-03,106.6,65.0,25.6,
2026-04-23 06:47:59,PUM-01,106.9,67.9,24.4,
2026-04-23 06:48:59,PUM-02,107.8,66.3,27.9,
2026-04-23 06:49:59,PUM-03,103.7,64.4,24.2,
2026-04-23 06:50:59,PUM-01,106.5,67.7,25.4,
2026-04-23 06:51:59,PUM-02,105.5,65.5,24.9,
2026-04-23 06:52:59,PUM-03,106.9,66.0,24.5,
2026-04-23 06:53:59,PUM-01,105.2,64.8,27.1,
2026-04-23 06:54:59,PUM-02,104.2,67.0,27.6,
2026-04-23 06:55:59,PUM-03,103.6,67.5,27.0,
2026-04-23 06:56:59,PUM-01,102.5,64.1,27.8,
2026-04-23 06:57:59,PUM-02,102.1,64.8,27.6,
2026-04-23 06:58:59,PUM-03,106.5,66.4,24.6,
2026-04-23 06:59:59,PUM-01,106.8,64.5,27.3,
2026-04-23 07:00:59,PUM-02,107.3,66.8,24.3,
2026-04-23 07:01:59,PUM-03,107.9,64.2,24.9,
2026-04-23 07:02:59,PUM-01,103.7,66.8,26.3,
2026-04-23 07:03:59,PUM-02,106.4,67.8,26.3,
2026-04-23 07:04:59,PUM-03,104.6,67.7,24.4,
2026-04-23 07:05:59,PUM-01,105.3,65.9,25.2,
2026-04-23 07:06:59,PUM-02,103.1,65.1,27.7,
2026-04-23 07:07:59,PUM-03,102.7,67.7,24.8,
2026-04-23 07:08:59,PUM-01,106.0,66.3,25.1,
2026-04-23 07:09:59,PUM-02,103.9,64.2,25.1,
2026-04-23 07:10:59,PUM-03,105.8,64.2,26.5,
2026-04-23 07:11:59,PUM-01,106.8,65.3,26.4,
2026-04-23 07:12:59,PUM-02,106.8,66.5,27.6,
2026-04-23 07:13:59,PUM-03,103.8,64.3,24.2,
2026-04-23 07:14:59,PUM-01,107.8,64.9,27.8,
2026-04-23 07:15:59,PUM-02,104.0,65.6,26.7,
2026-04-23 07:16:59,PUM-03,104.9,66.2,27.0,
2026-04-23 07:17:59,PUM-01,104.4,64.4,24.7,
2026-04-23 07:18:59,PUM-02,105.4,65.4,25.0,
2026-04-23 07:19:59,PUM-03,106.4,64.4,24.5,
2026-04-23 07:20:59,PUM-01,102.9,65.1,26.5,
2026-04-23 07:21:59,PUM-02,104.4,64.8,27.8,
2026-04-23 07:22:59,PUM-03,106.5,65.0,26.5,
2026-04-23 07:23:59,PUM-01,104.4,66.1,24.5,
2026-04-23 07:24:59,PUM-02,104.9,64.5,27.2,
2026-04-23 07:25:59,PUM-03,107.4,65.4,25.3,
2026-04-23 07:26:59,PUM-01,104.8,64.2,27.8,
2026-04-23 07:27:59,PUM-02,102.9,67.5,24.3,
2026-04-23 07:28:59,PUM-03,105.5,67.4,26.3,
2026-04-23 07:29:59,PUM-01,107.2,67.8,27.9,
2026-04-23 07:30:59,PUM-02,105.1,65.7,25.4,
2026-04-23 07:31:59,PUM-03,107.9,67.2,27.5,
2026-04-23 07:32:59,PUM-01,105.2,66.2,26.1,
2026-04-23 07:33:59,PUM-02,103.9,66.7,27.1,
2026-04-23 07:34:59,PUM-03,102.3,65.0,24.7,
2026-04-23 07:35:59,PUM-01,107.2,64.1,27.7,
2026-04-23 07:36:59,PUM-02,105.5,66.0,26.8,
2026-04-23 07:37:59,PUM-03,102.8,65.1,26.3,
2026-04-23 07:38:59,PUM-01,105.0,65.1,27.0,
2026-04-23 07:39:59,PUM-02,104.2,67.0,26.1,
2026-04-23 07:40:59,PUM-03,103.5,65.7,24.0,
2026-04-23 07:41:59,PUM-01,107.3,66.8,24.4,
2026-04-23 07:42:59,PUM-02,105.6,65.1,27.4,
2026-04-23 07:43:59,PUM-03,104.7,67.1,26.7,
2026-04-23 07:44:59,PUM-01,102.7,67.4,25.1,
2026-04-23 07:45:59,PUM-02,106.9,65.1,26.1,
2026-04-23 07:46:59,PUM-03,108.0,67.1,25.2,
2026-04-23 07:47:59,PUM-01,102.5,67.9,24.3,
2026-04-23 07:48:59,PUM-02,106.4,66.5,28.0,
2026-04-23 07:49:59,PUM-03,103.0,66.1,24.5,
2026-04-23 07:50:59,PUM-01,106.9,65.5,24.4,
2026-04-23 07:51:59,PUM-02,104.1,67.8,25.6,
2026-04-23 07:52:59,PUM-03,105.7,64.1,25.0,
2026-04-23 07:53:59,PUM-01,106.6,66.0,27.3,
2026-04-23 07:54:59,PUM-02,103.8,67.3,25.4,
2026-04-23 07:55:59,PUM-03,102.5,65.9,27.6,
2026-04-23 07:56:59,PUM-01,104.3,67.1,25.9,
2026-04-23 07:57:59,PUM-02,104.2,67.1,26.3,
2026-04-23 07:58:59,PUM-03,104.1,66.2,24.8,
2026-04-23 07:59:59,PUM-01,102.9,67.9,27.3,
2026-04-23 08:00:59,PUM-02,103.7,68.0,27.5,
2026-04-23 08:01:59,PUM-03,106.7,64.4,25.3,
2026-04-23 08:02:59,PUM-01,102.2,64.4,25.9,
2026-04-23 08:03:59,PUM-02,105.4,66.5,28.0,
2026-04-23 08:04:59,PUM-03,105.0,64.7,27.0,
2026-04-23 08:05:59,PUM-01,102.7,64.9,26.9,
2026-04-23 08:06:59,PUM-02,104.1,65.9,25.5,
2026-04-23 08:07:59,PUM-03,108.0,64.7,27.5,
2026-04-23 08:08:59,PUM-01,102.6,66.8,24.6,
2026-04-23 08:09:59,PUM-02,102.3,64.8,26.8,
2026-04-23 08:10:59,PUM-03,104.3,66.1,25.7,
2026-04-23 08:11:59,PUM-01,102.2,64.1,26.1,
2026-04-23 08:12:59,PUM-02,103.4,67.9,24.3,
2026-04-23 08:13:59,PUM-03,102.9,64.6,26.6,
2026-04-23 08:14:59,PUM-01,104.3,67.5,24.1,
2026-04-23 08:15:59,PUM-02,104.7,65.5,27.8,
2026-04-23 08:16:59,PUM-03,103.7,65.6,25.3,
2026-04-23 08:17:59,PUM-01,104.9,65.7,24.4,
2026-04-23 08:18:59,PUM-02,103.1,64.7,26.3,
2026-04-23 08:19:59,PUM-03,107.3,67.7,25.5,
2026-04-23 08:20:59,PUM-01,103.4,64.7,27.6,
2026-04-23 08:21:59,PUM-02,103.1,67.7,25.4,
2026-04-23 08:22:59,PUM-03,102.6,66.0,26.8,
2026-04-23 08:23:59,PUM-01,102.9,65.8,25.3,
2026-04-23 08:24:59,PUM-02,104.9,67.2,25.9,
2026-04-23 08:25:59,PUM-03,102.2,67.1,24.2,
2026-04-23 08:26:59,PUM-01,104.5,64.5,25.8,
2026-04-23 08:27:59,PUM-02,105.2,66.0,24.8,
2026-04-23 08:28:59,PUM-03,105.7,67.7,24.8,
2026-04-23 08:29:59,PUM-01,102.3,65.3,25.3,
2026-04-23 08:30:59,PUM-02,103.0,66.1,26.1,
2026-04-23 08:31:59,PUM-03,107.5,66.9,24.4,
2026-04-23 08:32:59,PUM-01,104.9,67.1,25.6,
2026-04-23 08:33:59,PUM-02,107.8,64.7,26.1,
2026-04-23 08:34:59,PUM-03,104.8,67.2,25.4,
2026-04-23 08:35:59,PUM-01,106.9,64.1,26.7,
2026-04-23 08:36:59,PUM-02,107.6,64.8,26.8,
2026-04-23 08:37:59,PUM-03,106.1,66.0,26.4,
2026-04-23 08:38:59,PUM-01,103.3,67.0,25.6,
2026-04-23 08:39:59,PUM-02,107.3,64.9,27.6,
2026-04-23 08:40:59,PUM-03,107.7,67.7,24.3,
2026-04-23 08:41:59,PUM-01,107.9,64.9,25.2,
2026-04-23 08:42:59,PUM-02,106.2,65.9,26.7,
2026-04-23 08:43:59,PUM-03,104.7,64.4,27.0,
2026-04-23 08:44:59,PUM-01,103.2,67.2,24.0,
2026-04-23 08:45:59,PUM-02,108.0,67.4,26.5,
2026-04-23 08:46:59,PUM-03,103.2,64.3,25.8,
2026-04-23 08:47:59,PUM-01,106.4,64.8,27.6,
2026-04-23 08:48:59,PUM-02,103.3,64.5,27.1,
2026-04-23 08:49:59,PUM-03,102.6,65.7,27.5,
2026-04-23 08:50:59,PUM-01,106.9,65.3,24.8,
2026-04-23 08:51:59,PUM-02,104.8,67.1,26.9,
2026-04-23 08:52:59,PUM-03,104.0,66.6,27.9,
2026-04-23 08:53:59,PUM-01,105.9,64.1,24.1,
2026-04-23 08:54:59,PUM-02,106.9,66.4,24.0,
2026-04-23 08:55:59,PUM-03,104.5,67.2,26.5,
2026-04-23 08:56:59,PUM-01,103.5,64.9,24.0,
2026-04-23 08:57:59,PUM-02,107.1,65.0,27.4,
2026-04-23 08:58:59,PUM-03,106.5,66.2,27.1,
2026-04-23 08:59:59,PUM-01,106.6,67.2,26.1,
2026-04-23 09:00:59,PUM-02,102.5,64.6,26.5,
2026-04-23 09:01:59,PUM-03,103.4,67.5,27.5,
2026-04-23 09:02:59,PUM-01,102.2,66.1,24.3,
2026-04-23 09:03:59,PUM-02,104.1,64.6,27.6,
2026-04-23 09:04:59,PUM-03,103.5,66.4,24.5,
2026-04-23 09:05:59,PUM-01,107.1,64.2,25.3,
2026-04-23 09:06:59,PUM-02,106.7,64.6,25.5,
2026-04-23 09:07:59,PUM-03,105.3,64.5,24.4,
2026-04-23 09:08:59,PUM-01,107.4,64.6,26.2,
2026-04-23 09:09:59,PUM-02,102.1,67.0,26.7,
2026-04-23 09:10:59,PUM-03,102.3,67.1,24.2,
2026-04-23 09:11:59,PUM-01,103.6,64.1,27.3,
2026-04-23 09:12:59,PUM-02,105.0,67.6,26.4,
2026-04-23 09:13:59,PUM-03,105.3,64.7,26.2,
2026-04-23 09:14:59,PUM-01,102.6,67.3,26.2,
2026-04-23 09:15:59,PUM-02,104.2,65.0,25.0,
2026-04-23 09:16:59,PUM-03,105.2,66.0,26.5,
2026-04-23 09:17:59,PUM-01,104.3,66.9,25.1,
2026-04-23 09:18:59,PUM-02,107.5,64.6,26.4,
2026-04-23 09:19:59,PUM-03,107.8,64.2,25.2,
2026-04-23 09:20:59,PUM-01,107.6,65.0,27.4,
2026-04-23 09:21:59,PUM-02,105.8,67.4,25.7,
2026-04-23 09:22:59,PUM-03,103.7,67.8,27.0,
2026-04-23 09:23:59,PUM-01,104.1,67.4,26.3,
2026-04-23 09:24:59,PUM-02,106.9,67.8,25.5,
2026-04-23 09:25:59,PUM-03,102.8,66.2,27.8,
2026-04-23 09:26:59,PUM-01,104.7,64.6,26.2,
2026-04-23 09:27:59,PUM-02,105.3,66.5,24.2,
2026-04-23 09:28:59,PUM-03,106.4,67.4,24.6,
2026-04-23 09:29:59,PUM-01,103.2,67.1,25.2,
2026-04-23 09:30:59,PUM-02,105.3,66.4,27.4,
2026-04-23 09:31:59,PUM-03,103.6,66.6,27.1,
2026-04-23 09:32:59,PUM-01,102.5,64.8,25.8,
2026-04-23 09:33:59,PUM-02,102.7,67.6,24.1,
2026-04-23 09:34:59,PUM-03,103.9,65.6,24.5,
2026-04-23 09:35:59,PUM-01,105.7,67.3,26.5,
2026-04-23 09:36:59,PUM-02,105.0,66.0,24.3,
2026-04-23 09:37:59,PUM-03,107.1,68.0,26.5,
2026-04-23 09:38:59,PUM-01,102.1,67.2,26.2,
2026-04-23 09:39:59,PUM-02,102.3,67.5,27.9,
2026-04-23 09:40:59,PUM-03,106.9,66.4,26.3,
2026-04-23 09:41:59,PUM-01,103.0,66.1,26.1,
2026-04-23 09:42:59,PUM-02,104.1,65.5,24.2,
2026-04-23 09:43:59,PUM-03,102.8,66.4,26.3,
2026-04-23 09:44:59,PUM-01,107.6,66.7,27.5,
2026-04-23 09:45:59,PUM-02,106.0,65.8,26.0,
2026-04-23 09:46:59,PUM-03,103.2,67.1,25.2,
2026-04-23 09:47:59,PUM-01,107.4,64.4,27.1,
2026-04-23 09:48:59,PUM-02,103.4,68.0,27.1,
2026-04-23 09:49:59,PUM-03,104.2,67.1,25.6,
2026-04-23 09:50:59,PUM-01,105.8,66.2,26.5,
2026-04-23 09:51:59,PUM-02,106.8,66.8,25.6,
2026-04-23 09:52:59,PUM-03,104.6,67.4,27.4,
2026-04-23 09:53:59,PUM-01,106.8,65.4,26.4,
2026-04-23 09:54:59,PUM-02,107.0,64.6,26.0,
2026-04-23 09:55:59,PUM-03,107.8,67.3,25.2,
2026-04-23 09:56:59,PUM-01,102.0,66.1,26.4,
2026-04-23 09:57:59,PUM-02,103.9,66.7,24.8,
2026-04-23 09:58:59,PUM-03,103.5,64.5,25.4,
2026-04-23 09:59:59,PUM-01,103.6,67.4,27.9,
2026-04-23 10:00:59,PUM-02,107.1,66.5,24.4,
2026-04-23 10:01:59,PUM-03,103.3,65.1,24.6,
2026-04-23 10:02:59,PUM-01,105.0,64.3,26.8,
2026-04-23 10:03:59,PUM-02,104.5,65.1,24.7,
2026-04-23 10:04:59,PUM-03,102.6,65.2,24.4,
2026-04-23 10:05:59,PUM-01,107.9,66.0,24.1,
2026-04-23 10:06:59,PUM-02,105.3,67.6,26.6,
2026-04-23 10:07:59,PUM-03,106.4,65.4,24.2,
2026-04-23 10:08:59,PUM-01,107.9,66.4,24.7,
2026-04-23 10:09:59,PUM-02,104.5,66.2,28.0,
2026-04-23 10:10:59,PUM-03,105.2,66.5,26.0,
2026-04-23 10:11:59,PUM-01,103.5,66.7,27.9,
2026-04-23 10:12:59,PUM-02,105.8,67.8,24.9,
2026-04-23 10:13:59,PUM-03,104.3,67.4,27.2,
2026-04-23 10:14:59,PUM-01,106.6,65.3,27.4,
2026-04-23 10:15:59,PUM-02,105.1,64.7,24.7,
2026-04-23 10:16:59,PUM-03,105.1,65.9,24.2,
2026-04-23 10:17:59,PUM-01,103.4,66.5,24.8,
2026-04-23 10:18:59,PUM-02,102.5,66.7,25.5,
2026-04-23 10:19:59,PUM-03,103.7,67.6,24.7,
2026-04-23 10:20:59,PUM-01,106.4,66.9,24.3,
2026-04-23 10:21:59,PUM-02,107.2,66.3,27.1,
2026-04-23 10:22:59,PUM-03,103.2,66.6,25.2,
2026-04-23 10:23:59,PUM-01,107.3,67.7,25.4,
2026-04-23 10:24:59,PUM-02,102.8,66.1,27.4,
2026-04-23 10:25:59,PUM-03,106.4,68.0,26.7,
2026-04-23 10:26:59,PUM-01,107.7,66.3,25.1,
2026-04-23 10:27:59,PUM-02,105.0,64.6,26.5,
2026-04-23 10:28:59,PUM-03,106.3,67.4,24.7,
2026-04-23 10:29:59,PUM-01,103.6,65.6,25.9,
2026-04-23 10:30:59,PUM-02,105.4,64.4,27.3,
2026-04-23 10:31:59,PUM-03,106.8,67.1,24.7,
2026-04-23 10:32:59,PUM-01,104.2,67.9,25.3,
2026-04-23 10:33:59,PUM-02,107.1,64.3,25.3,
2026-04-23 10:34:59,PUM-03,105.9,66.9,26.0,
2026-04-23 10:35:59,PUM-01,103.1,66.0,27.3,
2026-04-23 10:36:59,PUM-02,105.2,66.4,24.8,
2026-04-23 10:37:59,PUM-03,104.3,64.6,25.7,
2026-04-23 10:38:59,PUM-01,107.1,68.0,25.5,
2026-04-23 10:39:59,PUM-02,106.9,64.5,24.9,
2026-04-23 10:40:59,PUM-03,107.1,64.7,27.4,
2026-04-23 10:41:59,PUM-01,105.5,64.8,27.9,
2026-04-23 10:42:59,PUM-02,102.3,66.6,27.2,
2026-04-23 10:43:59,PUM-03,107.5,67.1,28.0,
2026-04-23 10:44:59,PUM-01,104.1,64.7,24.5,
2026-04-23 10:45:59,PUM-02,102.2,65.7,27.0,
2026-04-23 10:46:59,PUM-03,103.8,68.0,27.1,
2026-04-23 10:47:59,PUM-01,105.6,66.8,26.9,
2026-04-23 10:48:59,PUM-02,104.6,65.7,27.0,
2026-04-23 10:49:59,PUM-03,102.7,65.5,27.6,
2026-04-23 10:50:59,PUM-01,105.2,66.9,25.6,
2026-04-23 10:51:59,PUM-02,102.7,67.7,26.9,
2026-04-23 10:52:59,PUM-03,103.3,65.3,25.1,
2026-04-23 10:53:59,PUM-01,102.5,68.0,27.0,
2026-04-23 10:54:59,PUM-02,102.6,65.3,25.4,
2026-04-23 10:55:59,PUM-03,104.4,65.6,27.6,
2026-04-23 10:56:59,PUM-01,104.0,64.8,27.4,
2026-04-23 10:57:59,PUM-02,107.5,64.1,26.0,
2026-04-23 10:58:59,PUM-03,104.7,65.9,25.8,
2026-04-23 10:59:59,PUM-01,102.9,64.2,27.0,
2026-04-23 11:00:59,PUM-02,106.4,68.0,25.9,
2026-04-23 11:01:59,PUM-03,103.1,65.0,24.4,
2026-04-23 11:02:59,PUM-01,103.5,64.6,27.1,
2026-04-23 11:03:59,PUM-02,102.8,65.1,24.3,
2026-04-23 11:04:59,PUM-03,103.9,64.8,25.8,
2026-04-23 11:05:59,PUM-01,106.0,66.3,24.1,
2026-04-23 11:06:59,PUM-02,102.3,66.4,26.0,
2026-04-23 11:07:59,PUM-03,103.8,66.4,25.8,
2026-04-23 11:08:59,PUM-01,106.5,67.3,24.9,
2026-04-23 11:09:59,PUM-02,107.6,67.4,27.5,
2026-04-23 11:10:59,PUM-03,106.9,67.1,25.1,
2026-04-23 11:11:59,PUM-01,105.0,66.5,27.2,
2026-04-23 11:12:59,PUM-02,103.6,64.3,24.3,
2026-04-23 11:13:59,PUM-03,102.4,65.3,26.1,
2026-04-23 11:14:59,PUM-01,102.6,65.9,27.1,
2026-04-23 11:15:59,PUM-02,103.1,66.6,26.4,
2026-04-23 11:16:59,PUM-03,102.2,66.9,27.7,
2026-04-23 11:17:59,PUM-01,107.0,66.5,26.0,
2026-04-23 11:18:59,PUM-02,102.8,66.8,24.6,
2026-04-23 11:19:59,PUM-03,105.4,65.9,27.3,
2026-04-23 11:20:59,PUM-01,105.5,66.5,27.2,
2026-04-23 11:21:59,PUM-02,107.5,65.8,25.3,
2026-04-23 11:22:59,PUM-03,105.9,65.6,26.9,
2026-04-23 11:23:59,PUM-01,104.1,66.1,25.0,
2026-04-23 11:24:59,PUM-02,102.9,64.7,25.5,
2026-04-23 11:25:59,PUM-03,105.2,66.8,26.0,
2026-04-23 11:26:59,PUM-01,107.3,64.7,25.9,
2026-04-23 11:27:59,PUM-02,103.7,67.8,24.4,
2026-04-23 11:28:59,PUM-03,103.7,64.7,25.7,
2026-04-23 11:29:59,PUM-01,102.3,67.3,24.8,
2026-04-23 11:30:59,PUM-02,103.7,65.4,26.6,
2026-04-23 11:31:59,PUM-03,106.2,66.6,27.7,
2026-04-23 11:32:59,PUM-01,104.4,67.6,25.2,
2026-04-23 11:33:59,PUM-02,104.6,65.9,25.4,
2026-04-23 11:34:59,PUM-03,106.7,66.4,26.5,
2026-04-23 11:35:59,PUM-01,108.0,67.1,26.2,
2026-04-23 11:36:59,PUM-02,104.5,65.2,24.8,
2026-04-23 11:37:59,PUM-03,107.5,64.7,26.4,
2026-04-23 11:38:59,PUM-01,105.4,66.9,27.1,
2026-04-23 11:39:59,PUM-02,104.3,64.1,24.7,
2026-04-23 11:40:59,PUM-03,104.1,64.7,25.6,
2026-04-23 11:41:59,PUM-01,102.6,64.9,26.8,
2026-04-23 11:42:59,PUM-02,106.5,66.9,25.4,
2026-04-23 11:43:59,PUM-03,102.1,64.8,24.9,
2026-04-23 11:44:59,PUM-01,102.5,65.6,25.6,
2026-04-23 11:45:59,PUM-02,107.2,65.2,24.1,
2026-04-23 11:46:59,PUM-03,105.3,66.2,24.5,
2026-04-23 11:47:59,PUM-01,103.8,67.6,24.5,
2026-04-23 11:48:59,PUM-02,107.3,66.5,27.7,
2026-04-23 11:49:59,PUM-03,106.1,65.9,27.3,
2026-04-23 11:50:59,PUM-01,107.3,64.4,27.5,
2026-04-23 11:51:59,PUM-02,107.0,67.2,27.9,
2026-04-23 11:52:59,PUM-03,104.8,64.8,25.6,
2026-04-23 11:53:59,PUM-01,102.1,64.7,24.5,
2026-04-23 11:54:59,PUM-02,102.3,66.2,25.3,
2026-04-23 11:55:59,PUM-03,102.9,66.0,25.1,
2026-04-23 11:56:59,PUM-01,104.8,67.4,25.7,
2026-04-23 11:57:59,PUM-02,105.5,67.1,24.3,
2026-04-23 11:58:59,PUM-03,106.6,64.5,26.8,
2026-04-23 11:59:59,PUM-01,102.6,64.8,27.9,
2026-04-23 12:00:59,PUM-02,106.1,65.5,27.7,
2026-04-23 12:01:59,PUM-03,107.4,65.5,26.7,
2026-04-23 12:02:59,PUM-01,105.3,64.4,26.7,
2026-04-23 12:03:59,PUM-02,106.2,66.5,24.6,
2026-04-23 12:04:59,PUM-03,105.8,66.4,24.8,
2026-04-23 12:05:59,PUM-01,107.6,65.1,26.8,
2026-04-23 12:06:59,PUM-02,102.3,65.3,24.7,
2026-04-23 12:07:59,PUM-03,103.3,64.9,25.0,
2026-04-23 12:08:59,PUM-01,106.9,66.2,26.5,
2026-04-23 12:09:59,PUM-02,107.1,68.0,27.9,
2026-04-23 12:10:59,PUM-03,102.5,66.7,27.0,
2026-04-23 12:11:59,PUM-01,106.9,66.5,25.5,
2026-04-23 12:12:59,PUM-02,108.2,67.1,26.2,
2026-04-23 12:13:59,PUM-03,109.5,68.3,27.1,
2026-04-23 12:14:59,PUM-01,107.3,67.2,26.8,
2026-04-23 12:15:59,PUM-02,110.1,69.0,28.5,
2026-04-23 12:16:59,PUM-03,108.7,67.8,27.9,
2026-04-23 12:17:59,PUM-01,106.8,68.5,28.2,
2026-04-23 12:18:59,PUM-02,109.3,70.2,29.1,
2026-04-23 12:19:59,PUM-03,107.9,68.9,28.7,
2026-04-23 12:20:59,PUM-01,105.2,69.8,29.5,
2026-04-23 12:21:59,PUM-02,108.6,71.3,30.2,
2026-04-23 12:22:59,PUM-03,110.4,70.1,29.8,
2026-04-23 12:23:59,PUM-01,104.7,71.2,31.1,
2026-04-23 12:24:59,PUM-02,107.8,72.5,31.8,
2026-04-23 12:25:59,PUM-03,109.1,71.7,30.9,
2026-04-23 12:26:59,PUM-01,103.9,72.8,32.6,
2026-04-23 12:27:59,PUM-02,106.5,73.9,32.4,
2026-04-23 12:28:59,PUM-03,108.3,72.3,31.7,
2026-04-23 12:29:59,PUM-01,102.8,74.5,34.2,
2026-04-23 12:30:59,PUM-02,105.7,75.1,33.8,
2026-04-23 12:31:59,PUM-03,107.9,73.6,32.5,
2026-04-23 12:32:59,PUM-01,101.5,76.3,36.1,
2026-04-23 12:33:59,PUM-02,104.2,76.8,35.2,
2026-04-23 12:34:59,PUM-03,106.8,74.9,33.8,
2026-04-23 12:35:59,PUM-01,100.1,78.2,38.5,
2026-04-23 12:36:59,PUM-02,103.6,78.3,36.7,
2026-04-23 12:37:59,PUM-03,105.9,75.8,35.1,
2026-04-23 12:38:59,PUM-01,98.7,80.1,41.2,
2026-04-23 12:39:59,PUM-02,102.4,79.7,38.9,
2026-04-23 12:40:59,PUM-03,104.5,77.2,36.8,
2026-04-23 12:41:59,PUM-01,97.2,82.5,44.1,
2026-04-23 12:42:59,PUM-02,101.8,81.4,40.5,
2026-04-23 12:43:59,PUM-03,103.7,78.6,38.2,
2026-04-23 12:44:59,PUM-01,95.8,85.3,47.8,
2026-04-23 12:45:59,PUM-02,100.9,83.2,42.7,
