Timestamp,Machine_ID,Pressure_PSI,Temp_C,Vibration_Hz,Error_Code
2026-04-23 09:05:20,PUM-02,104.9,64.0,25.3,
2026-04-23 09:06:20,PUM-03,104.9,64.8,27.9,
2026-04-23 09:07:20,PUM-01,107.5,64.4,27.2,
2026-04-23 09:08:20,PUM-02,106.6,66.5,27.6,
2026-04-23 09:09:20,PUM-03,106.8,66.9,27.6,
2026-04-23 09:10:20,PUM-01,104.3,64.4,26.0,
2026-04-23 09:11:20,PUM-02,105.5,65.2,25.8,
2026-04-23 09:12:20,PUM-03,103.2,67.7,26.6,
2026-04-23 09:13:20,PUM-01,104.4,66.1,27.3,
2026-04-23 09:14:20,PUM-02,102.1,64.1,28.0,
2026-04-23 09:15:20,PUM-03,104.4,66.1,27.7,
2026-04-23 09:16:20,PUM-01,107.3,66.5,25.3,
2026-04-23 09:17:20,PUM-02,106.5,64.3,27.9,
2026-04-23 09:18:20,PUM-03,107.5,66.3,25.6,
2026-04-23 09:19:20,PUM-01,103.2,65.4,25.5,
2026-04-23 09:20:20,PUM-02,107.6,66.8,26.9,
2026-04-23 09:21:20,PUM-03,107.8,66.0,25.7,
2026-04-23 09:22:20,PUM-01,104.8,66.7,26.9,
2026-04-23 09:23:20,PUM-02,106.5,67.4,26.1,
2026-04-23 09:24:20,PUM-03,104.5,66.2,27.3,
2026-04-23 09:25:20,PUM-01,104.7,64.8,26.6,
2026-04-23 09:26:20,PUM-02,102.3,65.5,25.5,
2026-04-23 09:27:20,PUM-03,103.5,67.9,25.7,
2026-04-23 09:28:20,PUM-01,102.6,67.8,26.1,
2026-04-23 09:29:20,PUM-02,105.9,65.7,24.1,
2026-04-23 09:30:20,PUM-03,105.5,65.7,24.6,
2026-04-23 09:31:20,PUM-01,107.5,65.9,24.0,
2026-04-23 09:32:20,PUM-02,104.3,66.9,25.8,
2026-04-23 09:33:20,PUM-03,106.8,65.9,24.3,
2026-04-23 09:34:20,PUM-01,107.0,64.5,25.8,
2026-04-23 09:35:20,PUM-02,106.8,64.3,26.4,
2026-04-23 09:36:20,PUM-03,105.3,67.7,26.0,
2026-04-23 09:37:20,PUM-01,107.1,66.1,26.8,
2026-04-23 09:38:20,PUM-02,106.8,67.8,24.1,
2026-04-23 09:39:20,PUM-03,105.6,66.3,24.7,
2026-04-23 09:40:20,PUM-01,105.3,65.1,26.8,
2026-04-23 09:41:20,PUM-02,104.8,65.6,27.9,
2026-04-23 09:42:20,PUM-03,107.9,67.1,25.9,
2026-04-23 09:43:20,PUM-01,102.7,65.6,25.5,
2026-04-23 09:44:20,PUM-02,107.7,67.5,26.1,
2026-04-23 09:45:20,PUM-03,107.7,66.8,26.0,
2026-04-23 09:46:20,PUM-01,104.4,64.6,25.5,
2026-04-23 09:47:20,PUM-02,107.8,66.5,24.2,
2026-04-23 09:48:20,PUM-03,107.9,67.3,26.5,
2026-04-23 09:49:20,PUM-01,107.8,64.3,24.5,
2026-04-23 09:50:20,PUM-02,105.7,66.6,27.1,
2026-04-23 09:51:20,PUM-03,102.9,66.7,26.3,
2026-04-23 09:52:20,PUM-01,106.1,66.7,26.9,
2026-04-23 09:53:20,PUM-02,102.6,66.1,25.6,
2026-04-23 09:54:20,PUM-03,107.9,67.4,25.5,
2026-04-23 09:55:20,PUM-01,103.6,64.2,26.4,
2026-04-23 09:56:20,PUM-02,102.4,67.7,25.0,
2026-04-23 09:57:20,PUM-03,102.6,67.0,24.6,
2026-04-23 09:58:20,PUM-01,102.7,66.2,24.6,
2026-04-23 09:59:20,PUM-02,102.3,66.4,26.1,
2026-04-23 10:00:20,PUM-03,107.0,65.4,25.6,
2026-04-23 10:01:20,PUM-01,107.0,65.5,26.0,
2026-04-23 10:02:20,PUM-02,106.5,67.1,26.6,
2026-04-23 10:03:20,PUM-03,102.5,67.4,24.1,
2026-04-23 10:04:20,PUM-01,103.8,66.4,26.4,
2026-04-23 10:05:20,PUM-02,104.1,65.1,27.9,
2026-04-23 10:06:20,PUM-03,106.7,66.6,24.4,
2026-04-23 10:07:20,PUM-01,106.6,65.8,25.5,
2026-04-23 10:08:20,PUM-02,103.2,66.0,24.9,
2026-04-23 10:09:20,PUM-03,103.1,64.4,26.7,
2026-04-23 10:10:20,PUM-01,106.6,67.4,27.8,
2026-04-23 10:11:20,PUM-02,102.5,67.5,28.0,
2026-04-23 10:12:20,PUM-03,104.3,67.4,27.8,
2026-04-23 10:13:20,PUM-01,106.4,64.5,25.0,
2026-04-23 10:14:20,PUM-02,106.3,64.5,25.4,
2026-04-23 10:15:20,PUM-03,106.1,66.4,24.4,
2026-04-23 10:16:20,PUM-01,105.0,67.9,25.6,
2026-04-23 10:17:20,PUM-02,107.6,67.9,25.6,
2026-04-23 10:18:20,PUM-03,103.2,66.3,27.3,
2026-04-23 10:19:20,PUM-01,107.3,66.9,25.2,
2026-04-23 10:20:20,PUM-02,107.4,64.5,24.1,
2026-04-23 10:21:20,PUM-03,106.4,66.9,25.2,
2026-04-23 10:22:20,PUM-01,103.0,64.5,27.4,
2026-04-23 10:23:20,PUM-02,105.4,67.6,25.0,
2026-04-23 10:24:20,PUM-03,107.1,66.0,27.6,
2026-04-23 10:25:20,PUM-01,102.9,65.7,25.7,
2026-04-23 10:26:20,PUM-02,107.3,65.5,25.4,
2026-04-23 10:27:20,PUM-03,104.2,64.5,25.6,
2026-04-23 10:28:20,PUM-01,107.8,64.3,25.9,
2026-04-23 10:29:20,PUM-02,104.2,65.0,24.1,
2026-04-23 10:30:20,PUM-03,105.1,64.9,25.8,
2026-04-23 10:31:20,PUM-01,106.1,66.7,24.8,
2026-04-23 10:32:20,PUM-02,107.0,67.6,28.0,
2026-04-23 10:33:20,PUM-03,103.7,64.9,26.0,
2026-04-23 10:34:20,PUM-01,106.8,67.8,27.8,
2026-04-23 10:35:20,PUM-02,105.2,64.2,25.9,
2026-04-23 10:36:20,PUM-03,105.4,66.8,24.4,
2026-04-23 10:37:20,PUM-01,106.5,64.6,26.0,
2026-04-23 10:38:20,PUM-02,104.9,67.8,25.6,
2026-04-23 10:39:20,PUM-03,107.6,66.4,27.6,
2026-04-23 10:40:20,PUM-01,107.6,64.1,25.4,
2026-04-23 10:41:20,PUM-02,107.7,66.0,27.1,
2026-04-23 10:42:20,PUM-03,104.0,64.1,27.4,
2026-04-23 10:43:20,PUM-01,107.5,64.5,25.5,
2026-04-23 10:44:20,PUM-02,104.5,67.7,24.3,
2026-04-23 10:45:20,PUM-03,106.2,67.3,27.1,
2026-04-23 10:46:20,PUM-01,102.0,65.1,24.6,
2026-04-23 10:47:20,PUM-02,102.6,66.7,24.1,
2026-04-23 10:48:20,PUM-03,103.3,64.8,25.5,
2026-04-23 10:49:20,PUM-01,105.9,67.8,24.9,
2026-04-23 10:50:20,PUM-02,103.4,65.4,25.6,
2026-04-23 10:51:20,PUM-03,104.1,66.1,25.0,
2026-04-23 10:52:20,PUM-01,102.8,64.4,26.0,
2026-04-23 10:53:20,PUM-02,102.2,64.5,26.5,
2026-04-23 10:54:20,PUM-03,105.2,67.1,26.9,
2026-04-23 10:55:20,PUM-01,103.0,64.7,25.4,
2026-04-23 10:56:20,PUM-02,104.1,67.2,24.6,
2026-04-23 10:57:20,PUM-03,103.2,66.6,27.0,
2026-04-23 10:58:20,PUM-01,107.9,65.5,26.6,
2026-04-23 10:59:20,PUM-02,106.7,66.4,24.2,
2026-04-23 11:00:20,PUM-03,106.5,67.3,26.3,
2026-04-23 11:01:20,PUM-01,107.5,64.2,25.8,
2026-04-23 11:02:20,PUM-02,103.1,65.4,25.9,
2026-04-23 11:03:20,PUM-03,104.9,68.0,24.9,
2026-04-23 11:04:20,PUM-01,103.0,66.6,27.6,
2026-04-23 11:05:20,PUM-02,103.9,64.0,25.1,
2026-04-23 11:06:20,PUM-03,103.8,64.6,24.9,
2026-04-23 11:07:20,PUM-01,104.9,65.0,26.2,
2026-04-23 11:08:20,PUM-02,106.7,66.6,26.4,
2026-04-23 11:09:20,PUM-03,104.1,64.0,25.4,
2026-04-23 11:10:20,PUM-01,103.7,65.6,25.6,
2026-04-23 11:11:20,PUM-02,102.1,66.9,26.1,
2026-04-23 11:12:20,PUM-03,105.6,66.4,27.4,
2026-04-23 11:13:20,PUM-01,104.1,64.7,27.0,
2026-04-23 11:14:20,PUM-02,104.2,65.8,27.3,
2026-04-23 11:15:20,PUM-03,105.7,65.1,24.9,
2026-04-23 11:16:20,PUM-01,103.8,67.8,24.2,
2026-04-23 11:17:20,PUM-02,102.3,67.9,24.1,
2026-04-23 11:18:20,PUM-03,103.5,66.5,27.1,
2026-04-23 11:19:20,PUM-01,104.0,65.1,26.2,
2026-04-23 11:20:20,PUM-02,103.5,66.6,24.9,
2026-04-23 11:21:20,PUM-03,106.6,66.8,26.0,
2026-04-23 11:22:20,PUM-01,107.8,66.8,27.1,
2026-04-23 11:23:20,PUM-02,103.7,67.6,25.0,
2026-04-23 11:24:20,PUM-03,103.4,64.3,25.0,
2026-04-23 11:25:20,PUM-01,107.4,64.7,25.6,
2026-04-23 11:26:20,PUM-02,104.7,64.9,26.3,
2026-04-23 11:27:20,PUM-03,107.0,65.7,24.8,
2026-04-23 11:28:20,PUM-01,102.1,67.0,24.0,
2026-04-23 11:29:20,PUM-02,107.4,66.2,24.5,
2026-04-23 11:30:20,PUM-03,102.1,64.1,25.0,
2026-04-23 11:31:20,PUM-01,107.7,65.3,27.1,
2026-04-23 11:32:20,PUM-02,103.6,64.8,24.7,
2026-04-23 11:33:20,PUM-03,104.3,68.0,24.6,
2026-04-23 11:34:20,PUM-01,105.2,64.8,25.2,
2026-04-23 11:35:20,PUM-02,104.0,65.8,25.8,
2026-04-23 11:36:20,PUM-03,104.8,65.5,26.6,
2026-04-23 11:37:20,PUM-01,106.2,67.8,24.4,
2026-04-23 11:38:20,PUM-02,103.6,67.2,24.1,
2026-04-23 11:39:20,PUM-03,107.1,65.9,25.2,
2026-04-23 11:40:20,PUM-01,106.5,67.5,25.5,
2026-04-23 11:41:20,PUM-02,106.4,67.4,27.5,
2026-04-23 11:42:20,PUM-03,107.8,65.2,27.0,
2026-04-23 11:43:20,PUM-01,103.9,67.3,24.4,
2026-04-23 11:44:20,PUM-02,102.8,67.2,26.2,
2026-04-23 11:45:20,PUM-03,104.2,65.9,27.5,
2026-04-23 11:46:20,PUM-01,103.2,67.0,25.0,
2026-04-23 11:47:20,PUM-02,104.1,65.3,24.4,
2026-04-23 11:48:20,PUM-03,103.5,66.3,24.9,
2026-04-23 11:49:20,PUM-01,102.3,64.8,24.5,
2026-04-23 11:50:20,PUM-02,107.8,64.6,26.3,
2026-04-23 11:51:20,PUM-03,106.5,66.5,27.9,
2026-04-23 11:52:20,PUM-01,106.7,65.8,25.5,
2026-04-23 11:53:20,PUM-02,105.2,64.4,26.6,
2026-04-23 11:54:20,PUM-03,104.4,67.8,25.6,
2026-04-23 11:55:20,PUM-01,103.0,65.3,26.5,
2026-04-23 11:56:20,PUM-02,107.8,67.5,27.4,
2026-04-23 11:57:20,PUM-03,104.1,67.1,27.9,
2026-04-23 11:58:20,PUM-01,107.2,66.0,27.2,
2026-04-23 11:59:20,PUM-02,104.6,67.6,25.6,
2026-04-23 12:00:20,PUM-03,105.6,64.7,24.3,
2026-04-23 12:01:20,PUM-01,104.6,66.0,24.4,
2026-04-23 12:02:20,PUM-02,103.4,64.9,25.6,
2026-04-23 12:03:20,PUM-03,102.1,67.4,24.5,
2026-04-23 12:04:20,PUM-01,106.4,65.6,26.9,
2026-04-23 12:05:20,PUM-02,106.7,66.2,25.7,
2026-04-23 12:06:20,PUM-03,107.4,65.5,26.4,
2026-04-23 12:07:20,PUM-01,106.9,65.1,24.2,
2026-04-23 12:08:20,PUM-02,106.3,66.8,25.7,
2026-04-23 12:09:20,PUM-03,107.5,66.9,24.6,
2026-04-23 12:10:20,PUM-01,102.4,67.0,26.1,
2026-04-23 12:11:20,PUM-02,106.8,65.8,27.1,
2026-04-23 12:12:20,PUM-03,103.1,67.8,24.3,
2026-04-23 12:13:20,PUM-01,104.0,66.8,26.2,
2026-04-23 12:14:20,PUM-02,102.5,65.3,25.8,
2026-04-23 12:15:20,PUM-03,101.8,64.7,24.9,
2026-04-23 12:16:20,PUM-01,103.2,67.5,26.8,
2026-04-23 12:17:20,PUM-02,102.1,65.1,25.4,
2026-04-23 12:18:20,PUM-03,101.4,64.2,24.6,
2026-04-23 12:19:20,PUM-01,102.8,68.2,27.3,
2026-04-23 12:20:20,PUM-02,101.9,64.8,25.1,
2026-04-23 12:21:20,PUM-03,101.2,64.0,24.3,
2026-04-23 12:22:20,PUM-01,102.5,69.1,28.0,
2026-04-23 12:23:20,PUM-02,101.7,64.5,24.9,
2026-04-23 12:24:20,PUM-03,100.9,63.8,24.1,
2026-04-23 12:25:20,PUM-01,102.1,70.0,28.7,
2026-04-23 12:26:20,PUM-02,101.5,64.3,24.7,
2026-04-23 12:27:20,PUM-03,100.7,63.5,23.9,
2026-04-23 12:28:20,PUM-01,101.8,71.2,29.5,
2026-04-23 12:29:20,PUM-02,101.3,64.1,24.5,
2026-04-23 12:30:20,PUM-03,100.5,63.3,23.7,
2026-04-23 12:31:20,PUM-01,101.4,72.5,30.3,
2026-04-23 12:32:20,PUM-02,101.1,63.9,24.3,
2026-04-23 12:33:20,PUM-03,100.3,63.1,23.5,
2026-04-23 12:34:20,PUM-01,101.0,74.1,31.2,
2026-04-23 12:35:20,PUM-02,100.9,63.7,24.1,
2026-04-23 12:36:20,PUM-03,100.1,62.9,23.3,
2026-04-23 12:37:20,PUM-01,100.6,75.8,32.1,
2026-04-23 12:38:20,PUM-02,100.7,63.5,23.9,
2026-04-23 12:39:20,PUM-03,99.9,62.7,23.1,
2026-04-23 12:40:20,PUM-01,100.2,77.6,33.0,
2026-04-23 12:41:20,PUM-02,100.5,63.3,23.7,
2026-04-23 12:42:20,PUM-03,99.7,62.5,22.9,
2026-04-23 12:43:20,PUM-01,99.8,79.7,34.1,
2026-04-23 12:44:20,PUM-02,100.3,63.1,23.5,
2026-04-23 12:45:20,PUM-03,99.5,62.3,22.7,
2026-04-23 12:46:20,PUM-01,99.4,82.0,35.3,
2026-04-23 12:47:20,PUM-02,100.1,62.9,23.3,
